Year,FIPS,Unemployment,LaborForce
2002,38069,4.473007712082262,1945.0
2002,38071,3.603456709603783,6133.0
2002,38073,2.6008669556518837,2999.0
2002,38075,2.7586206896551726,1305.0
2002,38077,3.273040482342808,9288.0
2002,38079,11.117196056955093,5478.0
2002,38081,3.2015065913371,2124.0
2002,38083,5.857740585774058,717.0
2002,38085,4.818383988139362,1349.0
2002,38087,1.956521739130435,460.0
2002,38089,3.1589727430282024,12694.0
2002,38091,2.1570319240724762,1159.0
2002,38093,3.109740426625546,11673.0
2002,38095,3.4789045151739453,1351.0
2002,38099,3.987528716770594,6094.0
2002,39145,8.367136889265606,33034.0
2002,38057,4.282933160285529,4623.0
2002,39043,5.867435963055161,42983.0
2002,38055,5.134315424610052,4616.0
2002,38101,3.534333525678015,27728.0
2002,39003,6.579277592231509,51799.0
2002,39005,6.432683790965456,27096.0
2002,39007,7.595438770451166,50425.0
2002,39009,6.311623385640883,28804.0
2002,39011,6.000643500643501,24864.0
2002,39013,7.063961768522328,31597.0
2002,39015,7.14893214893215,21164.0
2002,39017,5.444239313923093,177123.0
2002,39019,6.8753922320619205,14341.0
2002,39021,6.384329816334505,20472.0
2002,39023,7.209289374025396,71824.0
2002,39025,5.599568794557048,98329.0
2002,39027,5.17169470318365,21579.0
2002,39029,7.061804766252398,53669.0
2002,39031,6.680985756274022,17692.0
2002,39033,7.431903228613698,22982.0
2002,39035,5.008050611363866,683799.0
2002,39037,6.368908692269609,28278.0
2002,39039,5.9708714375574585,20667.0
2002,38103,4.2682926829268295,2296.0
2002,39041,4.225490471245333,71258.0
2002,38097,3.674160019337684,4137.0
2002,39001,9.90588610623704,12538.0
2002,39047,5.8313221577196535,15331.0
2002,39103,4.047497879558948,88425.0
2002,39055,3.716155007549069,49675.0
2002,39057,5.237390860419149,76393.0
2002,39059,6.781573817584897,19494.0
2002,39061,5.561319628756921,423119.0
2002,39063,4.626407369498465,39080.0
2002,39065,6.047892596656554,15493.0
2002,39067,7.0390309555854635,7430.0
2002,39069,6.207966890843249,15464.0
2002,39071,6.165383260355328,19869.0
2002,39073,6.3848720800889875,13485.0
2002,39075,3.933884297520661,18150.0
2002,39077,7.376724536273022,30298.0
2002,39079,7.98734943812664,14861.0
2002,39081,6.96364887693174,31966.0
2002,39083,5.541410283612702,28278.0
2002,39085,4.491763699153449,130884.0
2002,39087,6.81572169758501,26791.0
2002,39089,5.310252657035576,78565.0
2002,39091,5.579593686899905,24267.0
2002,39095,7.065193272089824,225330.0
2002,41013,9.193566784532907,8767.0
2002,39053,7.437423796887327,13943.0
2002,39101,5.883636136993985,32089.0
2002,39051,6.068144462707121,22511.0
2002,39097,5.268041237113402,19400.0
2002,39105,9.229305423406279,9459.0
2002,39107,5.33321177864892,21938.0
2002,39109,5.763300278839584,54153.0
2002,39111,8.00790904597133,6069.0
2002,39113,6.173371786325034,276008.0
2002,39115,9.158340902210112,6606.0
2002,39117,5.596707818930041,17010.0
2002,39119,6.914766480233281,41838.0
2002,39121,7.473556441824172,5767.0
2002,39123,7.4668297732191595,21254.0
2002,39125,5.660199660953098,10618.0
2002,39127,7.076238040796678,16619.0
2002,39129,6.292691256830602,23424.0
2002,39131,9.663754302356367,11331.0
2002,39133,5.633520685307599,84867.0
2002,39135,6.246306314497431,21997.0
2002,39137,4.790352297470828,17911.0
2002,39139,6.930708661417323,63500.0
2002,39141,6.912714087787047,33923.0
2002,39099,7.296825181466658,117928.0
2002,39045,5.301078555521593,68703.0
2002,39093,4.9921425527381205,150176.0
2002,38105,2.9535479151426483,10936.0
2002,39143,6.0716343675128135,32973.0
2002,39049,5.165396396110988,599741.0
2002,39155,7.119055687337626,106236.0
2002,39157,5.898736910288243,46315.0
2002,39159,4.364095200800592,22983.0
2002,39161,5.994442238983724,15114.0
2002,39163,8.799584271609215,5773.0
2002,39165,4.821548673054235,90697.0
2002,39167,5.946181908889652,32071.0
2002,39169,5.099354405969649,59635.0
2002,39171,6.496150980879066,20135.0
2002,39173,5.442187191819271,65911.0
2002,40001,4.8023521724926495,9183.0
2002,40003,3.3932135728542914,2505.0
2002,40005,4.864964853866074,5406.0
2002,40007,3.3288043478260874,2944.0
2002,40009,4.122325529293155,8927.0
2002,40011,4.593260356299635,4659.0
2002,40013,3.723730419755839,17939.0
2002,40015,4.6487014572987055,12283.0
2002,40017,4.147541661497747,48366.0
2002,40021,3.9196844021849078,19772.0
2002,40067,5.820955439582496,2491.0
2002,39153,6.184784197411154,280511.0
2002,41011,8.742471253878445,27395.0
2002,39151,6.091481614602054,191973.0
2002,39175,5.631279694680271,12839.0
2002,40039,3.3903552906571717,12919.0
2002,40037,5.284565371460266,32453.0
2002,40027,3.5989046811839875,115035.0
2002,40033,4.248482684755444,2801.0
2002,40031,4.019234258755216,44088.0
2002,40029,6.337745687926194,2493.0
2002,40035,5.026335590669676,6645.0
2002,40043,3.621644652748189,2347.0
2002,40053,3.401094605160281,2558.0
2002,40047,3.466348586712933,27666.0
2002,40049,4.628558204119416,12963.0
2002,40051,3.968923418423973,22525.0
2002,40055,5.030891438658429,2266.0
2002,40057,4.084507042253521,1420.0
2002,40059,3.2342201356285862,1917.0
2002,40061,5.329994634233589,5591.0
2002,40063,7.007933509633547,5294.0
2002,40065,3.5292172906851804,12099.0
2002,40025,3.6005434782608696,1472.0
2002,40045,3.338102050548403,2097.0
2002,40023,6.164698665848796,6521.0
2002,40019,4.688503532434169,21798.0
2002,40071,5.586080586080587,22932.0
2002,40125,4.8439325655149394,29955.0
2002,40127,6.905263157894737,4750.0
2002,40079,5.946814038070946,21171.0
2002,40081,4.81607130978514,15033.0
2002,40083,3.382031519613482,17386.0
2002,40085,4.2889908256880735,4360.0
2002,40087,4.288262575811631,14015.0
2002,40089,6.516929265839759,14915.0
2002,40091,6.175742574257425,8080.0
2002,40069,4.570667850011094,4507.0
2002,40093,3.237791932059448,3768.0
2002,40097,6.781274165724822,16811.0
2002,40099,4.826319305277221,5988.0
2002,40101,5.1377736314263815,30013.0
2002,40103,4.427906976744186,5375.0
2002,40105,5.581584844163781,4909.0
2002,40107,5.610972568578553,4812.0
2002,40109,4.6280952037850955,333096.0
2002,40111,5.752472915685351,16984.0
2002,40113,5.014721246082249,21058.0
2002,40115,6.863850387956762,15079.0
2002,40095,4.656396053314869,5777.0
2002,39147,7.007606941745974,30367.0
2002,40077,6.993865030674846,4075.0
2002,40075,3.7037037037037033,4563.0
2002,40073,3.164121612326317,7269.0
2002,40117,5.442433383609854,7956.0
2002,40129,3.1198686371100166,1827.0
2002,40131,4.398416886543536,37900.0
2002,40133,6.710079275198188,10596.0
2002,40135,5.9998867945887815,17667.0
2002,40137,4.766071336661691,19429.0
2002,40139,3.2311115410660736,10337.0
2002,40141,4.07572968708914,3803.0
2002,40143,4.759995187873441,299244.0
2002,40145,4.128784175709583,30687.0
2002,40147,4.253850468096122,23179.0
2002,46105,3.0939226519337018,1810.0
2002,40149,3.516978516978517,5772.0
2002,40153,4.048497627833421,9485.0
2002,41001,8.985861881457314,7356.0
2002,41003,5.252626313156578,41979.0
2002,41005,6.854409357468652,188769.0
2002,41007,6.859165836928864,18078.0
2002,41009,9.336876960613454,22952.0
2002,39149,5.507876568638669,26217.0
2002,40123,4.70756062767475,16824.0
2002,40121,5.938242280285035,18524.0
2002,40119,3.397430369923256,34791.0
2002,40151,7.971484121840571,4629.0
2002,41017,7.673259759713858,65422.0
2002,45055,6.576173392018345,27037.0
2002,45057,7.109836342162983,29635.0
2002,41023,9.326563335114912,3742.0
2002,41025,9.543683917640513,3594.0
2002,41027,8.139341536415031,12028.0
2002,41029,7.386138401705647,93337.0
2002,41031,6.74567000911577,8776.0
2002,41033,8.705053750154454,32372.0
2002,41035,8.887614678899082,29648.0
2002,41037,8.767435240535155,3513.0
2002,41039,7.050577320187301,171915.0
2002,41041,8.014946286781878,21410.0
2002,41043,8.948673917191377,52410.0
2002,41045,8.881858168068524,12959.0
2002,41047,7.198809978710628,146552.0
2002,41049,7.50086415485655,5786.0
2002,41051,7.965522995706268,377527.0
2002,41053,6.250185928900788,33615.0
2002,41055,10.032715376226827,917.0
2002,41057,6.642863073984888,12043.0
2002,41059,7.6489211695533035,37587.0
2002,41063,8.458390177353342,3665.0
2002,42041,4.180568022084103,118094.0
2002,41021,6.509433962264151,1060.0
2002,42043,4.850713078542414,134908.0
2002,41019,8.774767488879903,46987.0
2002,41065,8.974964572508267,12702.0
2002,42001,4.132911998467873,52215.0
2002,42003,5.300442286092456,643701.0
2002,42005,6.649593520145321,33581.0
2002,42007,6.043378717662283,90413.0
2002,42009,7.465515850609019,24794.0
2002,42011,5.88606667912502,197993.0
2002,42013,5.880346121638805,64486.0
2002,42015,5.220283134000488,32776.0
2002,42017,4.783655548473904,338904.0
2002,42019,5.329635482171843,93027.0
2002,42021,7.043892120571127,66185.0
2002,42023,7.908950617283951,2592.0
2002,42025,6.780230487518059,29763.0
2002,42027,4.213420731029886,72008.0
2002,42029,4.044530525219316,245764.0
2002,42031,5.139788184510365,19923.0
2002,42033,7.231926249393498,41220.0
2002,42035,7.585090833159323,19156.0
2002,42037,6.248470760949352,32696.0
2002,41067,6.8387820112193145,264009.0
2002,42039,6.9044268610579245,43349.0
2002,41061,6.425442154794743,12326.0
2002,42045,4.991797766003252,281021.0
2002,42099,4.929372057169049,23999.0
2002,42101,7.275018905974289,634720.0
2002,42053,13.600352112676056,2272.0
2002,42055,4.679098005203816,69180.0
2002,42057,6.513148930371986,7339.0
2002,42059,6.1769132800741,17274.0
2002,42061,8.342815529561696,21971.0
2002,42063,6.064143946157544,43683.0
2002,42065,6.149414776883686,21872.0
2002,44009,4.086688183002095,70644.0
2002,42067,5.001239976853766,12097.0
2002,42071,3.8909832947117216,260217.0
2002,42073,6.197208546004788,44278.0
2002,42075,4.18677624206201,66925.0
2002,42077,5.589285607469927,167177.0
2002,42079,6.4548137266272345,155202.0
2002,42081,6.156196487929356,59566.0
2002,42083,5.937854388750283,22045.0
2002,42085,5.62180272353916,55516.0
2002,42087,7.4519766457191245,22437.0
2002,42089,5.717580032555616,73720.0
2002,42069,6.023332244239012,104062.0
2002,38051,2.941176470588235,1496.0
2002,42051,7.04973221117062,65350.0
2002,42049,6.649376487725157,140735.0
2002,42047,6.663639459643546,17618.0
2002,42091,4.5746474064907074,421803.0
2002,42103,5.5613305613305615,23088.0
2002,42105,5.646025283908292,9334.0
2002,42107,6.878820773581672,70012.0
2002,42109,4.779149240028563,19606.0
2002,42111,6.731244954821237,38403.0
2002,42113,5.856561227685562,3193.0
2002,42115,6.1836237414371755,21751.0
2002,42117,6.414204600134732,20782.0
2002,42119,5.570827489481066,17825.0
2002,42121,5.754929255177148,26221.0
2002,41071,7.311412881137841,43521.0
2002,42123,5.742433655809,22534.0
2002,42127,5.08339619478669,23862.0
2002,42129,5.781128320498399,184912.0
2002,42131,5.963500502945825,13918.0
2002,42133,4.79957181358734,211123.0
2002,44001,4.353229284696078,27359.0
2002,44003,4.757578348796443,93556.0
2002,44005,4.455501019744951,44619.0
2002,42097,6.543282798451139,45711.0
2002,42095,5.259875842547049,142722.0
2002,42093,4.891987655732084,8749.0
2002,42125,5.952180917833809,101173.0
2002,72153,13.958719237893622,15116.0
2002,41069,7.702888583218708,727.0
2002,45001,8.495022777121648,11854.0
2002,45009,7.436584213014022,6347.0
2002,45011,8.64146668039963,9709.0
2002,45013,4.53647076372315,53632.0
2002,45015,4.824481074481075,65520.0
2002,45017,6.940063091482649,6974.0
2002,45019,5.030304213945797,153609.0
2002,45021,8.912677904925967,24381.0
2002,45023,10.774987316083207,15768.0
2002,45025,8.45572354211663,18520.0
2002,45027,8.349790662769571,12659.0
2002,45029,6.5419387242591664,15928.0
2002,45031,7.541917524438402,30894.0
2002,45033,8.67622129758052,12978.0
2002,45035,4.683768426253809,48572.0
2002,45037,5.389105058365759,10280.0
2002,45039,9.210408655995709,11183.0
2002,45041,7.111610210683337,59663.0
2002,45043,8.92068808037753,26276.0
2002,45045,5.263500945103761,199449.0
2002,45049,8.012741975006126,8162.0
2002,46009,3.368794326241135,3384.0
2002,45007,6.840490050417712,82114.0
2002,46011,2.8226281673541544,16970.0
2002,45005,7.7799943003704755,3509.0
2002,45051,5.600158308362073,106122.0
2002,45059,8.25124996257597,33401.0
2002,45061,8.083795440542206,8115.0
2002,45063,4.279993538349048,117617.0
2002,45065,11.81469298245614,3648.0
2002,45067,11.852589641434264,14056.0
2002,45069,10.808811441722835,12166.0
2002,45071,7.941624662993788,17062.0
2002,45073,7.26882670284254,31697.0
2002,45075,9.484912070343725,40032.0
2002,45077,6.44709431793693,55684.0
2002,45079,5.129917966262533,160178.0
2002,45081,6.293706293706294,9152.0
2002,45083,7.258152640534507,128118.0
2002,45085,7.82078719642691,42988.0
2002,45087,11.313441567939154,13674.0
2002,45089,11.636777301927195,14944.0
2002,45091,7.010611130679817,90848.0
2002,46003,3.57379219060225,1511.0
2002,46005,3.9022251452373125,9123.0
2002,45053,5.504390661811951,9338.0
2002,46007,4.219409282700422,1422.0
2002,45047,9.670108285066734,31768.0
2002,46013,3.1232985200217787,20203.0
2002,46067,3.5254760679361814,3886.0
2002,46069,2.8535980148883375,806.0
2002,46021,3.4065934065934065,910.0
2002,46023,3.026802218114603,4328.0
2002,46025,5.4526748971193415,1944.0
2002,46027,3.13439244310863,6987.0
2002,46029,3.7695451891260627,15413.0
2002,46031,5.563380281690141,1420.0
2002,46033,3.3414472228369108,4519.0
2002,45003,5.460711451042643,69295.0
2002,46035,2.742655262179249,10756.0
2002,46039,3.9138943248532287,2555.0
2002,46041,8.020344287949923,2556.0
2002,46043,2.724177071509648,1762.0
2002,46045,3.2919847328244276,2096.0
2002,46047,3.8939967550027044,3698.0
2002,46049,2.886247877758913,1178.0
2002,46051,3.632075471698113,4240.0
2002,46053,3.441376550620248,2499.0
2002,46055,2.229299363057325,1256.0
2002,46057,3.4804449228561176,2787.0
2002,46037,5.283757338551859,3066.0
2002,41015,7.979568671963677,8810.0
2002,46019,3.1168308867886587,4973.0
2002,46017,7.962962962962964,540.0
2002,46015,2.543554006968641,2870.0
2002,46059,2.963719979560552,1957.0
2002,46071,4.8440065681445,1218.0
2002,46073,3.1655844155844153,1232.0
2002,46075,1.8300653594771243,765.0
2002,46077,3.2619123760793096,3127.0
2002,46079,3.2195845697329375,6740.0
2002,46081,2.842985947526602,12311.0
2002,46083,2.2654715127701377,16288.0
2002,46085,4.397801099450275,2001.0
2002,46087,3.2626976118398923,2973.0
2002,46089,3.2357473035439135,1298.0
2002,44007,5.580355721408876,314066.0
2002,46091,5.9171597633136095,2028.0
2002,46095,4.565217391304348,920.0
2002,46097,5.074875207986689,1202.0
2002,46099,2.7551335154666434,90776.0
2002,46101,4.559666492965086,3838.0
2002,46102,7.388771186440677,3776.0
2002,46103,3.026227303295225,50558.0
2002,38053,3.6009002250562636,2666.0
2002,46065,2.3331635252165053,9815.0
2002,46063,2.5220680958385877,793.0
2002,46061,2.6538678712591754,1771.0
2002,46093,2.9082774049217,12516.0
2002,46115,3.5406129128235646,3361.0
2002,40041,4.7932387564141266,16565.0
2002,51800,4.474907905066731,33118.0
2002,46123,3.9861895794099182,3186.0
2002,46125,2.87381158167675,4628.0
2002,46127,3.889789303079417,7404.0
2002,46129,3.8894947291893853,2751.0
2002,46135,3.11665949203616,11615.0
2002,46137,6.307339449541284,872.0
2002,47001,4.6056008669366335,35066.0
2002,47003,5.345024025362857,20187.0
2002,47005,7.177304964539006,7050.0
2002,47007,5.67431014380101,5146.0
2002,47009,4.179907962142919,57585.0
2002,47011,4.786682835409547,45355.0
2002,47013,6.442406946384116,16469.0
2002,47015,4.551161330822348,6372.0
2002,47017,8.960240274599544,13984.0
2002,47019,6.377587437544611,28020.0
2002,47021,3.910783670585861,19817.0
2002,47023,6.186918337921091,7629.0
2002,47027,7.054161162483487,3785.0
2002,47077,7.895357058684893,12729.0
2002,47079,6.477211068909387,14744.0
2002,46121,5.573968062669478,3319.0
2002,47081,5.832754687035016,10081.0
2002,46119,2.051282051282051,975.0
2002,47025,5.465460782784968,12826.0
2002,47039,7.931345980126468,5535.0
2002,47041,4.953728905824714,9185.0
2002,47043,4.764032892384698,22376.0
2002,47045,6.813224658477787,17422.0
2002,47047,5.9717480083015335,14937.0
2002,47049,7.388952164009112,7024.0
2002,47051,4.715088282504013,19936.0
2002,47053,7.619689817936615,22245.0
2002,47055,7.378335949764521,14651.0
2002,47057,7.361719060883407,10052.0
2002,47059,6.469312236825315,31348.0
2002,47061,6.469565217391304,5750.0
2002,47063,5.7740839193781754,29719.0
2002,47065,4.236519170718581,159801.0
2002,47067,7.624521072796934,2610.0
2002,47069,7.342130900717385,11291.0
2002,47071,7.338820301783265,11664.0
2002,47073,5.582256539552474,25384.0
2002,47031,4.821727686049295,25074.0
2002,47075,7.9422757475083055,9632.0
2002,47029,7.389635316698656,15630.0
2002,46117,2.328099621007038,1847.0
2002,47037,4.239891167166576,305055.0
2002,47135,7.085643869377696,3246.0
2002,47139,5.700744752877454,7385.0
2002,47089,6.204899969753273,23143.0
2002,47091,8.284530781316954,7001.0
2002,47093,3.544580790598089,212042.0
2002,47095,6.647293861242281,2753.0
2002,47097,8.09519347887192,10673.0
2002,47099,8.513708513708513,18711.0
2002,47101,6.957328385899815,5390.0
2002,48187,5.2468235784211625,48010.0
2002,47103,4.411945434435296,16274.0
2002,47107,7.386172006745364,23720.0
2002,47109,6.297927883830967,12258.0
2002,47111,5.428156748911466,10335.0
2002,47113,5.761876984898567,46287.0
2002,47115,6.162870419745563,13127.0
2002,47117,5.178039438218187,14098.0
2002,47119,4.692761509657607,37121.0
2002,47121,7.7520965432603814,4889.0
2002,47123,7.7902065974203865,17522.0
2002,47125,5.037443753147388,61559.0
2002,47105,4.733840304182509,21040.0
2002,48189,5.62622019759806,16903.0
2002,47087,6.744639376218324,5130.0
2002,47137,9.313490158425349,2083.0
2002,47085,6.452338129496403,8896.0
2002,47127,3.4824281150159746,3130.0
2002,47141,5.302103718199609,32704.0
2002,47143,5.651539583813253,13023.0
2002,47145,5.30659918240218,25685.0
2002,47147,4.872860555682823,30557.0
2002,47149,4.0570205907688885,107961.0
2002,47151,10.448107731599722,8614.0
2002,47153,4.8873546511627906,5504.0
2002,47155,5.737407899504771,41395.0
2002,47157,5.195816923192568,439007.0
2002,47159,4.970891177787729,8932.0
2002,47161,6.2693765070616605,5806.0
2002,47163,5.091759869088352,73943.0
2002,47165,4.43693072039746,72460.0
2002,47167,5.421617256892375,26007.0
2002,47169,5.02526670409882,3562.0
2002,47171,6.686893203883495,8240.0
2002,47173,4.5999538851740835,8674.0
2002,47175,6.761006289308176,2544.0
2002,47133,6.247414149772445,9668.0
2002,47131,4.86940078004964,16922.0
2002,47129,9.169508037018996,8212.0
2002,47083,7.184986595174263,3730.0
2002,47035,6.0181036027962005,22316.0
2002,47033,6.99529847556632,7019.0
