,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
giglabs,0,61,74,0,0,0,44,68,0,0,0,0,43,0,0,90,50,0,0,0,0,0,48,0,0,0,48,0,0,0,0,0,70,0,0,0,0,0,73,65,0,56,0,0,0,0,63,0,0,0,100
rodradar,60,33,0,0,0,0,0,0,0,100,0,0,0,43,48,0,0,0,0,0,40,0,40,30,0,0,0,0,32,0,0,45,0,0,0,0,0,0,0,0,0,0,55,29,0,0,0,0,97,62,0
beryl.cc,0,0,30,66,0,0,0,0,0,0,34,86,56,0,0,0,0,69,0,0,0,0,0,0,0,0,0,43,0,0,100,0,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tallarium,0,54,0,0,0,0,81,0,98,99,0,0,0,0,0,43,0,0,40,0,0,0,0,0,0,57,96,0,0,0,100,0,0,0,0,0,48,95,0,69,0,0,0,0,38,0,0,0,0,36,0
vindi,53,72,82,75,83,92,76,79,79,84,91,93,70,88,75,83,79,83,66,83,100,79,77,95,86,90,88,82,72,83,80,75,80,67,71,65,80,77,72,72,80,71,73,69,83,73,75,72,86,83,74
risegardens,0,0,0,0,0,0,0,46,58,0,0,0,65,0,0,0,68,0,0,0,36,0,0,0,0,0,0,34,0,0,0,0,43,0,0,0,0,0,100,0,0,0,52,0,0,0,0,0,0,0,0
fishbrain,76,75,100,91,81,83,74,94,99,55,30,61,53,62,52,40,17,34,49,33,34,35,46,45,45,34,41,36,39,30,47,32,37,62,49,43,60,40,46,37,43,36,42,39,33,55,51,60,93,66,64
beanstock,49,50,63,46,100,88,66,63,32,90,68,33,74,75,57,61,40,82,52,59,98,91,82,57,40,44,82,48,71,67,84,76,74,63,90,49,45,30,41,55,65,45,60,56,65,49,60,58,45,22,72
wowmomo,0,0,0,48,0,0,0,0,60,0,0,0,0,30,0,0,0,57,55,0,0,75,0,0,0,46,100,0,45,39,0,0,0,0,0,0,0,37,0,0,0,0,0,0,76,0,84,0,50,0,0
hrbrain,23,47,68,66,61,55,59,62,43,49,32,48,66,79,33,59,48,39,59,62,20,32,43,28,49,14,26,67,38,0,34,100,81,55,16,38,29,71,34,15,46,70,38,62,85,29,13,72,30,38,48
rheonix,0,49,65,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,32,0,0,26,0,0,0,36,0,0,68,0,0,0,0,0,49,0,0,0,0,40,0,100,0,38,0,0,0,0,0
rooser,70,68,36,56,49,50,43,69,44,24,0,48,67,71,33,25,50,80,65,62,85,19,20,37,48,0,30,0,76,41,71,38,60,64,43,17,0,0,0,26,28,46,53,22,50,29,16,47,100,95,72
coutloot,44,69,21,39,68,32,37,24,36,18,100,57,26,34,26,59,38,27,28,13,47,19,22,34,39,40,22,27,19,78,28,43,0,33,20,30,38,18,33,33,21,44,48,47,38,42,12,33,18,18,29
everledger,0,0,0,67,0,0,0,69,0,21,42,0,55,80,29,0,0,32,47,0,51,27,0,70,52,52,0,0,32,35,0,0,25,0,0,26,40,78,0,86,39,50,35,0,60,0,48,100,0,55,23
mojudrinks,0,0,0,0,0,53,0,0,0,0,0,36,55,0,0,0,0,0,0,0,0,0,0,28,0,0,100,64,33,0,0,0,0,31,0,0,0,0,0,0,0,45,0,0,0,63,0,0,0,38,0
app,84,83,88,84,86,87,88,89,89,88,90,85,90,87,100,91,86,89,84,87,90,87,91,87,90,83,85,87,92,92,86,86,87,89,87,87,87,84,88,86,86,88,93,85,87,88,87,84,85,86,88
vitalacy,0,0,0,44,0,0,40,0,0,0,0,100,0,0,0,45,0,0,0,0,41,63,45,0,0,0,0,0,0,59,0,61,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,61,0,0,0
arrival.com,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,29,0,32,0,42,0,0,100,22,0,0,0,0,0,34,0,77,0,65,0,0,0,24,0,0,0,0,23,0,0,0,0
sciences-u,0,0,0,25,35,0,0,37,0,0,0,0,0,100,0,0,0,32,0,0,85,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,78,32,34,0,31,28,0,0,44,33
buildingconnected,40,21,28,25,25,73,0,29,79,0,24,0,41,17,38,42,30,51,67,46,72,52,0,20,28,83,46,0,0,31,42,90,64,54,49,72,29,100,52,0,39,0,19,28,17,25,0,44,63,0,36
topica,84,86,74,88,75,78,74,81,82,78,88,80,87,86,96,90,91,89,91,80,89,100,89,83,89,80,76,65,64,70,66,78,76,85,86,87,90,88,83,86,84,98,75,86,98,88,77,96,97,94,95
clicknotices,0,0,0,0,0,0,0,42,0,0,0,34,0,0,100,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dugga,12,9,9,12,19,25,12,15,14,11,20,29,35,41,56,100,96,32,23,27,19,23,29,23,31,19,21,17,15,9,13,17,16,17,17,22,24,26,33,21,18,20,13,8,18,21,17,25,27,25,21
neuspera,0,0,0,22,17,36,24,0,21,0,0,31,0,22,0,0,0,0,23,0,100,0,0,0,0,0,0,27,0,0,15,0,0,0,0,0,0,0,0,0,30,0,0,0,13,28,0,0,0,23,0
bomconsorcio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,44,0,0,0,21,0,0,0,0,0,0,0,21,24,0,0,23,57,100,20,0,0,26,0,0,0,0,0,0,0,0,0,0,0
oxford,67,70,71,69,67,74,70,69,71,74,74,74,81,80,76,79,81,78,75,78,75,74,75,70,73,69,67,61,62,69,100,71,67,70,70,73,72,68,69,72,69,77,70,71,69,74,67,64,67,65,66
thalamusgme,0,90,0,77,0,0,0,0,0,0,0,22,0,0,0,27,63,34,23,100,0,0,0,29,0,0,68,0,35,57,0,0,0,0,26,0,0,0,0,0,40,60,0,0,0,0,0,0,23,0,38
penrod,49,53,60,57,57,58,46,63,46,57,40,50,100,46,49,46,58,54,46,48,45,59,37,42,33,44,46,38,48,40,51,46,51,51,56,41,57,51,40,42,63,79,61,58,60,50,46,40,42,54,49
hummink,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,27,0
infinera,35,32,35,33,25,32,44,45,47,43,57,46,33,56,59,56,54,43,49,37,47,47,48,39,40,46,54,34,24,37,47,56,39,73,53,54,48,35,48,100,52,39,37,25,41,28,53,51,38,42,31
bspk,31,71,36,15,100,12,50,25,0,92,36,33,20,0,38,35,0,61,50,34,20,41,64,35,32,24,30,0,13,95,45,13,23,29,39,32,0,0,27,0,35,16,11,12,40,54,48,0,28,55,0
bitmovin,51,80,37,64,22,81,53,44,32,33,34,52,59,63,34,64,54,81,75,100,67,50,17,54,88,18,0,47,31,19,0,53,58,46,71,54,43,58,38,29,58,41,48,85,55,33,28,0,42,55,53
pathzero,0,0,0,0,23,0,21,0,25,46,0,0,0,13,0,0,51,37,0,29,17,0,23,0,0,28,38,15,0,0,0,0,0,0,0,23,18,20,0,27,0,0,100,0,0,0,0,30,0,0,0
agrotools,67,0,0,0,0,0,40,0,60,63,0,0,22,0,28,53,46,52,0,0,0,0,34,0,0,27,78,96,35,38,57,0,0,68,0,98,0,50,100,55,37,87,0,44,0,39,24,0,46,46,61
hysopt,0,100,25,0,0,35,0,0,0,0,0,0,0,25,24,0,0,0,0,74,0,66,0,0,30,0,25,0,0,18,41,0,0,68,0,0,17,0,0,26,0,0,0,0,20,17,0,0,36,16,53
huntress.com,0,0,0,0,0,0,0,0,0,23,45,24,0,0,0,0,0,23,0,66,0,0,0,0,0,43,34,0,0,0,43,20,0,31,0,0,0,0,0,0,0,22,41,0,0,0,0,0,47,100,0
huntress.com,0,0,0,0,0,0,0,0,0,23,45,24,0,0,0,0,0,23,0,66,0,0,0,0,0,43,34,0,0,0,43,20,0,31,0,0,0,0,0,0,0,22,41,0,0,0,0,0,47,100,0
newzing,59,55,72,65,100,92,82,57,54,70,78,70,85,72,64,99,72,93,58,55,85,59,67,73,59,40,25,60,49,73,55,47,31,58,24,36,36,53,32,41,43,33,40,30,43,38,45,52,37,44,30
venuereport,0,0,0,0,0,0,0,0,0,0,0,52,92,0,0,0,0,0,0,0,0,0,0,0,99,0,0,34,62,0,0,0,0,0,0,44,0,67,0,0,0,33,0,0,100,0,0,0,0,0,0
safeheron,0,0,0,0,0,0,0,89,0,0,0,53,0,0,0,46,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,50,0,0,0,39,0,0,0,100,0,0,53,0,0
intranav,0,0,0,0,0,0,0,0,0,68,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,71,0,55,0,90,0,0,0
cyberconnect,13,4,16,6,5,11,14,6,13,4,7,10,11,14,0,0,0,7,6,0,13,5,26,0,6,3,0,0,5,4,0,0,9,0,10,11,8,20,27,24,20,10,23,17,4,81,100,61,84,34,7
oxwash,38,90,48,0,0,0,35,98,78,84,77,73,46,47,0,72,80,62,46,68,0,32,66,0,89,60,0,100,0,0,0,61,39,0,37,36,37,24,0,47,0,0,21,29,48,85,44,30,0,0,30
winc,55,54,59,55,59,60,67,67,61,64,67,68,68,78,100,74,66,75,62,61,68,58,68,64,62,82,68,51,33,50,50,55,54,69,55,53,56,50,54,47,50,52,43,35,51,37,54,50,47,50,42
the-nu-company,0,68,0,36,0,0,32,0,49,0,37,0,38,0,0,0,0,0,0,64,0,0,0,0,0,26,0,70,0,0,0,77,67,0,53,100,47,0,0,0,43,0,27,63,0,28,37,0,0,0,0
toranotec,0,27,0,0,0,0,0,0,0,0,59,0,0,0,0,25,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,28,0,0,0,0,100,0,0,0,0
sentryo,45,0,40,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,64,0,0,72,0,0,0,0,0,0,0,0,0,0,0,63,0,0,72,0,100,0,0,0,0
sedna,78,74,71,73,83,79,70,100,68,64,70,70,73,75,75,76,76,77,73,74,81,86,70,81,61,73,77,78,60,69,81,71,79,75,74,84,78,69,77,89,76,77,77,63,71,85,81,82,70,61,64
chowbotics,47,29,27,0,56,100,0,0,31,0,0,32,0,0,0,0,0,0,55,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,42,0,0,0,34,0,0,0,0,0
actx,41,38,52,13,28,31,62,36,24,13,83,77,78,27,43,39,38,70,0,55,68,65,100,61,50,66,96,32,16,28,30,53,77,51,92,67,82,74,51,25,79,57,76,52,95,12,67,50,12,36,25
tourkrub,0,0,0,0,0,0,0,0,0,0,21,0,17,43,0,0,0,0,0,0,0,0,0,36,17,51,0,0,19,0,21,22,39,0,18,0,24,21,0,22,18,0,36,0,23,0,0,0,0,0,100
aethon,54,58,64,53,68,71,56,83,69,60,74,100,52,69,52,73,73,64,56,67,39,72,90,44,79,65,57,68,58,49,83,59,50,49,79,72,47,70,54,67,62,44,64,70,76,61,87,65,56,50,46
leads2b,27,51,49,42,69,76,67,37,70,100,37,16,0,43,38,47,41,84,45,0,24,65,0,53,38,46,37,0,23,48,50,47,51,70,60,64,38,46,0,32,70,44,0,30,57,32,42,15,52,72,50
directus,62,77,73,63,61,68,81,65,59,60,49,76,64,65,73,79,68,69,91,55,68,85,83,66,73,73,77,48,53,88,80,96,77,90,89,84,87,98,100,72,86,87,75,65,80,81,63,70,51,85,63
inclusio,39,73,54,38,25,33,36,42,18,38,60,41,60,19,88,64,40,68,84,55,44,61,37,65,50,63,55,50,24,30,30,67,100,90,66,88,70,96,70,55,37,37,54,48,77,41,51,75,81,29,50
sightplan,0,0,0,28,0,0,74,38,28,0,43,0,71,0,61,40,32,33,31,15,29,0,29,0,0,19,100,22,0,0,0,0,0,0,35,33,0,0,16,61,0,0,0,0,0,44,16,0,0,28,0
biomemakers,0,66,0,41,0,0,0,0,0,0,0,0,34,0,32,0,0,0,0,0,0,0,0,0,18,0,0,0,0,100,0,0,40,0,0,0,44,0,0,0,0,0,0,0,35,21,0,0,0,0,0
playsight,42,37,26,34,38,40,26,47,74,35,100,57,35,49,41,29,47,30,47,28,0,32,64,25,57,46,45,13,49,30,41,58,66,38,52,53,76,51,29,55,33,74,41,48,37,59,0,24,47,64,22
gravitant,0,0,0,0,0,0,0,0,100,0,68,0,0,0,0,75,0,0,0,81,68,0,0,64,0,0,0,0,0,0,0,63,0,0,0,0,63,0,0,0,0,0,0,0,60,0,0,0,0,0,0
uplogix,24,0,0,0,0,0,45,0,0,33,89,23,0,33,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,21,0,0,100,0,20,0,42,0,0,29,0,0,24,14,0
netronome,70,41,0,0,0,33,37,0,0,0,35,0,37,0,27,0,0,0,25,100,49,54,0,0,0,0,0,36,0,0,31,0,48,54,0,28,0,0,50,86,0,32,54,0,57,47,56,67,34,0,0
beautybakerie,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
numerated,19,0,28,42,26,29,32,36,16,48,0,48,26,0,0,20,29,45,34,0,44,73,39,28,0,28,0,26,0,22,0,26,0,45,0,43,0,100,0,32,24,15,0,20,38,0,57,0,0,38,41
reachlocal,68,53,52,0,24,100,49,24,0,0,50,44,46,65,27,0,80,0,58,22,67,33,0,48,0,32,19,97,22,0,48,82,0,36,35,57,63,43,46,0,0,0,0,0,0,0,51,0,55,19,76
viewerslogic,0,100,0,0,61,39,0,0,65,55,0,0,0,66,0,0,0,0,0,54,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,0,0,47,0,0,0
urx,53,42,46,68,52,58,53,64,65,43,50,41,35,64,51,38,36,49,37,49,58,59,58,46,100,89,70,51,82,78,63,43,49,69,58,45,46,70,55,53,70,68,37,57,47,60,51,48,58,42,51
futuremethod,0,50,0,0,0,93,0,0,0,0,0,52,0,0,0,0,0,0,100,0,0,50,0,0,0,0,0,46,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,91,0,52,0,0
weenat,28,54,0,48,0,89,0,0,33,0,0,33,31,100,0,90,25,26,37,51,25,0,49,85,51,69,55,0,44,0,0,35,0,0,0,69,43,72,0,0,0,37,37,44,35,0,59,43,31,53,0
mqube,0,0,0,0,0,0,51,0,0,0,0,0,0,0,41,0,0,0,0,0,0,100,0,95,0,26,0,27,0,0,0,0,0,98,52,97,0,0,0,0,67,0,0,0,0,27,0,33,0,91,64
easysunday,0,0,0,0,44,0,86,0,0,0,0,0,0,0,0,31,0,33,34,0,0,0,35,0,0,0,0,0,59,100,0,0,39,0,0,0,0,0,0,33,0,48,0,0,30,0,0,0,29,0,0
yembo,0,0,29,63,0,0,40,28,0,43,0,27,45,62,0,100,0,67,57,65,36,0,50,35,31,0,0,0,0,0,49,0,0,0,32,0,32,36,26,0,52,33,70,22,31,0,91,0,56,0,0
herbivorebotanicals,28,0,0,0,0,0,0,0,0,0,0,0,32,0,82,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,22,23,41,0,0,0,66,0,0,0,0,0,0,0,0,0,39,0,0
darkstore,38,37,33,28,31,34,40,33,21,100,60,27,67,36,19,26,39,29,27,35,39,29,22,43,14,28,31,13,25,29,15,12,30,26,39,23,18,26,38,20,25,33,31,45,32,25,47,14,29,26,39
treasure8,0,0,0,0,84,0,57,0,0,0,0,95,0,0,37,0,0,67,0,0,0,0,0,0,0,0,0,0,40,67,0,0,92,0,0,0,0,48,0,0,0,0,0,0,0,0,0,100,37,0,47
sontracargo,0,0,0,0,0,0,0,0,100,0,0,0,0,0,37,0,0,64,0,0,0,47,0,0,0,0,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,48,0,0,67,49,0,37
oziva,92,87,85,100,90,92,96,92,82,94,91,78,93,80,95,65,70,66,67,52,80,92,75,68,66,82,57,82,93,73,64,72,57,70,74,69,77,76,71,78,71,83,87,83,71,65,74,78,78,75,91
sorbwater,0,0,0,0,0,41,0,30,0,44,0,0,0,0,0,32,71,0,0,89,0,0,0,0,0,0,74,72,0,0,0,0,0,0,0,0,72,0,0,0,0,0,100,0,27,0,0,0,0,0,29
,31,33,33,29,34,100,41,32,32,33,33,36,32,34,33,32,33,33,31,33,34,35,33,34,32,32,34,30,32,32,31,33,32,33,33,36,34,34,33,33,34,33,34,31,32,32,31,33,33,32,31
metaps,38,53,0,0,0,0,50,49,0,25,0,57,45,0,0,0,100,42,0,94,0,53,0,0,0,25,0,37,0,0,42,0,0,53,0,0,61,0,38,50,24,0,0,0,0,55,0,0,65,0,0
elopage,68,59,64,60,62,63,63,66,70,51,57,60,64,64,67,49,69,74,77,54,66,81,70,69,56,79,53,61,78,70,100,73,60,74,78,93,78,94,79,87,68,88,61,85,69,81,56,78,60,67,54
perminova,26,12,22,100,0,28,21,0,10,24,8,17,9,11,18,23,15,14,0,11,19,64,26,13,0,18,23,21,11,12,27,27,51,43,14,10,25,26,23,33,0,9,9,21,7,12,7,20,11,19,8
tamigo,72,74,88,94,70,66,86,95,81,74,81,79,100,57,87,79,61,90,59,79,82,70,84,72,60,58,71,66,47,59,89,68,67,74,79,77,67,99,65,85,99,86,66,73,74,86,85,76,74,72,86
soothe.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,27,76,0,0,0,37,0,0,0,0,0,88,0,34,0,0,50,0,83,0,0,31,57,0,0,51,0,0,0,0,0,75,100,0
factionskis,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,42,0,0,0,45,42,0,95,0,41,100,0,0,0,73,36,30,0,0,0,0,0,0,36,0,0
factionskis,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,42,0,0,0,45,42,0,95,0,41,100,0,0,0,73,36,30,0,0,0,0,0,0,36,0,0
pointy.com,0,0,0,0,83,0,0,48,0,0,0,0,0,0,0,0,0,59,0,51,71,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,75,0,0,0,0,0,45,0,79,0,0
x2performance,0,0,0,0,0,0,0,0,0,41,38,0,0,0,0,0,0,0,0,0,33,0,46,0,0,0,0,0,68,0,0,0,0,51,0,49,100,0,57,0,0,0,0,0,0,0,0,39,0,0,0
nanahome,0,23,0,0,0,0,0,0,0,0,32,44,0,0,0,0,19,100,0,0,17,0,0,0,0,30,0,0,21,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
leanpath,0,0,0,22,0,0,35,29,0,0,0,28,37,0,24,21,0,18,32,0,30,0,0,23,33,33,0,0,0,0,0,0,0,31,33,46,0,0,0,0,0,0,31,0,45,0,0,22,52,0,100
eneba,74,78,70,61,72,71,66,64,71,70,70,71,67,71,73,100,77,81,68,77,84,78,77,83,72,74,82,91,100,89,73,77,78,84,90,86,88,80,78,76,73,80,89,84,71,74,78,72,69,69,78
sungage,59,38,40,0,39,31,23,0,59,0,43,0,0,25,24,68,0,100,41,0,0,0,0,0,18,0,27,0,0,0,37,31,18,54,47,0,0,19,0,36,23,33,27,25,23,0,19,52,0,20,0
diginn,0,48,68,0,48,46,0,0,49,34,98,48,78,38,57,48,36,45,0,74,0,0,52,0,51,25,28,48,42,81,70,33,93,53,77,0,100,0,27,0,0,0,45,0,0,55,53,0,39,0,71
fitorbit,0,35,0,0,49,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,100,0,0,63,0,0,39,38,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0
lafool,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,49,0,0,0,0,0,0,0,48,0,74,72,0,61,0,0,0,46,0,0,75,0,0,0,52,0,0,0,100,0,0,0
zimory,0,0,50,0,0,100,0,0,0,78,0,0,42,0,0,79,68,69,34,0,0,0,0,63,0,63,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,60
wearephenix,0,0,0,0,0,0,0,62,21,20,38,0,0,0,0,0,0,100,0,21,0,0,23,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,35,0,17,0,0,0,0,0,0,0
retailsolutions,36,35,75,56,0,0,0,0,49,0,0,0,71,28,0,0,28,0,0,33,100,0,0,0,0,33,0,0,0,0,82,84,0,0,0,86,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
reg.ru,56,83,54,70,55,62,70,59,78,48,50,68,57,41,60,19,48,64,56,44,44,59,55,43,32,52,44,46,60,38,59,66,38,44,75,59,26,72,50,36,73,66,28,72,82,73,100,51,66,45,74
convertr,43,58,67,99,77,56,72,68,82,60,41,73,72,73,74,70,61,67,57,76,50,45,77,34,82,79,81,76,58,36,68,74,30,80,79,60,75,85,49,56,66,54,52,80,46,86,100,54,87,61,60
parabola.io,0,0,75,40,100,0,0,88,72,51,39,0,0,0,0,0,0,0,0,0,0,0,39,0,58,46,0,0,0,0,0,0,38,45,0,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
talentx,42,26,20,33,35,17,27,50,25,11,21,51,27,48,50,62,100,69,60,26,32,38,16,0,15,0,17,19,0,13,18,0,22,50,0,26,32,27,40,25,35,18,27,0,17,18,22,15,26,0,17
surgiquality,0,0,0,0,32,0,40,92,0,86,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,53,0,0,0,25,0,0,0,0,0,26,0,62,0,0,0,0,0,29,26,0,0,100
ventacity,51,0,0,0,0,0,36,55,0,0,0,0,48,0,0,0,0,43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,58,0,0,100,0,33,99,0,0
leapfinance,0,0,82,0,48,0,0,100,29,0,0,28,0,0,0,0,42,0,0,0,34,0,0,0,74,73,37,0,0,0,76,0,55,0,0,0,0,0,0,0,24,0,0,0,29,36,38,0,51,0,0
exogenesis,0,42,23,66,74,38,48,15,25,61,0,0,17,43,51,34,0,20,0,34,43,23,23,63,47,43,32,25,39,100,52,25,28,39,20,38,79,44,30,44,40,51,40,18,38,0,76,44,28,51,24
aker,82,82,84,71,71,75,77,71,80,83,83,84,70,79,77,67,66,68,67,75,81,76,74,72,66,72,70,66,57,70,74,68,67,70,67,81,68,76,75,83,80,76,69,84,83,100,87,87,80,80,77
kickboardforschools,0,0,58,0,0,0,40,0,0,0,0,0,0,0,0,27,29,0,0,0,0,0,0,0,0,42,0,0,100,0,0,0,0,0,29,0,0,0,0,0,0,0,94,0,29,0,43,0,0,0,0
buoyhealth,0,0,0,0,0,0,34,0,0,46,0,75,0,72,76,0,0,0,47,0,45,0,0,0,0,0,0,0,0,99,0,0,100,0,70,57,0,0,0,0,0,0,48,0,0,0,0,0,0,89,0
buoyhealth,0,0,0,0,0,0,34,0,0,46,0,75,0,72,76,0,0,0,47,0,45,0,0,0,0,0,0,0,0,99,0,0,100,0,70,57,0,0,0,0,0,0,48,0,0,0,0,0,0,89,0
integrico,0,0,0,17,0,0,0,15,0,0,0,0,0,36,0,18,0,0,0,0,100,0,0,0,0,0,35,0,21,0,34,0,0,0,0,0,0,0,0,23,18,0,0,0,0,0,0,0,0,0,0
stratacloud,0,0,44,35,0,0,0,100,0,0,0,0,0,0,30,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,46,0
contactengine,0,0,0,100,28,26,0,0,0,0,27,45,0,0,0,0,0,30,0,0,47,0,0,28,0,0,54,0,0,0,31,0,0,0,39,0,0,0,0,0,35,0,0,0,0,0,0,65,0,0,0
foxtrotco,34,0,0,0,0,0,56,0,0,25,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,22,0,0,64,45,0,100,0,0,0,0,21,64,0,0,0,0,79,29,0
shadowfax,88,85,84,73,76,91,87,81,94,82,73,69,69,69,80,99,97,100,96,72,75,62,77,68,64,58,69,74,81,79,73,78,68,66,63,64,69,63,71,71,70,68,73,72,77,69,68,69,68,64,73
planixs,0,0,76,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,62,0,0,0,0,100,64,0,0,0,0,0,0,0,0,0,0
finom,62,75,89,81,70,72,70,59,62,66,64,54,51,69,59,89,76,62,69,68,86,80,60,66,82,70,92,99,73,73,81,78,75,86,90,81,81,85,65,91,82,74,100,68,67,81,64,59,68,63,58
reachdesk,52,68,28,58,77,75,62,72,53,69,55,41,57,70,100,85,49,44,65,55,65,43,0,24,52,0,89,52,0,74,29,18,55,47,17,57,60,40,66,26,34,37,54,51,32,61,63,0,0,21,53
xrgames,0,0,0,0,0,0,0,0,0,47,0,0,30,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,47,0,100,0,42,0,0,0,0,23,31,0,25,0,0,0,0
mevosaude,34,32,0,0,0,100,0,0,89,0,0,0,0,54,0,22,21,20,0,0,0,0,0,0,34,0,22,0,0,0,0,0,0,37,58,33,0,58,33,0,19,0,19,23,0,0,0,37,18,28,42
easyvet,72,29,58,19,33,44,17,58,76,24,49,29,59,62,32,43,87,100,34,42,33,62,56,68,44,33,52,57,28,92,38,37,75,36,26,26,48,44,56,60,44,74,36,44,47,46,40,60,66,48,58
avawomen,0,0,0,0,0,0,15,14,0,0,0,13,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,33,0,14,11,0,0,0,16,0,100,0,0,24,0,0,0,0,0,11,0
youstock,0,0,56,0,39,60,0,0,0,0,0,43,0,36,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,36,39,0,0,0,0,0,95,49,0,45,48,0,0,58,0,0,42,62,100,0
biolog-id,0,0,0,23,0,0,0,15,15,21,0,24,0,13,0,0,24,13,0,0,38,0,0,21,0,0,0,0,0,0,0,22,0,17,0,23,17,0,100,80,0,0,0,0,0,0,0,0,0,0,15
passthrough,77,89,77,89,88,83,81,83,85,78,81,81,80,76,89,95,85,76,85,85,84,82,98,92,92,87,89,80,93,100,96,94,95,96,90,92,96,93,93,93,89,96,89,78,84,78,86,82,82,75,82
norlase,0,63,0,0,37,0,0,0,0,24,0,0,0,0,0,0,0,100,0,33,0,54,42,0,0,17,30,0,0,0,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
medolac,0,51,0,0,0,0,100,0,0,0,47,26,0,0,0,0,48,0,61,0,28,0,0,66,27,0,28,0,0,0,0,0,48,0,0,0,61,50,46,0,0,0,0,0,33,0,44,0,87,0,0
kortext,19,22,23,25,25,23,17,16,24,27,16,33,13,35,40,100,68,49,67,53,57,38,49,38,49,43,37,25,18,12,31,55,30,45,33,41,42,29,58,20,23,30,15,38,48,45,31,29,37,20,9
