,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
gyana,82,95,56,65,82,92,55,70,57,67,76,66,94,100,68,91,68,65,62,82,99,51,43,75,75,51,50,50,68,63,60,59,48,62,68,63,78,64,89,54,69,95,81,58,75,74,72,57,38,59,92
aot,23,24,23,23,24,26,24,25,24,22,23,20,19,21,19,19,18,18,18,19,19,21,19,18,17,18,18,21,24,24,22,27,25,22,23,22,25,100,97,58,47,40,36,34,30,29,24,22,20,22,22
,30,31,31,31,36,100,40,32,32,33,32,36,32,33,33,33,32,32,32,32,33,35,32,33,32,32,33,31,31,31,31,31,32,33,32,35,33,33,34,34,33,33,33,31,32,32,32,33,30,32,32
imgix,70,19,24,76,17,82,47,74,0,64,46,13,42,54,33,73,60,36,50,41,29,56,27,23,43,63,43,42,29,42,47,57,73,58,53,68,57,54,56,47,53,55,22,49,67,36,100,52,0,51,13
swingvy,0,81,31,18,36,46,35,66,30,50,71,77,45,47,0,86,38,46,41,0,38,0,34,79,80,27,33,0,33,80,17,51,25,79,53,26,34,56,70,0,89,33,0,64,50,27,59,100,42,32,56
anvilogic,0,44,0,0,0,0,24,0,0,50,57,29,0,0,30,0,0,0,0,27,0,0,0,43,24,0,0,0,0,28,32,0,0,62,0,0,26,0,0,0,0,41,56,0,0,0,26,100,0,0,0
ampeco,0,65,54,0,0,0,0,0,0,36,0,0,0,0,29,0,0,0,0,48,54,96,0,65,18,0,27,20,0,0,45,0,100,22,25,0,48,0,42,0,0,0,0,29,0,0,38,0,28,0,0
appthority,0,0,0,0,41,0,0,0,0,29,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,47,0,0,0,0,0,83,0,0,42,0,0,0,0,0,0,0,0,0,50,100,0,0,0,0
songfinch,35,25,31,45,49,51,47,39,38,44,39,56,84,55,72,94,82,64,60,60,69,57,57,52,84,79,97,65,48,34,40,46,87,100,93,51,40,33,37,28,42,53,54,39,55,54,64,44,33,22,30
expert360,51,20,35,0,48,0,0,0,0,0,46,0,0,0,23,0,49,0,100,0,41,0,0,0,0,23,47,20,0,78,56,32,0,0,28,39,19,33,0,0,31,0,0,0,32,0,45,36,0,32,25
lettria,0,0,52,73,0,83,0,68,0,0,0,0,0,100,0,0,0,90,47,0,0,70,80,61,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,42,0,46,54,71,0,0,0,0,0,0,0
wrisk,0,0,25,34,0,45,0,20,26,17,28,13,0,0,100,79,57,33,50,58,50,51,14,26,21,52,57,0,52,39,30,40,57,31,49,65,46,58,26,48,44,0,0,0,52,0,43,0,42,19,71
neighborly.com,0,34,48,0,54,0,53,100,0,96,0,0,0,0,23,36,0,0,0,29,0,29,0,0,0,0,0,55,56,26,0,26,35,0,0,33,0,0,48,0,29,0,0,0,22,47,0,0,0,0,0
ampcontrol,89,76,0,49,0,44,33,39,39,0,36,77,0,85,51,0,15,46,38,27,0,0,18,31,33,61,15,16,0,20,0,37,46,0,62,62,30,30,22,22,39,20,17,43,0,32,64,100,28,50,36
lingoking,49,0,0,0,100,0,0,0,0,0,26,34,0,70,30,59,0,0,0,0,0,24,0,0,0,0,42,24,56,0,49,0,0,48,0,57,60,0,0,0,0,0,0,43,0,0,0,0,40,0,0
cornershopapp,0,20,0,0,19,60,0,0,0,0,0,0,19,51,0,30,0,0,24,0,0,39,0,44,0,0,0,31,0,0,0,0,23,0,32,0,29,0,0,0,0,0,0,0,0,100,0,0,53,0,23
aero.com,11,0,25,27,100,50,0,30,38,11,29,28,53,16,10,26,20,9,22,13,0,8,0,7,9,10,0,8,11,0,19,6,0,0,15,10,16,0,9,10,15,12,11,10,9,11,8,15,0,0,30
naturalcycles,0,0,0,0,42,0,0,0,28,54,0,0,38,0,0,0,0,0,91,26,100,0,0,0,78,24,24,0,0,0,0,0,0,0,0,47,0,37,0,0,0,0,0,0,47,0,0,0,0,0,0
bodylabs,33,0,0,0,67,70,0,47,0,0,0,81,0,42,47,0,0,37,76,0,0,36,61,0,83,77,0,0,0,98,33,0,0,0,0,49,0,0,78,45,0,0,0,53,39,69,0,0,100,0,0
sonio,76,76,76,67,53,68,58,19,64,41,48,62,44,69,71,90,60,56,60,84,54,97,32,54,58,38,42,73,82,63,76,56,64,47,95,81,96,74,69,16,55,81,43,56,66,56,53,75,61,61,100
packedparty,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,92,0,0,95,0,0,0,30,29,0,0,0,0,0,0,28,0,0,0,0,0,0,35,0,0,0,0,33,0,0,0,0
silvair,58,0,20,0,0,29,33,0,0,0,36,0,22,0,0,0,0,65,0,0,0,0,0,24,21,0,0,100,0,0,0,0,40,0,0,0,29,28,0,0,54,0,0,34,27,0,18,0,0,0,57
amazingco,24,62,24,0,20,35,21,31,36,47,28,36,34,25,22,51,46,100,41,32,18,0,36,0,38,36,46,61,69,26,46,0,0,25,61,0,0,15,20,0,31,23,27,59,33,66,19,45,33,27,24
everstores,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,22,0,0,29,0,16,0,0,0,20,21,0,0,0,0,0,18,30,0,27,0,0,0,0,0,0,20,100,32,0,0,0,0,0,0,0
salesfloor,0,0,64,43,0,100,45,0,33,25,33,43,65,0,15,27,93,0,35,20,0,0,0,37,16,21,0,36,25,0,75,23,16,54,44,0,40,0,0,18,42,67,0,94,20,34,0,36,0,70,0
hoptroff,69,0,0,50,0,0,0,100,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,76,0,0,64,79,0,0,0,48,0,46,47,0,50,50,0,0,0,81,64,0,0,0,0,0
happyreturns,100,28,28,28,22,48,31,70,0,31,0,21,30,35,0,26,25,44,30,63,44,51,0,40,35,80,32,26,30,27,0,52,58,0,19,0,21,20,0,19,0,0,41,0,36,41,32,72,38,67,0
sittercity,89,91,69,73,100,78,87,88,87,87,98,96,93,90,85,79,70,92,59,68,77,63,80,46,61,79,57,53,59,89,77,97,68,85,87,55,55,64,65,73,68,70,67,68,64,68,72,67,76,64,81
piesync,75,0,78,45,51,0,0,50,0,0,30,0,0,0,0,55,0,0,0,0,100,78,0,0,56,0,0,0,0,0,0,31,55,0,65,0,0,0,0,68,32,65,32,53,0,0,0,53,27,36,0
block.xyz,0,0,0,35,0,0,0,32,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,100,44,29,0,30,0,0,0,0,65,0,0,38,0,0,0,0,24,54,0,0,0,25,0,0,0
fullcontact,37,100,52,16,27,24,18,28,22,19,28,28,30,44,29,0,93,25,22,21,55,35,35,41,13,16,26,31,22,78,0,34,39,27,0,31,62,35,0,57,25,15,16,0,0,0,16,25,30,28,38
engieapp,0,0,57,0,41,0,0,0,41,0,46,0,38,0,0,44,0,0,0,0,0,52,0,0,0,0,0,64,0,0,0,0,0,0,25,100,0,0,0,0,0,37,0,0,0,0,52,49,39,0,0
speach,46,51,45,50,45,47,50,52,56,56,57,81,100,68,72,66,59,57,56,57,64,65,73,51,59,60,55,49,48,50,66,62,63,56,74,62,67,59,60,56,53,58,56,50,57,58,56,61,57,53,55
faume,0,36,0,30,25,19,0,56,0,50,0,41,30,29,0,0,18,39,0,21,60,100,50,24,24,0,36,35,0,0,0,21,16,0,0,68,22,36,0,0,45,41,0,48,17,49,47,0,30,0,0
velory,51,0,0,0,95,64,0,0,51,0,0,100,55,0,0,0,54,34,0,0,40,35,0,0,0,0,0,0,33,0,81,0,0,36,37,0,0,97,46,48,32,81,0,71,76,67,0,41,48,80,0
pillow.com,65,70,59,86,56,43,59,93,59,51,66,66,58,54,26,41,21,40,64,71,92,96,88,69,66,65,89,45,38,70,56,47,55,44,47,52,97,54,43,35,42,41,22,67,100,64,60,56,42,71,76
persuit,52,70,53,60,64,58,81,63,64,72,72,52,59,64,69,66,45,70,73,61,69,78,75,66,100,75,86,84,75,64,72,78,83,86,66,81,88,96,92,74,84,81,78,71,67,74,69,82,81,59,67
predilytics,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,100,0,0,0,0,0,0,0,0,0,37,0,0,0,0
descomplica,28,34,31,34,36,32,32,40,39,32,32,33,29,30,30,27,28,26,32,32,28,41,100,85,25,23,24,20,19,31,31,31,34,37,51,44,29,40,44,42,45,42,38,48,41,44,40,35,36,36,33
vouched,57,73,63,55,40,58,32,76,48,49,98,62,72,58,64,55,42,53,69,83,54,65,73,53,49,58,66,53,22,52,46,53,46,63,73,76,87,66,74,35,52,79,51,47,61,85,80,100,68,21,52
ownr,55,26,44,47,57,53,59,47,67,63,68,42,44,60,71,52,69,53,52,51,61,56,76,79,63,58,13,39,41,64,31,85,80,82,97,62,51,70,38,89,59,85,56,65,62,74,100,74,60,63,35
candu,76,82,77,69,73,75,64,69,61,70,73,81,72,80,83,91,71,80,80,81,100,83,82,82,83,83,76,75,80,65,76,68,75,80,74,87,78,82,73,78,76,88,74,71,64,76,67,73,68,79,75
mobilus,58,51,100,55,56,65,53,47,58,55,46,53,56,43,61,42,55,49,38,52,42,48,42,45,47,47,34,47,51,41,48,57,49,44,50,35,46,44,51,36,40,47,27,49,48,44,44,46,42,48,54
cloudify,26,9,28,32,6,28,12,19,20,12,26,0,14,11,9,22,18,15,20,19,20,20,9,22,17,10,17,33,6,24,18,21,100,38,24,34,42,24,24,18,12,13,26,8,15,20,21,24,12,7,26
luxtera,0,0,0,59,0,0,0,62,81,0,0,45,100,0,0,0,50,0,0,0,0,0,71,86,0,0,0,73,75,0,0,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e-zinc,0,0,0,0,0,43,25,57,0,98,0,0,100,0,0,38,0,50,0,0,0,0,0,22,35,0,63,30,27,0,0,0,38,0,33,76,23,0,44,0,0,0,0,0,0,31,0,79,53,0,0
joveo,46,0,27,23,0,67,0,43,73,33,40,28,0,28,48,31,94,48,20,49,0,31,27,29,37,0,0,0,96,39,0,46,55,45,24,22,100,0,0,20,0,20,47,0,0,74,75,25,37,54,67
jokr,100,66,59,45,46,49,47,51,52,37,49,49,35,38,40,42,35,38,36,50,74,99,71,66,66,50,63,53,47,51,50,47,38,43,85,58,53,35,39,35,30,39,23,28,29,32,24,23,22,21,21
allovue,0,0,0,0,0,50,61,0,0,0,0,0,0,94,0,52,0,0,0,0,0,0,60,0,0,0,53,0,0,0,57,0,0,0,0,54,0,0,0,0,0,0,51,100,39,0,72,0,0,0,0
engageli,90,0,0,55,0,70,59,0,0,77,32,74,29,0,62,0,0,0,0,0,100,39,36,58,0,0,0,0,0,0,0,65,0,0,0,0,39,0,0,0,0,71,26,52,0,0,36,42,50,0,0
quickride,45,62,54,100,66,54,79,0,64,76,65,39,26,0,44,22,36,54,22,21,27,29,16,21,0,22,52,0,64,25,30,39,18,20,57,54,62,0,16,26,35,0,16,48,0,58,17,54,0,39,43
mymotiv,0,0,0,0,35,0,0,0,100,0,0,80,57,64,0,0,28,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,77,0,0,0,29,0,0,29,63,0,0,0,34,34
you.co,36,33,0,0,51,0,0,0,92,0,0,0,0,0,43,0,0,0,31,31,0,0,51,0,64,23,0,0,0,0,0,0,0,52,0,46,41,0,0,0,35,100,0,27,27,0,38,44,0,61,85
bettervet,29,76,25,22,0,37,0,0,30,0,46,49,47,23,71,30,34,0,0,0,43,0,33,46,100,0,54,0,50,0,0,53,79,48,0,0,21,65,0,24,44,62,80,48,44,37,21,0,35,36,19
biza,10,13,11,18,16,18,17,16,14,14,13,13,10,9,8,8,7,7,7,7,7,7,21,9,6,6,5,5,7,7,100,46,19,12,7,7,7,6,8,13,14,8,7,8,10,8,6,6,6,6,15
roadie,79,79,75,71,82,89,77,74,78,85,66,71,66,63,62,63,59,68,57,66,69,69,71,80,100,81,84,79,80,81,76,70,77,71,64,69,72,71,65,70,68,79,76,76,77,77,68,73,73,84,84
spotnana,32,29,0,52,35,34,100,48,0,21,34,19,51,0,12,30,0,43,0,0,21,0,0,0,17,20,20,10,0,0,22,13,12,0,21,0,44,26,22,36,0,38,0,16,26,14,13,24,0,12,0
litelok,49,20,33,23,22,26,16,35,41,26,21,34,9,17,9,14,28,27,12,0,35,33,32,26,45,24,12,18,87,58,19,37,62,37,40,59,55,51,72,71,32,59,46,45,54,61,72,71,59,68,100
strideup,0,0,0,87,49,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,26,50,0,0,41,0,43,0,28,0,0,0,0,0,0,0,0,0,0,50,100,0,74,46,0,0,0,0,0
paykey,0,100,37,0,0,0,0,0,63,0,0,92,0,0,0,0,21,0,24,0,0,20,40,21,41,0,0,32,0,0,0,0,0,0,19,0,23,0,0,0,0,0,0,0,37,0,0,21,31,0,22
traity,0,39,0,0,52,31,0,0,0,0,26,0,0,0,0,38,24,0,0,81,76,38,0,0,30,0,0,0,0,40,0,23,42,0,0,0,100,0,0,41,0,0,71,0,0,0,24,0,0,47,0
bioflyte,47,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,0,66,0,0,100,0,0,0,0,0,27,0,0,0,0,0,0,28,23,0
zagster,0,43,0,0,43,100,0,0,0,0,0,0,0,83,0,42,0,0,36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,76,96,0,0,0,0,0,57,0,78,0,0,51,0,33,59
punchlistusa,0,80,0,0,0,0,63,37,67,0,0,0,0,65,69,0,0,37,51,34,0,0,0,0,0,64,0,40,89,0,0,0,0,0,0,0,0,0,0,100,0,0,0,57,0,47,0,0,0,0,0
wellsaidlabs,33,0,27,0,0,37,0,0,0,30,32,26,28,0,31,0,0,0,0,0,0,18,28,0,0,22,0,70,33,0,46,86,0,40,26,67,0,37,18,27,32,100,24,33,0,31,48,23,29,38,38
hostmaker,0,0,0,0,0,100,23,0,0,27,0,75,18,0,0,0,22,0,0,0,0,16,18,0,0,0,0,0,0,0,0,0,0,22,0,0,17,0,0,0,0,0,0,0,0,0,30,0,0,0,68
hi.fi,0,39,20,34,0,0,40,34,20,0,21,0,28,18,49,31,19,18,21,74,33,57,20,51,32,72,21,81,100,41,69,67,65,93,43,55,24,27,49,38,26,47,42,0,0,25,0,31,40,20,23
jetson,22,25,24,24,25,22,41,100,25,22,24,21,20,20,22,20,20,21,20,20,19,19,19,21,21,19,21,22,29,20,19,19,19,19,20,19,19,18,20,19,20,21,21,21,21,21,20,20,19,21,22
machfu,0,67,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,37,0,0,0,64,0,0,0,0,32,0,0,0,0,0,0,100,0,0,90,0,0,0,0,40,0,32,36,0,0,0,0,46,0
voxpopme,0,0,34,0,0,97,48,32,0,61,0,0,0,0,39,41,75,57,0,35,30,100,0,68,72,0,99,0,0,86,95,0,26,0,0,0,0,0,0,0,31,0,41,0,0,0,0,0,0,0,48
sweetyhigh,70,25,0,94,0,0,0,0,25,0,0,62,0,0,0,0,0,0,23,21,0,0,0,100,22,0,0,0,0,0,0,50,32,35,0,0,78,0,40,65,0,0,0,0,0,37,40,0,89,21,24
canopy.rent,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,20,31,100,0,0,0,24,0,0,0,51,36,0,23,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
staud,63,61,59,61,65,69,64,58,59,49,55,53,54,52,56,49,54,60,59,63,69,50,55,76,59,57,49,48,75,56,86,61,56,55,59,60,64,67,68,74,86,95,77,85,91,100,86,83,87,82,87
lifesum,44,45,43,37,56,60,63,45,59,62,52,47,64,47,35,46,45,43,45,30,50,40,45,38,36,32,34,21,57,100,85,58,73,59,56,43,61,50,51,51,56,44,53,38,45,57,50,50,36,46,47
thinkthroughmath,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,40,27
roomsketcher,45,42,52,60,43,60,58,41,56,42,57,78,79,55,74,46,43,45,41,51,65,57,44,43,51,59,57,50,61,78,87,82,81,91,42,88,82,71,56,82,68,81,78,90,67,100,95,82,61,44,52
walletconnect,84,91,65,85,46,65,89,77,75,72,65,69,46,84,89,64,73,75,79,74,78,100,76,73,63,46,74,52,65,54,50,60,51,92,75,57,77,76,76,74,74,58,61,59,75,73,79,61,66,51,63
mondoo,58,48,80,30,19,0,17,30,0,0,100,47,0,29,40,0,60,48,29,65,0,31,70,39,33,55,0,30,62,100,24,58,55,82,0,0,70,24,26,43,49,90,52,56,77,0,23,78,42,24,36
lynxight,0,0,0,0,33,0,56,0,87,0,0,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,68,0,0,100,0,0,0,21,0,0,0,0,49,0,0,0,0,0
voyage81,37,60,0,0,0,0,0,0,0,31,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,100,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,42,0,0
boom.tv,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,60,0,0,0,0,73,0,0,0,0,83,0,60,0,0,0,0,0,0,71,0,38,0,34,0
curbwaste,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,0,0,59,0,0,0,0,0,0,59,0,38,0,0,0,39,0,39,0,31,0,0,0,0,0,0,0,0
liketwice,0,0,33,28,0,0,16,0,0,24,27,0,0,0,16,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,18,0,0,22,0,32,0,0,0,0,0,0
invitedhome,0,0,0,0,0,51,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,0,0,0,0,0,0,55,0,0,21,0,0,28
nozominetworks,0,0,88,0,0,0,0,99,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,72,40,0,0,0,0,0,0,40,0,54,0,75,0,0,0,0,46,0,0,0,100,0,0,0,0,0,0
pigeonly,0,20,20,23,81,33,48,15,42,39,38,26,38,100,33,77,70,82,0,82,90,79,39,25,0,65,0,58,100,0,47,63,30,97,25,25,46,16,40,15,28,64,37,0,26,40,19,77,21,20,15
talmix,0,56,25,0,0,33,32,30,0,0,44,100,24,32,0,0,0,0,0,0,0,0,0,0,41,43,25,0,0,32,0,0,53,0,0,0,0,0,0,30,0,0,0,24,0,46,0,25,22,28,0
slangapp,35,0,0,0,0,0,27,0,0,37,0,0,48,0,64,0,0,0,0,0,0,0,25,0,51,0,30,44,65,0,39,0,0,0,0,0,0,0,0,24,33,27,0,0,0,0,0,100,0,46,0
pronavigator,0,100,0,22,0,0,66,0,0,0,0,0,0,30,0,0,0,0,0,30,26,23,19,0,47,0,0,0,0,33,0,0,0,31,0,0,0,0,38,46,0,28,89,26,0,0,0,24,0,0,0
cbdamericanshaman,56,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,60,0,0,100,0,50,0,47,72
avaamo,40,25,0,0,30,0,19,0,100,19,0,18,0,0,0,26,0,34,0,37,13,11,44,17,0,23,0,0,26,0,12,14,59,0,0,0,17,18,11,13,31,38,28,21,20,28,20,0,0,0,26
axign,42,49,26,0,21,63,0,36,77,54,33,26,24,0,55,0,43,36,0,0,28,19,0,45,29,0,0,16,38,0,68,0,0,34,18,29,23,22,30,26,0,31,23,100,50,36,28,0,0,53,0
synclogue,0,0,0,0,21,0,0,48,0,34,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,54,0,0,37,0,75,100,17,25,20,18,0,0,17,35,0,0,0,0,0,0,0,0
swatchon,0,0,44,53,0,0,0,30,0,30,0,0,26,42,0,21,22,0,85,0,0,28,34,0,0,0,0,40,0,48,0,0,0,0,0,0,0,56,23,18,58,33,27,0,0,0,0,100,0,0,0
movvo,0,0,0,0,0,0,23,50,25,21,0,100,0,0,47,42,0,20,0,55,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,55,0,58,0,22,0,0,0,0,0,0,0,0
turtletree,66,0,0,0,0,0,0,0,0,32,0,31,62,0,58,83,0,78,29,93,0,27,0,0,33,46,0,72,0,0,0,28,0,51,92,81,0,36,0,0,100,0,0,0,30,0,78,46,0,0,86
animalbiome,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,59,0,51,0,0,93,0,0,0,0,0,0,0,20,43,28,100,0,69,0,0,0,0,19,0,22,0,0,0,45,68,0,0
appnomic,0,0,0,76,40,0,0,0,0,0,70,0,81,0,100,0,0,0,41,0,57,0,0,0,0,0,28,0,0,0,58,0,0,0,0,0,0,0,0,0,22,0,54,0,96,0,28,0,0,0,41
mcpayment,33,0,0,0,0,0,0,100,0,0,0,0,23,22,34,0,40,0,0,55,0,0,0,0,0,52,0,0,0,46,36,0,25,0,0,0,0,41,0,0,42,26,0,0,0,0,0,0,0,0,0
optoplex,0,0,33,0,20,0,33,0,100,0,28,64,0,27,42,44,26,0,0,0,0,0,0,0,0,19,0,21,0,27,0,0,0,0,0,0,0,25,41,52,0,73,47,0,50,39,0,19,0,0,0
hustle.com,12,22,16,18,21,14,27,0,0,14,0,0,22,15,13,36,16,0,22,19,9,19,10,28,26,17,28,14,0,9,15,23,0,0,0,15,28,0,7,11,16,0,14,10,65,100,33,35,0,15,0
query.ai,0,0,19,0,0,0,0,100,0,24,21,0,0,0,0,0,18,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,14,17,0,18,0,0,0,50,0,0,55,31,14,0,0,0,0,0
huray,32,20,51,59,55,83,44,52,0,0,19,100,44,22,56,39,18,32,44,18,18,36,45,29,58,29,32,50,15,41,18,37,46,26,20,23,40,37,36,28,63,68,27,74,86,41,49,0,32,41,46
traitify,76,28,55,0,0,52,59,51,32,29,0,31,0,76,0,0,38,0,56,60,61,48,0,0,0,38,0,34,0,78,0,25,83,0,36,0,0,57,0,34,43,36,0,28,43,71,28,28,88,100,75
scalr,48,49,76,57,45,50,51,39,52,58,59,80,64,74,68,77,59,54,61,76,80,49,73,53,52,53,66,96,47,32,72,62,82,100,82,74,42,81,67,51,82,89,64,69,48,62,57,64,74,56,55
alsid,0,23,0,21,40,28,46,0,26,0,0,0,19,0,0,100,26,28,66,0,0,36,56,0,0,24,0,0,0,20,0,20,0,0,0,27,0,0,28,0,25,0,21,33,56,39,0,49,65,0,38
covermanager,38,78,58,67,56,67,45,65,34,42,51,73,48,47,58,54,53,49,41,52,54,43,69,51,48,59,68,37,53,44,68,47,64,67,94,83,88,70,71,58,90,91,81,73,70,100,97,89,78,63,65
headfone,74,68,66,87,96,88,96,91,100,74,82,77,71,64,87,71,55,63,66,58,45,77,82,83,52,77,70,79,75,73,80,91,84,86,81,62,72,84,81,76,73,70,62,52,78,51,50,72,80,61,77
infracommerce,65,73,49,26,74,81,74,47,100,68,60,38,31,60,59,74,43,10,46,56,53,48,69,49,44,50,76,38,11,32,74,76,39,72,25,44,0,38,43,46,43,49,52,69,47,39,93,71,83,28,63
gcoo,0,34,0,0,0,54,0,0,0,26,0,0,0,0,0,0,35,29,47,0,0,21,0,0,36,38,0,24,0,0,0,0,0,48,100,45,40,0,0,0,48,0,0,0,28,0,0,24,0,0,39
lifeatkey,0,0,0,0,0,0,28,67,43,0,0,0,0,0,49,0,0,40,0,0,0,0,0,100,0,0,0,0,0,0,42,0,24,37,0,0,0,37,0,0,0,0,0,0,68,28,0,0,0,0,0
nextbillion,51,90,22,63,24,35,43,69,44,100,76,74,67,46,57,57,64,49,33,44,57,15,42,75,43,61,30,74,70,72,54,58,30,66,73,55,35,49,22,49,83,58,59,27,44,32,42,44,63,39,80
streamliteinc,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,68,0,0,0,0,0,0,0,0,0,54,0,0,0,54,0,0,0,70,0,0,0,0,0,0,0,0,0,54,0,65,0,100,0,0,0
umincorp,0,0,0,0,84,26,0,0,0,0,0,0,0,41,0,0,0,40,0,0,0,0,64,0,39,0,0,0,0,0,80,0,0,0,36,23,0,0,0,0,0,0,0,61,0,0,100,40,0,0,0
bizpay,23,32,33,0,0,22,35,0,19,0,0,29,16,15,49,37,22,0,25,0,31,96,20,31,18,55,60,0,34,15,0,33,31,39,14,100,38,25,14,33,56,0,13,46,0,27,0,17,23,21,0
skinte,36,0,30,0,60,0,55,0,0,0,36,29,35,0,27,71,0,0,0,54,0,0,0,0,0,43,0,0,0,44,36,0,40,91,0,65,100,27,84,0,43,0,63,82,0,0,36,0,0,0,0
finconecta,0,74,0,59,46,0,0,0,0,39,0,0,54,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,47,0,39,0,0,0,37,0,0,48,0,0,100,0,89,0,0,0,0,0,0,37,0
nowthisnews,0,0,0,0,0,0,34,0,0,38,43,0,0,0,0,0,0,0,100,0,0,56,0,0,0,28,0,0,0,0,0,0,40,27,0,34,0,40,0,47,0,0,0,0,0,0,0,0,21,26,0
bizcapital,50,0,0,0,0,0,100,26,57,27,34,0,0,0,0,64,0,35,0,0,0,33,0,68,0,0,0,55,0,26,62,0,0,0,42,0,0,0,31,0,49,0,0,0,40,30,52,24,0,0,56
xund,73,88,86,67,54,74,53,23,64,34,68,90,84,66,67,80,60,88,94,70,54,83,65,71,100,64,68,55,43,66,44,91,82,41,46,53,53,70,56,67,56,24,64,34,42,68,68,69,53,64,44
danads,0,25,30,0,40,41,26,0,99,0,59,63,0,0,0,46,72,0,22,29,0,0,0,0,0,26,38,79,0,0,0,0,35,0,0,0,100,0,23,0,33,0,31,0,0,0,47,0,0,36,0
lucidlink,50,42,58,0,72,0,16,22,61,32,16,29,47,43,41,56,0,79,42,41,0,43,23,15,20,99,55,15,0,60,31,0,33,41,75,89,35,57,55,0,15,0,21,60,63,45,66,100,98,60,35
oceangate,34,11,12,20,40,23,42,25,14,22,21,100,88,23,21,13,23,61,23,44,11,11,24,0,24,10,36,22,0,27,36,0,34,30,21,31,16,29,21,0,14,0,40,33,0,15,21,54,38,10,26
clusterhq,0,0,0,0,0,81,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,39,0,63,0,0,35
somnoware,0,0,69,57,58,0,68,34,34,0,0,0,0,0,0,52,58,46,32,0,56,38,100,28,39,18,0,20,0,0,0,0,41,37,24,43,0,0,67,0,58,49,0,42,44,18,39,28,25,98,68
ichthion,100,0,0,0,0,0,31,0,37,0,31,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,24,0,29,0,22,0,43,0,0,0,0,0,0,0,0,33,23,0,0,31,0,49,0,0
codefirstgirls,23,0,0,24,16,29,0,0,0,0,0,17,22,0,44,14,0,0,0,38,24,0,33,0,0,44,19,24,0,47,0,0,16,0,49,0,23,18,100,17,47,0,25,22,0,0,0,0,42,0,63
