,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
polarion,65,72,56,82,49,63,74,64,65,68,77,49,68,91,64,77,63,58,68,88,78,86,80,60,64,83,80,71,64,59,77,71,76,72,70,86,100,77,72,61,63,91,56,58,78,64,49,83,44,62,43
ingage,24,35,30,40,0,40,25,28,67,24,41,43,51,47,30,30,48,54,56,77,78,94,100,63,55,49,29,28,30,31,27,6,37,47,47,41,28,43,29,52,47,45,44,41,33,31,38,46,54,52,31
coupang,78,89,96,94,94,91,82,92,85,84,81,79,76,69,81,86,78,81,81,83,83,89,79,80,78,84,98,95,84,88,78,77,79,85,83,87,84,84,85,77,78,89,88,92,89,79,92,100,85,92,84
oneai,0,0,0,33,0,0,0,0,0,0,42,25,100,0,47,0,0,22,0,21,0,19,0,0,23,0,20,21,39,0,0,33,22,70,22,40,48,0,22,0,33,52,97,0,36,0,42,0,0,80,0
gett,83,100,85,89,85,77,78,93,84,89,78,78,76,72,86,80,85,72,87,87,78,70,87,93,82,82,90,70,80,77,87,72,80,74,77,76,92,86,96,88,79,77,65,69,79,76,93,87,70,88,78
terresens,31,0,29,25,0,0,58,41,24,0,0,0,26,31,25,0,46,29,38,30,48,0,0,0,22,0,20,49,100,0,47,22,55,62,17,63,0,38,23,46,48,35,0,0,0,23,0,30,33,0,43
hammoq,0,0,0,70,0,0,49,0,0,0,0,0,0,0,51,100,0,40,0,52,66,0,49,0,0,0,0,55,0,0,0,63,0,0,0,0,46,0,29,26,0,0,0,0,24,0,0,0,29,0,0
optoscribe,0,0,0,39,0,36,0,0,0,0,0,0,0,100,0,0,0,0,53,0,0,49,0,0,0,0,0,58,40,47,0,0,0,0,95,56,0,0,0,0,0,0,0,0,0,36,0,0,51,0,0
beyondverbal,15,0,0,0,0,0,0,16,34,0,0,0,0,18,20,0,0,0,23,0,0,0,17,0,25,0,0,0,27,0,0,0,17,0,27,0,0,0,0,0,0,56,0,0,0,0,0,100,0,18,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
cavnue,0,0,0,0,0,79,0,67,0,0,0,47,0,0,80,0,56,0,0,41,46,70,0,0,0,0,0,70,0,0,0,0,61,60,77,0,63,0,0,0,0,0,0,0,100,43,91,0,0,75,49
pendula,59,59,59,47,51,49,41,55,59,52,58,55,60,55,45,47,56,57,56,50,53,39,50,36,37,37,31,35,26,35,43,39,47,38,42,42,54,53,52,61,76,68,70,63,100,91,91,87,78,84,80
diversyfund,0,22,0,52,47,0,47,0,51,0,55,0,26,41,0,57,36,31,27,0,54,43,0,0,41,0,0,43,35,87,99,0,86,47,84,25,0,45,70,57,0,100,50,21,71,51,27,0,0,0,40
podsights,0,42,18,20,28,0,0,0,0,0,35,0,0,21,0,0,37,0,43,24,44,0,17,0,20,19,20,24,83,0,22,0,22,47,0,0,100,27,0,17,28,17,30,0,0,0,0,0,0,0,41
cardspring,0,93,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,61,0,0,0,83,0,0,0,0,0,55,46,0,0,0,0,0,0,0,0
histoindex,72,0,0,0,0,0,0,0,0,100,0,0,0,0,31,0,0,0,0,29,0,0,30,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,41,0,0,27,61,70,0,55,0
labbase,51,57,31,43,28,29,15,13,42,30,13,42,44,47,24,50,65,78,54,19,66,30,39,40,47,51,16,41,32,0,31,38,36,28,51,24,35,67,44,50,30,80,56,94,81,76,24,45,75,100,81
fanup,0,0,59,0,59,0,0,0,0,0,31,100,52,0,36,0,0,0,0,45,0,0,0,35,0,0,0,0,40,0,0,0,31,0,0,0,0,0,34,0,0,0,34,0,48,0,0,0,33,0,48
creww,40,23,43,39,16,29,28,61,55,44,26,63,51,34,55,42,27,33,69,55,50,47,39,45,55,33,55,53,31,25,36,39,42,51,32,57,52,48,100,43,93,34,55,34,58,30,40,28,57,40,33
oppscience,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,78,47,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,42,0,100,0,45,0,0,0,0,0
zen,91,93,92,88,89,92,93,92,100,93,96,91,87,87,93,90,92,85,85,87,88,91,89,87,86,84,84,96,96,96,95,95,96,94,90,89,91,94,94,90,95,92,91,89,93,89,89,91,85,86,88
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
seedling.com,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,70,0,0,36,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
wingcopter,27,100,37,0,17,18,0,0,46,0,32,15,21,25,16,17,29,37,30,0,33,0,18,22,36,11,0,0,23,0,0,18,21,17,0,36,0,0,0,23,34,0,0,22,0,0,0,72,41,19,0
pplc,49,98,28,76,44,93,79,90,54,70,70,50,96,38,44,42,47,51,78,36,52,96,83,76,97,66,0,0,34,85,84,39,22,63,71,42,73,0,86,87,88,34,59,53,48,0,47,84,69,100,44
patternbrands,0,0,72,0,67,0,0,0,0,69,0,0,51,0,0,0,0,0,54,0,0,0,100,0,48,0,0,0,55,57,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mainstreethub,0,0,0,0,0,52,0,0,31,31,100,0,0,0,31,0,0,0,70,0,0,0,0,0,0,0,0,44,96,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saddle.finance,0,0,0,55,0,0,0,84,0,0,0,0,64,0,0,0,0,0,0,79,0,0,0,0,42,0,0,0,0,0,48,0,0,51,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
gridpoint,46,0,41,0,45,23,33,35,52,24,50,0,39,15,20,0,16,0,37,16,51,0,41,0,43,18,30,0,18,27,0,41,76,0,17,62,39,25,57,0,60,58,0,23,0,0,21,43,100,29,73
lloydsdirect,35,34,19,54,84,46,80,51,52,29,72,45,54,60,14,43,77,56,0,73,100,41,93,57,54,61,71,94,31,66,51,47,36,43,30,47,42,28,55,21,0,41,42,15,27,50,38,36,38,41,24
misterspex,100,87,80,85,69,94,87,90,99,57,67,70,64,52,64,47,56,52,46,42,56,41,92,61,53,39,43,17,40,58,55,55,65,43,43,56,57,64,59,57,59,81,74,62,80,89,69,64,62,64,72
squadapp,0,32,68,0,0,0,0,0,0,60,45,0,0,0,0,0,98,0,55,0,0,0,0,0,34,0,0,0,0,68,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
papier,76,79,82,77,72,69,72,74,74,80,81,86,88,83,82,83,84,87,86,87,97,98,100,100,100,98,97,96,84,86,94,90,89,93,89,87,88,86,91,87,90,92,84,82,87,87,79,88,83,82,79
tabas,86,84,74,77,88,77,80,79,91,88,86,84,81,84,88,83,86,84,92,80,72,72,84,76,71,75,99,75,84,95,94,91,88,76,88,77,81,74,71,92,98,74,67,93,91,90,85,89,100,99,86
guilded,19,21,21,17,21,20,23,21,20,23,25,25,24,26,28,83,100,40,33,28,29,23,25,20,22,22,24,19,21,27,27,27,24,25,26,23,24,22,25,26,24,24,19,22,22,23,22,23,19,17,18
freemodel,58,0,0,0,0,56,0,0,0,50,30,0,0,46,23,0,0,32,44,0,0,0,0,0,100,53,0,0,26,0,30,0,0,30,0,0,40,33,0,0,29,0,0,0,0,0,0,0,27,0,0
vectary,87,75,82,93,51,75,69,48,41,64,51,52,66,65,77,80,74,78,48,82,72,63,96,58,82,96,100,42,61,58,65,97,95,51,91,77,84,90,79,91,77,90,54,68,99,65,66,55,50,65,82
coinflex,7,43,100,20,26,9,5,2,4,3,8,0,0,7,0,0,6,0,13,10,4,0,3,6,3,0,0,2,0,4,0,12,3,3,5,0,3,0,0,0,0,3,14,5,0,5,4,2,0,0,9
give.asia,0,22,46,37,0,0,0,50,0,0,0,0,0,0,0,0,38,0,0,0,0,0,21,0,38,0,0,0,100,0,0,0,0,0,0,59,0,35,36,0,0,0,0,0,0,33,0,28,20,0,0
hippovideo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,27,75,0,41,51,0,0,0,0,0,0,0,25,0,0,0,0,40,21,27,42,100,0,0,0,0,0,41,0,49
xidas,62,48,73,0,43,47,26,50,61,0,37,43,100,38,30,0,48,43,0,0,26,0,21,0,0,35,52,0,39,0,31,0,68,37,31,91,0,0,65,0,68,0,30,50,57,0,0,19,0,0,63
m.io,0,0,0,0,37,0,0,40,0,0,59,0,0,0,20,0,0,64,0,41,0,0,0,0,28,0,28,33,0,52,24,0,72,0,0,0,0,0,0,23,25,0,0,54,0,100,0,0,0,0,0
billhop,17,0,100,31,51,49,30,23,22,14,23,33,37,19,10,19,26,21,21,34,23,0,24,30,36,13,10,24,0,18,37,45,0,14,21,23,38,18,43,28,28,23,23,31,24,57,14,13,14,0,0
kadrige,0,39,0,0,80,88,100,0,0,0,0,61,0,0,0,50,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,42,0
rouxbe,30,96,50,24,15,68,32,33,60,53,54,53,100,0,46,68,63,38,49,76,63,50,32,39,53,23,55,62,47,83,84,67,69,49,49,51,25,54,41,45,37,53,42,58,48,41,54,23,0,23,47
logikcull,55,0,19,0,0,46,35,66,42,43,0,0,0,60,26,0,53,0,38,0,20,51,43,0,100,0,48,40,20,67,0,34,25,21,47,46,20,28,0,34,0,57,0,0,24,77,37,20,28,58,66
tended,50,59,45,46,48,52,42,53,42,53,58,73,72,86,86,78,93,94,95,95,98,75,79,63,79,80,91,51,29,52,72,67,87,78,82,86,93,95,82,70,83,100,65,85,97,94,80,72,78,60,45
smartwitness,0,53,35,36,0,0,0,0,0,43,0,0,35,0,0,0,21,0,34,0,0,0,51,0,0,0,0,100,30,22,0,0,0,20,18,42,18,52,39,0,0,30,0,0,0,0,23,0,37,0,47
mobihq,26,0,0,0,0,0,0,100,0,0,0,30,70,0,54,37,33,0,0,0,0,30,0,0,0,0,0,34,0,31,0,0,0,0,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0
explaineverything,0,41,99,0,100,0,0,45,0,0,0,0,0,0,0,0,0,0,0,77,48,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,44,83,0,0,0,0,55,68,0,70,0,0,0,0,0
thron,50,52,51,53,47,47,50,57,41,52,57,53,100,61,58,54,43,49,50,46,54,48,48,48,39,50,41,42,53,58,48,52,42,44,48,52,48,54,56,42,54,54,47,60,53,42,67,57,49,48,49
roadsurfer,53,49,61,66,64,69,66,77,66,71,100,54,55,42,36,43,32,23,27,27,22,20,22,22,13,17,18,21,50,82,52,49,64,54,49,49,59,47,42,44,55,61,55,55,61,63,63,57,72,71,80
ubco,43,37,43,34,33,30,44,46,39,48,48,61,100,77,69,53,56,49,53,55,57,40,64,46,50,56,45,42,23,43,77,47,61,50,55,43,38,49,54,55,47,40,49,42,54,40,40,31,37,35,27
myagdata,27,0,0,0,49,0,0,0,0,0,100,0,35,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,84,0,0,0,0,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0
tvty,0,0,33,0,41,0,0,0,0,100,0,0,0,52,0,55,34,0,92,0,0,38,0,27,0,0,0,0,0,0,44,0,50,0,0,0,0,0,0,0,62,0,25,0,0,0,0,0,60,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
your-space,0,0,0,0,47,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,29,0,0,0,100,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,31,0,0
aperza,0,0,0,0,0,30,0,20,0,29,0,0,25,0,0,42,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,18,0,0,50,44,16,25,100,0,0,24,0,0,0
etaily,100,0,0,0,58,26,0,66,28,0,40,53,37,48,76,39,0,0,0,22,79,0,0,0,36,0,0,48,22,26,45,0,0,0,0,47,0,0,22,0,0,72,0,0,0,0,0,0,40,21,0
wholeshare,63,0,0,0,0,0,40,0,0,47,35,0,0,0,0,0,35,0,100,0,0,0,0,0,34,0,0,0,0,0,0,0,51,29,0,0,0,0,28,0,0,0,0,0,0,0,0,0,45,75,0
magsort,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,100,39,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,44,0,0,0,0,0,0,0,0,0,93,44,50,36,39,0,0,0
carambola.com,0,0,53,0,0,0,66,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,71,0,0,0,0,100,0,77,66,0,0,52,0,0,0,0,0,0,0
tribevest,32,0,46,0,100,33,0,0,0,0,0,0,91,43,47,0,0,0,0,34,0,79,0,0,0,22,0,26,0,55,83,0,0,0,0,0,0,0,74,43,0,0,71,0,0,0,0,0,71,0,0
aerok,68,82,85,100,58,64,86,81,95,74,49,89,79,69,72,93,68,61,51,63,75,87,67,79,79,90,80,69,77,54,74,86,84,50,94,78,76,90,76,46,65,58,76,65,81,76,81,54,66,99,83
bizom,88,65,80,71,98,60,35,97,72,44,94,87,39,64,56,70,57,68,82,38,61,100,76,55,61,32,25,54,68,46,52,54,40,73,38,64,80,49,74,66,52,69,78,66,67,66,59,55,71,43,61
xergy,0,0,59,28,0,55,35,0,39,77,0,0,60,0,58,0,0,0,34,0,37,55,29,28,45,0,39,0,100,0,0,21,27,0,42,0,0,0,0,0,0,25,0,30,0,0,0,27,0,0,26
springcm,0,0,0,0,0,50,0,23,0,55,0,0,24,49,0,22,0,28,0,68,29,0,0,0,0,0,0,0,0,0,0,100,0,0,40,39,0,19,46,27,0,0,23,0,23,38,50,0,34,0,0
causaly,0,0,0,74,0,0,0,38,0,0,29,42,59,0,27,54,0,68,37,51,99,0,57,0,44,58,0,39,0,89,0,0,44,0,50,0,40,54,100,58,77,0,44,0,35,34,40,83,67,0,48
aspinity,18,0,0,0,0,0,0,15,0,0,0,0,16,0,0,0,0,18,23,100,0,0,28,0,0,0,16,15,0,0,0,0,0,56,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suridata,0,0,0,43,0,57,18,0,0,0,0,0,0,0,0,0,0,0,0,40,0,49,26,0,0,0,0,0,100,0,0,0,0,28,0,0,0,17,0,0,0,27,0,0,0,0,20,0,0,0,0
cms,84,85,91,84,88,92,91,92,84,87,95,91,96,91,99,96,91,95,92,93,93,99,98,84,93,86,90,80,75,88,89,95,94,99,100,94,97,94,96,96,95,97,97,94,93,93,93,95,92,93,91
greenmotion,98,100,54,82,48,97,69,77,76,43,78,46,70,27,46,60,55,51,35,61,51,48,54,27,47,72,46,57,59,52,30,57,39,48,42,49,55,60,70,61,36,53,85,80,74,81,72,73,73,78,52
openfinance,0,0,0,42,0,35,54,60,58,0,0,31,45,33,0,23,0,0,0,0,37,0,22,0,32,22,0,22,43,0,100,79,0,0,0,51,45,20,24,37,31,0,0,0,31,48,48,0,29,0,43
polysign,43,0,100,70,0,33,23,0,46,12,46,21,0,100,20,25,27,74,32,23,14,0,49,24,22,0,33,14,33,25,27,0,81,48,0,19,0,48,31,39,0,18,20,22,37,0,12,19,0,0,29
tracelytics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,87,0,0,0,40,0,100,69,37,0,0,0,100,0,0,0,0,0,0,0,0,0,0,66,49,48,0,0,0,0,0
retrain.ai,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,64,0,100,77,0,0,0,0,0,0,0,0,0,71,0,0,0,56
glamcorner,46,100,20,39,33,27,21,21,0,11,58,38,34,35,55,50,71,45,48,23,63,52,19,46,28,55,69,32,24,19,11,40,33,0,18,17,48,26,22,42,31,54,34,0,13,38,30,23,17,17,23
droneport,0,57,68,0,0,30,0,0,0,56,0,0,0,0,93,32,93,0,75,52,30,0,47,0,49,0,32,0,0,0,0,68,30,0,29,51,69,0,100,34,55,0,54,0,0,50,0,89,57,41,29
fitmatch,82,0,33,65,0,0,0,0,0,41,0,0,63,60,0,100,0,0,0,91,27,0,0,0,0,0,0,0,0,0,0,0,31,0,61,0,56,0,0,0,0,0,0,0,0,42,0,0,0,0,0
heliac,35,19,0,0,40,49,0,0,56,0,20,0,20,0,0,29,28,0,36,26,0,26,34,93,28,0,40,0,0,18,33,39,31,23,85,100,32,0,41,21,40,36,36,26,42,51,51,36,37,52,37
novu,7,7,7,6,6,7,8,7,8,9,9,7,7,8,8,9,8,9,8,10,11,11,13,16,21,27,32,42,100,52,27,9,8,8,7,7,8,9,7,8,7,7,7,7,7,8,6,7,7,7,7
xyall,0,51,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,60,27,70,0,0,0,39,45,0,0,0,0,100,40,0,0,0,0,100,0,0,0,0,28,0,0,26,0,0,0,0,26,0,0
lakeba,32,0,0,0,37,0,0,65,35,23,45,49,0,41,0,0,53,0,21,91,77,24,74,100,0,44,0,25,34,42,0,31,43,0,0,40,0,25,25,26,0,54,67,28,0,47,0,22,22,0,31
aclaimant,46,0,0,0,49,0,54,40,37,50,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,100,0,0,0,0,96,0,40,0,0,81,64,0,83,0,0,0,0,0,31
singular.net,0,27,32,0,39,0,0,27,39,0,0,24,54,0,0,0,0,0,0,97,0,0,0,0,0,0,0,100,0,64,0,0,0,0,0,0,0,0,27,0,0,0,0,21,0,0,49,0,75,0,0
ideasunited,0,0,0,0,0,63,0,0,39,0,100,24,0,0,35,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,34,0,35,46,51,0
cyabra,0,22,0,0,0,33,100,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,37,0,0,0,0,0,0,0,18,0,17,33,0,0,0,0,0,37,0,38,0,0,18,0
befine,55,60,57,43,53,31,33,100,25,36,53,49,87,39,64,51,49,70,49,38,84,40,98,36,40,25,75,49,48,18,48,54,32,53,0,55,40,42,83,55,56,47,48,32,47,54,62,52,25,62,46
plushvie,0,58,0,0,22,0,0,0,24,51,0,0,90,0,0,0,0,0,0,23,44,0,36,0,51,0,26,27,50,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,100,0,0,0,55,0
semsee,0,0,72,0,69,45,40,0,0,0,0,0,0,100,0,0,0,0,37,0,0,38,0,32,0,0,0,0,0,0,0,0,0,0,58,0,0,0,100,0,0,48,0,59,0,26,41,69,41,0,0
vessel.com,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,35,0,0,0,0,0,0,22,28,0,0,0,0,0,17,20,0,0,0,0,0,18,19,26,0,0,0,0,0,0,21,0,0,0
lenda,25,25,22,21,21,21,23,36,42,77,100,43,29,29,25,23,20,20,21,24,25,25,21,19,22,18,17,18,23,29,20,21,25,20,19,21,22,22,21,21,36,36,29,28,28,24,21,22,21,22,24
ashleyblackguru,0,0,0,0,32,0,0,0,0,0,0,0,49,0,0,67,55,0,46,0,0,0,48,85,0,0,0,0,0,0,0,52,78,53,0,0,43,0,29,0,0,0,0,0,63,88,0,0,0,0,100
gyft,0,66,41,0,75,65,52,41,78,55,67,71,90,29,54,59,64,85,75,33,35,91,62,58,63,0,99,95,93,54,58,0,26,21,32,100,68,70,33,68,74,73,44,91,93,69,21,32,0,21,44
bio-uv,0,0,23,0,0,0,0,38,0,22,16,0,20,21,0,0,0,0,30,18,0,0,0,23,0,0,0,36,20,0,0,23,35,23,0,0,24,31,61,0,0,31,30,51,19,33,0,27,25,30,100
etology,0,0,0,73,0,36,0,19,27,0,58,31,72,26,24,70,20,0,43,100,59,18,19,33,58,0,27,0,0,51,39,85,0,0,19,44,21,23,0,0,0,19,0,45,0,45,0,0,0,27,21
academyxi,0,82,0,100,0,0,0,0,0,0,71,0,0,0,33,27,35,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,54,34,31,0,0,25,0,0,0,0,0,0,0,0,42,0,0,0
pando,77,72,81,67,74,74,70,92,94,85,87,85,84,88,91,100,97,91,87,84,83,80,90,75,67,63,69,88,88,71,88,95,69,78,81,82,82,92,87,83,78,78,71,83,86,85,85,92,86,83,76
digibee,53,58,23,23,27,70,65,43,100,44,21,49,54,56,0,0,40,32,38,0,38,76,37,40,43,56,0,55,55,0,80,22,91,49,0,56,36,27,0,48,0,58,64,79,55,57,27,58,0,23,95
edie-parker,0,0,0,0,0,0,0,33,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,44,0,0,0,0,0,40,0,38,0,0,27,0,100,0,26,36,0
solesavy,0,0,83,0,39,91,0,100,65,0,0,23,0,53,45,35,0,58,45,0,0,0,0,49,45,40,68,0,75,38,33,0,60,0,44,0,50,77,24,0,63,41,25,24,49,42,32,28,0,0,41
medistream,16,83,0,34,49,22,0,15,23,19,23,0,24,0,84,20,0,73,33,46,0,20,0,48,29,0,37,31,100,0,39,70,20,22,30,34,14,0,40,22,25,22,44,27,43,29,0,35,18,16,22
okplay,51,34,30,28,0,64,0,0,28,100,44,0,0,30,26,27,66,31,0,41,33,37,0,38,0,0,62,31,0,0,66,19,67,20,0,37,30,24,0,0,0,49,17,43,58,29,38,0,0,22,42
myworkpapers,0,79,32,25,0,0,86,0,78,43,94,24,26,46,0,32,49,98,72,51,81,62,90,0,49,38,55,0,0,0,0,78,38,100,36,71,49,32,35,64,28,28,0,0,71,54,33,46,59,63,56
backflip,84,82,81,81,87,85,83,81,78,77,83,79,76,82,100,96,75,78,69,79,75,69,80,70,85,84,83,79,77,84,77,76,85,77,79,77,75,75,80,71,79,74,77,71,67,77,76,75,76,81,82
epesos,71,40,70,53,80,20,25,25,15,22,23,85,99,72,55,47,100,79,71,37,58,83,67,43,57,34,18,44,0,37,54,62,47,88,100,30,33,29,30,54,45,34,0,65,31,50,62,21,0,44,19
tryzapp,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,38,0,28,0,21,0,28,0,36,0,74,0,0,0,0,0,34,0,0,0,0,100,0,0,91,0,0,0,0,21,0,0
homeaway,82,80,91,78,100,81,79,79,85,73,78,65,64,59,52,55,51,53,54,51,56,57,46,48,43,46,49,36,60,68,63,68,74,60,62,61,58,57,57,56,50,51,61,61,55,58,52,51,59,50,53
sofialys,0,54,0,0,0,0,59,0,47,0,0,33,0,68,47,0,100,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,52,0,0,0,0,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
jobpartners,0,38,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,100,0,58,0,0,0,55,0,0,0,30,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,68,0,57,63,0
hunty,69,83,76,59,76,70,69,72,75,85,84,52,70,51,69,64,53,57,77,66,60,52,67,80,84,59,47,100,53,70,76,84,73,66,63,83,63,83,66,56,75,69,58,95,82,79,58,63,56,74,56
rebike,16,18,11,25,28,12,25,72,100,81,45,70,50,42,23,17,12,24,24,18,26,60,22,21,6,12,17,28,14,22,24,17,33,32,17,17,16,17,20,20,13,18,23,32,32,42,72,45,43,35,51
crazylabs,0,0,0,35,0,0,0,0,0,0,0,28,0,35,0,31,54,45,100,0,0,0,0,0,54,0,0,0,0,0,0,61,0,22,33,41,86,0,36,0,0,78,52,41,43,33,30,23,0,47,60
rendered,80,81,77,74,75,73,78,80,76,76,87,93,82,99,91,94,81,92,88,78,89,91,90,75,78,83,86,74,62,74,81,91,82,89,93,100,92,92,94,95,92,94,77,82,92,91,75,80,88,94,76
mysimplepetlab,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,49,0,0,49,65,0,0,84,0,51,49,0,0,0,0,0,91,0,0,0,0,0,0,0,44,0,0,46,0,0,0,100,0
fainders,0,0,0,0,0,0,0,60,0,0,0,0,53,0,0,37,100,42,0,0,0,0,0,37,35,0,0,0,0,0,0,0,30,37,0,0,48,0,0,35,0,0,0,0,0,31,0,0,0,45,0
chara,50,54,50,51,53,52,49,53,55,52,66,54,49,53,78,54,54,53,50,54,49,48,50,47,45,46,54,47,52,50,47,50,52,50,46,46,51,48,51,48,50,47,50,53,100,74,68,53,49,52,47
openhouse,65,41,40,49,50,49,56,59,63,59,61,71,94,68,85,89,68,85,100,96,59,58,70,52,52,41,47,35,54,51,62,52,51,63,59,58,46,40,60,51,46,81,60,53,60,63,64,87,88,73,60
reformcph,49,30,0,47,0,0,38,0,0,0,0,31,63,0,0,62,98,0,0,0,94,0,33,30,0,32,28,0,100,0,27,0,0,0,0,43,37,0,45,0,23,73,0,66,25,0,24,0,38,0,0
eurora,45,48,33,56,62,99,71,87,86,34,51,34,55,33,68,67,81,57,47,66,86,81,45,87,47,86,43,100,30,67,33,70,70,54,65,64,71,51,67,74,65,50,72,57,81,67,40,34,66,59,63
postcoffee,0,57,0,0,34,0,26,67,71,0,0,0,0,45,63,25,51,0,82,0,0,72,0,55,74,66,39,38,0,25,29,33,45,43,55,74,54,40,90,0,30,0,100,0,53,47,0,0,0,0,55
evina,69,97,100,65,34,56,49,52,53,61,57,48,44,52,53,70,56,57,51,37,35,49,42,66,54,54,45,39,44,59,43,55,37,61,46,49,49,49,47,61,54,33,46,47,43,36,57,50,50,49,45
knock.com,0,18,25,38,0,26,21,14,18,50,15,0,0,0,0,12,34,12,23,0,13,16,57,0,13,100,15,23,13,0,22,66,0,50,0,0,21,20,31,0,63,35,17,23,44,29,19,0,22,0,0
margo,85,82,87,85,82,83,82,89,100,94,90,83,85,83,83,80,83,84,91,87,88,80,81,79,84,90,83,93,91,88,90,92,87,90,79,83,86,82,85,85,85,93,84,81,83,90,84,82,78,86,86
opendrives,0,0,0,0,0,0,30,0,35,0,77,0,0,0,0,0,0,0,0,0,0,40,0,36,0,55,0,0,29,75,0,0,100,33,35,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
