,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
giraffic,21,42,57,26,34,0,0,0,41,27,0,34,0,37,0,27,51,27,0,0,69,0,0,48,0,26,0,80,34,100,28,0,0,0,0,28,31,0,29,38,0,22,0,73,46,21,44,0,0,19,0
homelister,50,100,75,58,56,73,42,76,0,0,64,0,82,0,25,29,39,0,42,29,0,0,0,46,40,29,0,0,43,0,54,54,22,0,0,35,28,0,0,37,0,0,36,26,59,37,0,0,0,0,0
leasequery,67,30,75,0,0,54,0,47,0,36,0,59,74,0,0,57,0,0,48,52,23,0,65,0,21,80,27,26,0,42,64,0,27,23,66,39,100,24,67,0,25,33,44,29,0,76,36,52,26,43,0
castle.io,0,0,0,0,0,0,0,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,21,0,0,0,0,0,30,0,21,22,0,0,0,0,0,0,0
castle.io,0,0,0,0,0,0,0,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,21,0,0,0,0,0,30,0,21,22,0,0,0,0,0,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
dnevnik,93,72,27,21,17,16,15,16,17,18,17,24,40,46,55,67,71,78,78,88,76,83,80,78,83,86,95,100,61,30,50,58,66,71,77,73,47,82,80,83,87,86,70,33,65,75,63,80,82,86,83
theradaptive,0,0,0,0,0,41,34,0,0,0,53,0,37,0,38,0,0,23,0,0,30,40,36,0,0,0,51,0,100,0,0,0,0,0,0,0,0,23,0,0,0,55,33,0,59,0,0,0,0,0,0
accorded,61,59,55,60,51,61,52,53,32,49,66,67,88,63,84,78,73,55,83,66,72,65,66,71,48,71,66,47,43,48,59,73,100,73,67,74,70,65,76,71,61,56,64,67,60,70,57,65,51,76,61
renewfinancial,0,0,0,0,30,35,0,0,0,24,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,73,35,0,0,0,0,53,0,0,0,0,0,0
qapa,71,76,74,85,54,86,67,51,59,47,58,35,76,62,71,41,67,75,53,69,28,46,72,71,95,74,45,55,52,81,65,52,68,95,58,100,75,63,73,76,79,69,58,49,63,100,71,85,38,97,70
acodis,0,0,0,0,0,44,35,0,28,0,0,0,0,0,34,53,36,47,0,26,18,17,40,19,0,0,21,24,28,65,46,0,21,62,0,0,31,23,16,76,20,100,19,28,19,45,21,51,0,0,0
tigerhall,0,0,0,0,0,0,34,0,0,0,92,100,47,0,0,0,0,53,0,0,55,0,0,0,91,50,0,0,0,0,35,0,0,0,0,86,88,61,49,93,0,40,0,0,43,44,0,73,47,44,41
heptio,0,33,0,79,0,45,0,0,55,0,0,0,31,0,0,0,0,50,30,0,0,51,0,0,42,69,0,0,35,0,0,0,0,32,0,0,0,0,0,0,0,0,0,42,36,0,0,0,0,100,32
warehowz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,69,0,0,49,0,0,0,0,39,0,0,0,0,70,0,0,0,0,0,0,0,0,100,0,92,0,0,0,0,0,0,74,0,0
prospa,51,51,65,58,50,48,53,41,59,59,100,87,78,72,64,61,53,59,46,58,51,64,59,55,58,39,61,41,46,46,55,49,55,52,56,48,54,54,55,46,55,61,48,61,35,51,52,40,42,35,53
trueanthem,42,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,42,0,0,0,0,0,0,0,0,25,34,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
91squarefeet,0,0,0,0,42,36,0,0,0,0,0,32,40,49,0,0,0,0,0,55,0,0,0,0,44,0,0,0,0,0,0,32,0,0,0,0,0,49,41,0,29,0,0,0,100,0,51,0,0,95,0
douxmatok,0,36,0,0,56,0,0,48,56,0,0,0,0,0,0,0,39,0,0,0,43,0,0,61,0,33,100,0,51,0,0,0,62,0,0,55,0,71,0,70,0,0,0,0,0,0,0,91,0,39,0
ellkay,0,51,0,29,19,33,0,41,70,27,39,48,44,49,31,0,89,20,51,0,91,0,40,0,16,0,0,46,0,24,0,0,0,27,70,100,65,88,0,0,32,54,57,37,0,67,49,53,19,56,35
jointacademy,100,0,0,0,0,0,0,30,0,0,0,45,0,33,0,0,0,53,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,30,31,0
ethernovia,0,46,0,0,0,0,0,0,53,0,51,0,26,0,0,43,33,31,0,0,0,0,0,0,0,0,30,0,0,0,0,0,64,37,0,0,31,0,34,0,0,35,30,0,0,33,0,35,100,0,0
proov,50,50,36,66,46,64,80,63,43,43,58,56,31,67,51,60,49,40,56,56,48,31,68,39,90,51,74,59,40,59,64,52,61,68,68,68,68,68,60,45,78,91,73,60,49,75,91,55,59,100,49
iziwork,79,70,96,72,37,50,40,42,52,22,49,64,61,54,69,74,100,75,69,74,61,59,52,67,55,60,48,40,48,59,84,80,86,88,69,59,84,76,71,48,65,49,61,85,81,73,70,61,77,82,62
tidalscale,47,88,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,100,0,76,0,0,0,0,0,54,0,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0
powerchord,45,41,100,0,0,0,46,47,31,0,54,22,37,0,63,72,25,22,21,25,21,44,41,43,38,82,49,43,47,46,22,22,74,23,40,0,54,44,68,44,44,44,43,0,53,29,39,0,26,22,51
metaoptima,0,0,0,0,0,0,0,0,0,0,0,22,78,21,0,33,0,0,0,0,0,0,0,36,0,100,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,30,0,0,0,0,69,0,25,0
snipfeed,34,54,32,54,60,37,46,47,59,75,36,43,49,35,45,40,25,44,49,37,42,45,43,44,53,37,33,35,100,44,47,51,61,35,91,58,68,54,46,61,48,38,72,59,38,50,56,57,57,44,35
k-ryole,0,0,0,43,47,0,0,0,57,0,0,0,0,75,0,78,58,75,0,0,42,0,63,69,51,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,37,0,0,0,0,0,0
last9,54,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,100,84,0,48,0,0,0,0,0,0,0,0,0,0,90,0,0,52,0,0,37,0,0,0,44,0,52,0,0,59,0
citusdata,0,0,48,0,0,0,42,33,0,0,100,0,29,0,0,32,39,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,26,0,0,0,26,0,48,0,0,28,0,36,0,0,0,97,36,0,0
upflex,65,43,100,57,39,48,43,0,0,0,35,0,0,0,35,41,50,0,0,52,70,0,72,39,59,48,29,0,40,26,24,39,0,75,0,0,59,0,66,0,71,33,54,0,21,0,0,65,25,21,40
neptune,71,75,73,68,66,69,67,74,75,74,73,70,64,74,100,85,68,72,71,70,65,71,76,65,68,65,68,62,64,73,73,68,74,80,80,77,81,85,81,73,76,80,77,68,77,80,77,77,79,76,68
wavexr,0,0,0,0,0,100,0,0,0,0,0,24,0,30,0,0,34,0,33,85,0,28,0,0,0,53,0,0,0,0,36,33,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
opsera,0,0,32,0,0,0,0,0,0,0,69,0,38,31,56,0,0,0,53,0,42,32,100,0,29,0,0,36,0,37,68,0,43,47,52,0,44,31,34,0,0,36,0,34,34,0,29,0,44,0,0
inflection.ai,0,0,20,0,0,61,0,0,30,0,0,0,0,32,0,0,0,30,0,17,0,0,41,0,0,0,0,0,0,0,0,37,0,0,0,43,50,0,0,0,0,0,0,0,0,0,36,0,0,100,21
mushlabs,0,0,41,0,100,67,0,72,53,0,34,63,47,39,0,0,47,44,0,0,0,0,33,0,0,45,0,0,0,39,42,61,70,0,0,32,0,69,33,0,0,0,0,49,40,31,0,27,33,0,33
energective,0,0,0,100,0,39,0,64,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,27,0,0,0,0,0
freespee,56,0,75,76,0,43,61,37,0,0,100,59,0,0,49,0,0,41,0,0,0,0,0,0,0,0,0,0,41,0,0,0,75,61,59,0,0,0,100,43,45,45,0,0,0,0,0,0,0,0,0
gridics,0,100,45,0,86,0,0,0,0,0,0,0,0,0,0,0,0,30,39,0,48,0,0,0,0,0,100,0,0,0,0,44,0,0,59,0,0,0,0,0,0,0,0,0,57,0,0,0,0,79,36
amalgamrx,0,45,0,0,0,0,0,54,0,0,0,31,0,45,0,91,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
futurae,0,18,33,23,34,0,40,30,0,0,35,0,27,24,0,22,43,0,0,0,38,23,67,0,0,45,30,52,24,49,0,29,21,33,54,30,43,55,0,0,52,38,100,20,93,37,0,21,0,60,26
nsure,45,50,42,57,66,54,59,60,42,56,75,83,25,47,68,44,59,65,34,78,38,56,55,41,65,55,49,28,43,48,39,100,63,56,85,55,47,41,64,56,59,36,57,75,50,40,53,38,68,60,78
ottopia,0,0,0,26,0,39,0,47,100,0,24,0,0,0,68,0,0,0,0,0,0,0,0,0,0,25,0,0,0,48,0,0,0,0,0,0,0,0,47,0,0,0,0,38,0,23,0,73,0,0,0
aetherai,0,0,0,22,0,0,0,75,0,45,0,0,24,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,27,0,0,31,100,46,29,0,50,0,0,0,31,0,0,0,0,0,0,0,0
soccermanager,56,42,51,100,20,68,52,61,73,23,51,67,76,59,37,91,57,42,32,59,75,54,50,44,51,41,37,36,61,27,42,60,46,50,44,42,44,53,12,52,46,36,37,25,27,33,37,35,29,44,25
jobyaviation,0,0,0,0,23,0,37,0,22,0,0,0,91,0,0,0,0,0,82,44,0,0,60,0,0,0,0,46,0,0,0,0,0,63,0,0,0,30,100,31,0,0,21,0,0,0,0,0,20,0,0
preligens,0,22,0,0,90,31,53,65,62,0,0,36,0,0,0,0,42,93,0,35,26,38,32,48,48,0,60,0,0,51,82,25,23,0,59,57,86,0,62,58,0,49,0,0,100,0,22,74,0,0,26
bright.md,43,0,0,0,0,0,0,0,0,0,0,54,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,49,0,33,0,43,0
minigate,53,0,0,0,0,84,64,90,0,66,65,91,0,0,0,88,0,100,0,0,95,0,0,0,0,0,66,90,0,99,0,87,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,82,0,0,55
foop,59,50,64,63,43,51,27,23,48,40,56,68,46,52,48,30,49,52,40,51,26,35,38,33,63,73,69,44,66,69,43,60,49,59,65,44,62,58,56,58,100,56,49,70,27,55,64,44,48,65,61
nofence,49,100,0,22,81,49,49,43,0,47,52,19,28,0,0,73,25,45,0,34,53,0,43,55,24,22,53,0,0,54,43,21,59,24,0,50,0,68,0,86,0,56,38,30,79,17,72,49,36,51,57
hellobrigit,71,80,50,28,18,36,42,87,32,23,73,29,38,28,30,62,61,33,23,30,20,24,45,50,21,30,22,43,49,38,47,67,60,68,38,43,10,34,44,10,29,12,44,14,63,28,93,67,58,69,100
azimo,69,84,90,100,94,78,83,71,83,76,99,94,73,61,36,50,67,45,44,33,38,44,33,29,39,37,28,33,43,44,24,25,37,51,39,26,23,38,35,36,37,48,62,50,31,30,32,23,28,12,22
groundbreaker,27,48,83,34,41,69,86,59,66,47,46,82,52,50,60,100,67,65,64,77,51,54,45,49,52,62,70,66,73,68,41,46,64,65,50,42,46,43,43,40,64,50,54,48,42,49,45,15,43,39,47
spaceandtime,0,44,0,0,0,0,0,43,0,0,0,0,0,33,0,49,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,28,100,27,0,0,0,32,0,0,73,0
rentberry,54,69,0,100,65,32,0,31,44,33,44,41,39,0,35,43,60,78,48,89,46,79,32,0,40,16,29,0,20,24,26,23,51,12,12,37,46,39,0,38,20,0,22,26,0,32,17,38,15,48,40
camero-tech,0,0,0,0,0,0,0,38,0,0,30,0,0,100,21,0,0,28,19,0,0,0,0,0,47,38,0,0,0,0,0,0,17,0,0,0,24,25,0,0,0,21,24,39,0,0,26,0,0,40,0
aryaka,47,32,21,29,20,23,24,0,30,42,21,16,29,17,100,24,17,35,20,42,31,24,40,23,30,20,34,15,11,42,37,35,21,45,30,35,58,31,44,29,12,38,33,29,12,0,18,19,28,20,25
brut.media,0,21,37,0,0,0,0,0,0,0,16,0,0,0,45,0,0,34,0,0,0,0,0,0,0,0,45,40,0,44,22,0,0,0,0,0,27,0,0,0,0,0,100,64,0,0,0,0,38,0,0
gun.io,43,0,41,62,0,0,70,0,33,44,0,0,38,35,50,47,0,0,100,56,0,0,0,0,0,64,0,0,26,0,44,0,0,0,35,34,31,37,26,45,27,29,0,83,0,0,0,42,0,0,0
franq,100,67,45,31,41,81,57,60,48,68,32,48,60,22,44,41,43,30,66,84,67,0,68,61,41,60,70,28,53,34,39,69,66,50,34,59,31,62,36,65,89,39,45,53,26,49,50,57,37,55,74
drinkolipop,53,0,0,0,0,0,0,0,77,63,69,0,71,0,0,46,0,0,0,0,0,0,0,43,0,0,72,100,0,0,0,0,51,53,0,0,51,0,0,0,0,0,0,0,0,40,71,0,0,0,0
ultivue,0,0,0,0,0,78,43,0,0,0,85,90,0,0,0,0,0,68,37,0,72,0,100,0,0,85,0,57,0,64,54,42,0,84,48,0,0,36,36,52,0,0,0,47,62,42,46,64,0,0,0
whiparound,30,0,0,0,0,0,97,35,0,0,0,0,0,28,0,0,0,38,0,0,0,45,60,0,0,40,38,39,34,0,0,0,0,0,30,0,0,0,0,98,100,28,63,50,0,36,0,0,90,0,0
harbor.com,74,0,43,22,0,0,100,32,0,32,47,56,0,0,0,49,0,43,53,87,0,24,0,0,39,27,0,0,0,55,0,25,0,48,0,47,0,21,23,0,47,0,0,0,39,0,25,30,0,45,0
iterative.ai,0,0,22,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,20,0,19,0,0,0,24,0,24,0,0,36,0
renalsense,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,26,0,0,49,0,26,0,0,0,43,0,0,50,0,0,0
tellmeplus,68,0,0,0,0,28,0,0,41,0,74,0,0,77,0,0,0,0,0,0,0,0,0,60,0,0,0,49,0,0,36,0,0,27,0,0,0,0,57,0,0,100,0,0,0,0,0,0,0,0,0
patientsknowbest,0,0,0,0,0,0,54,0,0,0,0,0,0,0,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,100,0,0,0,0,27,0,27,0,0,27,0,0
rosaly,11,17,12,14,16,11,17,20,18,15,20,15,17,100,13,14,17,20,15,24,9,5,15,10,12,21,16,6,17,14,49,11,16,14,10,25,13,23,10,18,16,19,16,14,12,18,13,8,20,12,16
amenify,76,0,80,0,0,0,42,31,0,0,0,0,39,36,0,32,35,74,0,0,79,0,0,0,0,35,0,0,33,0,24,58,44,0,92,40,49,0,100,0,0,61,45,28,28,0,0,39,27,0,27
gridraster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0,100,0,0,0,0,0,35,0,0,0,0,0,58,44,0,0,0,24,26,0,0,0,0,0,32,0,0,57,35,0,0
zigbang,32,0,0,24,0,45,0,34,29,0,0,24,21,0,0,0,18,0,0,18,20,51,0,72,35,36,0,53,0,38,27,0,60,34,37,0,0,79,0,27,0,0,0,29,80,0,0,100,23,0,38
lifeistech,29,0,100,66,0,0,0,42,0,0,34,59,0,0,0,0,46,0,0,39,50,72,53,0,0,0,57,44,0,0,0,42,34,0,84,38,42,0,0,0,0,0,31,0,0,40,28,0,0,0,0
flobiz,73,65,0,56,87,53,74,0,0,33,26,0,73,75,0,59,0,46,29,0,37,45,33,19,51,82,55,44,0,34,100,56,22,28,0,20,67,47,24,58,33,0,23,0,20,27,43,30,22,0,0
uplift.com,38,24,0,35,42,60,50,48,47,49,59,47,0,37,0,37,62,0,0,0,0,0,33,0,100,28,53,35,0,60,0,56,57,43,38,0,0,23,32,49,0,57,36,28,23,0,53,85,57,35,67
lumachain,40,0,0,0,0,70,0,46,0,0,0,54,0,0,0,0,0,0,0,100,70,0,0,85,0,0,0,0,0,0,0,0,0,52,0,0,0,0,45,0,0,0,0,0,0,0,84,37,0,43,68
unumotors,0,0,0,0,40,0,31,0,0,94,0,0,34,0,0,100,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,31,0,36,0,0,0,0,0,37,0,0,0,0,0,0,86,0
wellcentive,0,0,0,0,0,0,0,35,37,71,83,0,0,0,0,0,0,0,34,0,47,0,0,65,0,0,0,0,83,63,0,0,36,0,0,0,0,0,0,34,0,73,47,0,0,34,100,0,0,0,0
mottu,36,34,42,48,38,40,44,49,41,40,54,52,47,43,51,47,45,47,51,48,56,62,58,54,54,64,63,59,63,62,60,67,76,69,74,73,79,88,100,81,95,100,87,87,88,85,99,80,98,90,90
vidsys,77,36,0,32,0,74,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,35,0,0,0,60,0,53,0,0,0,67,60,0,0,0,59,0,100,0,0,42,0,0,0,0,0,37,0,0
risilience,51,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,37,0,60,23,100,31,32,22,41,0,0,23,0,0,0,0,0,0,64,27,0
homeppl,35,0,0,35,38,0,43,69,0,0,0,100,0,0,28,66,0,0,0,49,0,0,0,83,38,54,57,0,0,51,42,0,0,29,0,0,0,0,0,0,0,62,0,45,0,84,0,0,0,0,36
digi,76,81,82,83,81,84,88,94,92,89,89,93,94,88,88,89,90,94,85,81,88,90,91,83,82,86,93,82,82,95,84,89,90,92,100,94,95,96,97,87,82,87,92,85,90,90,87,95,88,90,88
zone7,20,16,0,31,0,0,0,37,25,39,34,100,0,0,0,26,0,0,33,19,26,23,26,25,0,26,20,0,19,0,0,23,0,0,14,36,16,22,0,53,50,19,0,25,39,0,14,0,26,0,0
otto-js,0,0,0,0,42,0,0,79,0,0,31,0,0,0,35,0,0,0,0,0,41,100,32,37,0,51,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,37,0,0
otto-js,0,0,0,0,42,0,0,79,0,0,31,0,0,0,35,0,0,0,0,0,41,100,32,37,0,51,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,37,0,0
nftfi,0,16,35,37,58,0,30,48,0,25,42,22,20,22,41,100,89,0,24,18,0,23,60,29,60,37,0,0,35,52,44,69,0,46,47,81,49,23,0,0,18,0,30,16,29,16,25,52,14,38,0
elium,29,60,71,85,45,59,39,33,80,59,45,46,45,58,54,27,59,40,33,40,73,78,51,18,25,90,62,72,24,38,64,54,74,100,53,61,38,53,83,31,53,31,44,41,18,51,65,49,46,55,43
seon,46,51,59,49,57,70,51,47,46,50,51,49,48,43,46,44,43,43,51,43,44,43,50,40,48,47,70,48,52,54,50,54,100,65,58,56,48,45,47,50,51,55,46,40,42,45,45,46,52,46,70
oralucent,0,0,0,0,0,0,83,0,0,0,0,0,0,33,0,0,0,57,100,0,0,0,0,0,0,0,0,57,0,0,42,61,32,39,0,0,0,0,0,0,0,41,0,0,0,0,0,0,40,0,0
daehair,0,90,0,29,0,0,51,0,0,35,0,0,36,48,0,0,0,0,0,0,0,0,38,0,0,30,0,0,0,0,0,0,29,39,0,0,0,0,27,0,0,0,0,0,0,100,29,0,34,0,27
paravision,14,56,20,60,40,48,32,10,37,76,94,35,35,41,42,52,42,100,54,69,32,58,0,43,24,41,49,44,0,16,25,22,42,26,9,28,35,12,14,29,9,0,22,31,26,0,30,32,20,21,23
dnanudge,0,0,40,100,0,64,0,0,0,0,55,0,44,0,0,0,38,0,0,0,0,51,0,0,0,0,35,0,0,0,0,0,0,0,58,0,71,0,0,60,0,0,0,0,0,0,90,0,0,0,0
tradeledger,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,63,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,36,100,0,0
ringover,65,67,62,74,81,60,53,80,47,29,77,44,48,71,72,78,76,70,57,69,49,47,82,64,54,67,47,63,40,56,46,68,87,74,75,83,68,66,74,100,98,100,83,75,81,55,53,71,62,65,67
gravitee,49,34,42,75,75,47,61,56,69,35,56,49,25,100,35,51,59,56,49,69,59,64,72,43,28,70,43,44,30,35,60,41,84,63,71,55,28,41,68,41,49,65,40,58,87,48,50,39,78,76,58
copper.co,28,0,0,0,0,0,25,33,0,0,0,21,0,25,0,45,30,19,0,29,29,0,53,0,15,0,0,21,22,0,78,45,48,0,0,0,0,33,16,0,100,0,24,0,31,0,22,0,0,21,20
truedata,42,74,56,95,50,77,55,34,27,41,15,30,44,26,47,0,66,65,14,23,0,82,42,59,0,0,26,100,36,24,32,51,0,43,99,25,27,72,42,49,73,28,48,47,55,35,31,21,0,0,46
archer.com,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,49,0,0,0,99,49,0,0,0,0,0,0,0,0,0,43,67,100,0,0,0,0,0,34,0,0,0,55,0,0,0,0,0
lessonly,70,100,84,35,56,80,66,71,83,46,52,49,42,83,77,62,45,88,86,51,57,54,54,45,27,67,41,58,41,50,49,29,73,52,49,49,51,58,44,39,49,50,61,60,51,56,42,30,42,43,46
instagrid,0,62,34,58,29,42,17,41,47,68,20,42,10,71,22,26,67,29,19,52,45,29,19,47,52,36,29,38,36,25,31,49,36,39,44,51,26,43,67,11,52,35,100,15,42,53,25,24,22,25,15
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
aloxy,0,0,0,0,0,31,0,0,0,25,45,39,100,0,30,0,84,61,31,0,0,69,24,0,0,0,0,0,0,0,59,0,16,0,62,0,0,0,74,26,0,0,0,0,0,32,0,16,54,0,0
karmacheck,52,61,0,0,43,30,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,30,77,100,0,0,97,29,49,0,0,0,0,41,0,45,0,45,29,37,0,0,32,0,0,0,0
retrieve.com,0,0,0,0,0,0,69,0,47,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,65,0,0,29,0,61,0,0,0,0,36,53,68,0,0,0,0,0,0,0,0
wanderandivy,0,0,0,0,0,0,0,0,0,30,0,0,0,0,44,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,27,0,23,87,0,100,0,22
horangi,22,41,19,14,7,0,31,34,22,27,18,17,20,10,36,25,15,19,15,54,55,33,58,55,60,31,38,53,50,39,56,72,65,78,62,60,53,88,95,100,99,53,86,74,64,59,76,62,60,72,70
blackcrow,0,53,47,0,26,22,45,88,0,0,0,0,0,25,23,79,18,80,0,34,58,22,18,38,61,45,26,69,21,100,46,0,39,42,58,34,65,22,30,64,0,0,32,41,93,49,0,58,0,45,0
biotissue,0,0,73,61,0,34,0,65,44,54,0,0,53,55,48,30,0,0,0,0,38,0,0,0,72,0,0,0,0,0,40,65,0,0,48,35,32,82,52,45,62,42,100,0,0,30,0,45,56,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
solofunds,0,0,0,0,0,0,57,27,0,0,66,0,0,24,0,23,45,0,27,0,0,42,57,0,0,50,0,0,81,0,100,0,0,0,32,60,36,89,0,0,0,0,0,0,0,0,0,0,34,24,43
purch,65,80,82,70,75,86,79,77,60,94,76,72,72,84,72,64,66,87,78,74,100,73,92,51,64,61,65,77,68,68,72,70,65,68,88,66,88,71,100,65,99,88,87,69,78,78,63,74,72,95,82
cypherworx,72,0,35,0,0,0,37,0,35,0,50,0,0,55,0,0,0,0,0,0,0,0,0,0,0,78,62,0,0,43,100,0,33,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
netsil,88,0,0,56,0,0,0,0,0,0,0,0,83,60,66,0,65,0,0,0,0,0,46,0,0,0,0,95,0,85,0,0,0,0,90,0,67,0,0,97,0,0,0,74,0,0,0,0,0,0,100
legalmation,0,0,0,0,0,0,54,0,0,0,0,0,0,0,48,0,36,0,77,0,0,0,0,77,64,0,0,0,0,52,100,0,0,66,0,0,44,0,0,0,0,0,0,0,0,0,46,50,50,0,0
eatbobos,41,0,0,0,0,0,0,43,0,0,0,0,0,0,66,0,0,0,34,100,0,19,0,20,0,29,0,0,0,0,35,0,0,0,0,0,82,0,0,39,0,24,0,0,0,0,54,0,0,0,0
onomondo,0,0,0,51,0,28,0,16,15,0,0,55,0,0,0,18,68,0,18,0,0,29,36,0,0,0,0,20,38,18,0,22,0,26,19,0,49,100,33,0,15,0,0,45,0,32,0,0,0,0,0
amaka,21,25,22,25,24,27,35,38,39,34,46,100,31,23,26,24,18,26,18,21,21,19,21,17,24,18,19,20,24,22,22,21,21,20,20,19,21,18,21,23,20,22,20,21,23,24,20,21,22,25,20
datometry,0,23,0,0,25,0,100,43,36,0,0,20,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,26,0,0,35,0,0
whiteowl,28,0,45,25,65,29,0,0,56,24,0,0,100,0,0,0,0,50,0,0,56,29,65,0,55,0,35,54,42,40,0,0,59,0,47,0,0,21,0,39,56,39,0,0,39,0,0,0,0,0,0
n8n,46,43,50,47,44,36,45,75,63,48,74,62,65,57,66,73,56,63,62,56,46,51,67,70,48,53,51,61,53,66,68,79,61,80,64,68,71,72,79,68,67,76,72,100,74,76,70,64,55,76,70
criteo,100,76,65,61,57,68,66,68,68,61,65,57,53,56,54,60,67,45,56,63,53,57,52,50,50,51,52,50,35,47,50,61,54,56,85,99,62,52,56,68,55,52,42,53,63,56,56,50,60,42,59
mobeewave,0,0,55,0,0,0,0,0,85,0,57,0,48,54,0,0,88,0,0,0,0,0,100,0,0,60,0,0,0,0,0,0,0,0,0,0,86,51,0,0,0,0,53,0,0,0,0,0,0,0,0
withplum,100,0,0,82,0,0,75,57,0,0,51,0,0,0,50,0,0,0,0,0,45,0,0,0,0,0,0,0,0,41,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,87,0,60,0,0,60
