,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
emehive,0,0,100,0,0,0,0,0,0,0,0,0,38,0,0,0,57,0,0,88,0,0,38,0,0,36,0,0,87,0,0,0,0,0,0,0,0,0,36,0,0,0,68,0,0,0,66,64,0,0,0
siliquent,0,0,0,76,0,30,0,0,0,0,37,0,0,0,0,31,0,0,37,0,0,0,0,50,56,0,58,0,0,100,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,44,48
returngo,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,28,0,0,0,53,0,31,44,36,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
zopper,48,43,40,55,39,47,41,33,47,43,41,30,42,52,100,99,47,39,36,34,46,9,47,51,51,43,34,28,47,44,34,24,30,54,47,31,39,42,33,51,64,40,49,48,57,31,33,45,42,47,29
restaurantes,78,75,75,81,86,89,89,86,92,93,89,81,74,74,73,71,72,80,67,68,74,69,74,68,68,91,88,83,100,82,71,71,74,73,76,78,72,68,69,70,70,68,89,72,71,74,79,72,69,70,70
defense.net,0,0,22,0,0,29,0,25,0,0,0,33,0,0,0,0,0,0,26,0,0,0,16,32,0,25,0,0,100,0,21,16,0,0,0,0,0,0,64,19,17,0,0,0,0,0,0,0,20,27,27
unlimeat,36,0,94,74,0,100,0,0,52,0,0,0,65,0,0,0,0,0,0,47,0,0,0,0,0,49,23,44,0,0,0,0,0,32,0,36,0,0,0,0,0,0,0,47,25,0,0,0,68,0,0
trap.it,0,0,0,0,0,0,0,0,0,25,0,54,33,0,24,0,27,0,32,53,0,0,0,23,0,0,34,0,0,0,0,0,0,0,23,0,0,0,33,0,0,0,0,0,0,0,100,0,25,0,47
slice.com,15,0,20,0,14,0,0,31,0,23,0,32,15,100,0,14,0,0,14,0,0,0,16,0,0,0,15,0,21,48,26,0,0,25,0,0,0,45,17,0,0,0,34,21,0,15,0,0,0,14,0
solchicks,52,93,17,62,69,0,79,44,49,0,32,38,42,30,0,0,72,100,54,16,0,49,42,0,0,42,0,38,30,0,25,36,27,27,0,25,16,0,0,15,0,25,0,0,20,0,18,0,0,0,19
medocity,100,0,25,0,0,0,0,13,0,31,0,0,0,0,0,0,0,15,17,0,0,0,0,30,0,39,0,22,15,0,13,0,62,0,41,0,24,0,0,17,0,0,0,27,0,20,0,12,0,24,15
indi,93,91,89,89,86,94,88,90,91,91,92,95,90,87,100,94,87,89,85,88,84,89,94,95,83,97,89,88,93,83,82,87,96,94,86,90,87,86,88,90,83,89,95,92,93,98,97,96,83,92,98
cityvoter,0,0,0,0,0,0,0,0,26,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,66,37,0,0,0,0,0,0,40,100,0,0,0,49,0,0,0,36,0,0,32,0,0
pgv,61,78,84,67,92,66,46,60,61,68,47,75,65,69,66,62,69,53,51,58,41,50,60,48,49,50,59,79,54,70,59,43,44,65,90,90,59,58,76,73,56,74,56,59,63,70,77,62,76,100,74
start.gg,41,33,69,69,65,59,58,71,100,74,63,77,42,56,59,35,57,67,59,58,73,59,49,30,26,42,31,32,14,26,53,64,82,43,44,59,45,49,30,48,43,58,57,51,44,49,40,39,53,56,36
payvment,0,0,0,0,0,64,0,0,0,0,0,0,32,48,0,0,0,0,0,0,31,95,0,0,0,31,0,0,0,0,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,22,33,0,42,100,0
adwallet,68,56,44,68,71,82,68,55,100,99,97,57,53,61,58,61,46,34,44,53,43,55,32,35,27,36,48,27,57,46,82,34,43,38,17,7,45,53,43,38,36,49,58,32,42,72,35,45,36,68,83
beddit,35,32,0,36,23,49,19,37,58,38,21,0,32,20,20,31,28,0,0,29,27,100,14,0,28,0,34,25,0,0,0,0,41,39,0,27,16,0,25,0,52,14,0,49,0,47,0,0,0,0,0
mobiquity,52,77,51,81,44,67,69,85,30,37,47,74,18,39,91,62,100,70,66,43,61,0,41,25,24,45,63,91,24,23,0,0,0,31,19,64,46,37,53,25,38,0,65,49,35,54,0,80,47,62,64
experiencia,84,92,89,83,85,78,74,85,94,88,84,91,89,85,97,92,90,88,90,93,82,84,82,79,78,65,64,56,59,80,86,85,90,92,86,81,91,92,95,100,94,96,69,95,96,97,86,84,91,96,99
eplication,0,20,13,0,0,0,0,0,0,14,17,12,34,0,19,14,0,14,21,23,29,23,100,33,26,0,0,18,28,14,0,30,0,0,0,0,18,16,0,37,0,0,14,14,0,22,20,20,15,27,50
nicemaple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,42,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,36,0,0,0,45,0,0,100,0,0,0
viewdle,54,0,0,0,0,0,36,60,0,0,0,0,0,0,0,0,0,0,0,0,43,73,35,0,0,43,0,72,100,0,0,0,0,0,0,83,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
captaincontrat,0,0,46,0,0,0,0,0,100,36,73,55,39,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,96,0,0,0,0,29,0,0,29,46,0,0,0,0,0,0,0
aqueti,0,35,100,0,57,0,32,33,0,0,0,0,0,0,33,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
supersonic.com,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,49,0,0,0,35,0,0,0,0,0,45,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloudsherpas,0,0,100,0,0,0,0,0,0,0,0,39,0,0,0,0,43,34,0,27,0,0,0,0,0,0,0,0,43,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
brat.tv,0,38,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,52,100,0,0,0,0,0,0,68,59,39,32,0,0,41,0,0,0
octro,32,44,85,46,55,76,54,54,56,75,90,72,100,54,51,48,25,63,26,21,42,42,41,33,64,49,47,55,0,42,51,45,53,41,21,53,54,51,44,51,44,23,70,32,38,48,15,31,35,55,14
bira91,52,50,31,0,93,74,23,27,34,0,26,0,22,38,43,55,0,0,0,60,27,0,34,77,23,0,30,0,0,49,54,38,100,0,0,0,46,0,35,21,0,27,0,78,50,24,46,0,27,56,47
travlr,100,65,47,0,68,52,0,0,28,61,24,0,80,74,39,0,40,31,59,0,36,0,0,0,40,46,31,42,0,60,0,54,50,0,0,69,0,0,38,0,0,0,0,66,0,50,0,23,58,0,0
scantinel,0,0,27,56,68,0,0,0,0,0,0,26,0,0,0,0,52,29,0,0,0,33,0,0,0,0,0,0,0,24,100,23,0,0,20,0,0,24,75,0,0,0,0,0,27,0,45,0,0,0,0
medpricer,0,61,0,0,0,0,0,0,0,0,0,0,0,0,66,49,0,0,0,0,100,0,0,0,0,70,0,0,0,0,0,54,58,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
falconinsgroup,0,0,0,0,30,0,0,0,0,34,39,100,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
kajeet,89,20,0,26,0,48,21,22,0,65,43,39,45,41,65,21,20,49,27,49,0,0,0,26,21,52,45,44,0,93,26,45,100,84,57,44,57,0,81,0,69,26,28,46,35,18,23,26,18,14,0
joymode,21,0,0,14,0,16,12,14,35,0,11,17,0,9,9,30,22,33,27,35,52,61,28,72,43,49,32,67,62,78,37,100,23,63,38,78,82,59,46,52,63,44,52,72,68,93,54,69,32,19,43
chic-by-choice,0,0,0,0,58,82,0,0,0,0,0,0,0,0,36,0,0,0,0,0,31,0,0,0,32,64,0,0,24,0,0,0,0,0,0,0,0,0,0,30,0,100,0,0,19,0,0,0,0,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
fusionseven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,86,68,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
searchandise,0,0,0,47,0,0,0,0,0,0,0,100,0,61,0,0,0,0,0,0,0,0,0,0,0,72,87,0,40,0,0,0,0,0,53,0,0,66,77,0,0,56,0,0,0,51,0,0,0,0,0
ador,50,51,54,53,52,100,67,62,56,60,64,59,60,56,73,68,63,53,66,50,56,50,56,54,50,48,52,52,56,56,51,50,51,55,53,57,57,53,59,54,54,61,56,65,59,63,63,68,65,66,64
akidsco,23,0,0,0,0,0,0,37,23,0,44,0,0,0,18,0,0,100,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,29
myndtec,34,0,50,0,0,0,0,0,0,47,52,0,55,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66,0,0,54,0,48,92,0,0,0,0,0,36,68,0,0
evts,15,20,17,49,0,18,60,0,0,0,64,26,0,0,38,19,53,0,0,65,16,0,0,56,70,15,50,35,0,46,43,69,0,27,35,15,31,33,14,0,0,22,28,31,53,100,0,21,0,43,44
thirdspacelearning,0,0,82,0,0,0,54,0,0,0,50,100,41,0,38,66,0,0,0,0,0,79,48,0,0,0,0,0,0,0,94,0,0,0,0,0,0,34,58,0,0,52,0,87,40,37,58,71,36,0,0
carz,67,71,66,84,76,76,81,76,84,70,73,85,88,77,73,80,86,87,67,67,77,68,73,67,75,73,74,79,83,92,89,75,87,100,76,80,75,94,77,80,85,82,72,83,82,75,86,79,75,64,78
redcondor,0,0,40,0,0,0,0,0,0,0,0,39,0,0,29,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,50,0,0,58,0,0,56,0,0,0,100,0,0,0,53,29,60,0,0
peoplelinx,0,46,34,90,0,0,0,0,0,0,86,0,0,0,0,37,35,100,0,0,0,0,0,0,0,0,0,75,0,0,32,0,0,0,0,89,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
sportside,26,30,0,0,37,56,40,0,0,67,0,0,46,58,0,23,32,41,37,0,98,25,0,23,0,100,0,79,0,83,0,29,0,29,33,0,0,0,0,59,0,48,25,74,48,32,71,0,75,29,0
ds-iq,0,0,37,100,0,0,0,0,27,0,0,34,24,0,0,0,27,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,48,0,0,0,0,0,0,32,0
origin.io,0,0,0,0,0,36,0,0,0,0,0,39,0,0,30,0,0,0,0,81,0,0,0,0,0,0,0,0,100,0,0,61,0,0,60,0,0,28,0,0,0,0,0,0,21,29,0,0,0,0,0
realport,0,0,0,0,0,0,0,0,0,0,0,28,0,35,82,0,0,0,0,0,39,69,76,33,0,0,0,0,61,37,100,33,0,0,31,0,0,0,0,58,0,37,42,0,0,0,0,0,0,0,0
jupl,0,33,0,0,0,0,54,0,0,0,0,0,0,0,0,0,63,0,0,32,0,0,39,0,0,0,0,0,36,0,0,0,0,0,48,0,0,100,0,0,0,0,0,0,0,0,0,44,0,47,35
luxexcel,0,0,0,16,0,0,0,0,0,0,0,11,0,0,40,32,35,15,12,0,0,0,9,0,0,0,0,0,100,54,19,24,13,0,0,24,16,0,0,0,0,0,0,0,0,13,0,0,9,0,0
getjar,76,63,50,90,53,50,74,81,54,62,78,47,64,44,52,70,52,68,43,47,38,57,78,100,41,78,64,58,38,73,52,21,34,47,67,43,37,61,69,41,56,76,62,77,26,60,80,47,43,64,62
less.com,23,84,73,51,97,84,71,76,57,67,28,42,40,38,61,57,35,0,50,49,53,100,0,55,29,39,45,0,79,42,51,0,0,60,0,43,39,31,0,82,28,33,0,54,34,46,62,54,40,0,34
pow.re,0,0,0,0,0,0,0,100,0,0,0,0,60,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,69,92
solarflare,50,85,70,33,100,65,74,62,49,62,50,59,44,0,54,18,69,72,30,79,36,11,40,45,63,49,43,22,49,34,48,72,77,24,76,68,65,51,68,55,44,0,52,47,31,52,30,73,71,68,78
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
clover.co,0,0,0,0,0,73,27,0,0,0,0,0,0,0,36,0,0,0,0,100,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
clover.co,0,0,0,0,0,73,27,0,0,0,0,0,0,0,36,0,0,0,0,100,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
artory,41,30,10,14,27,34,0,20,0,15,31,20,19,16,61,33,26,31,14,46,66,19,27,24,9,22,26,0,28,34,11,100,0,0,26,20,14,20,11,0,11,16,21,15,41,0,46,22,12,15,25
nextworth,52,0,0,0,0,0,53,0,0,0,0,47,48,0,0,0,0,0,0,100,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,48,0,90,0,0,0,0,0,30,0,0,0,0
gsdx,0,0,50,51,29,0,37,59,0,0,0,38,36,34,30,0,0,55,36,25,24,0,77,100,28,34,0,0,0,0,39,59,0,0,62,0,32,22,0,33,0,56,0,0,54,0,0,41,25,0,0
appinventiv,82,62,45,78,80,62,66,13,57,34,56,88,17,59,64,43,0,0,51,50,30,85,52,40,0,54,70,77,45,48,54,77,100,63,54,95,57,83,17,51,95,49,46,59,54,74,40,39,52,57,41
splitit,58,65,82,75,75,76,100,94,76,60,75,73,58,76,42,52,69,69,78,62,75,72,78,87,90,98,97,81,52,74,69,61,75,70,62,81,51,50,53,54,39,60,48,55,47,45,47,62,56,65,53
coppereye,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,86,48,37,0,0,0,0,0,0,0,73,0,0,0,87,0,0,0,0,0,0,43
stylebaazar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,100,0,0,68,0,0,0,69,0,0,0,0,0,0,64,0,0,0,0
allugator,90,75,48,70,43,92,43,64,47,67,77,48,79,100,76,57,73,54,42,62,46,61,60,57,53,22,81,52,31,54,60,80,61,55,56,55,53,40,72,54,70,66,77,75,58,82,72,58,95,92,80
shopliftr,41,54,0,0,35,0,0,61,0,0,0,0,0,0,0,33,0,0,36,0,0,0,0,0,0,32,62,0,0,0,0,0,0,0,0,0,47,0,0,0,35,0,0,0,0,0,0,0,100,0,0
heycater,0,0,0,0,0,46,0,57,0,0,0,0,0,0,0,43,0,0,0,0,71,34,37,100,0,51,0,0,0,0,0,0,0,73,31,0,33,0,0,0,0,0,0,0,0,32,0,0,29,36,0
growthstreet,0,0,36,0,0,0,0,0,0,0,0,0,53,0,0,0,0,30,0,0,0,25,34,33,0,0,0,0,0,18,0,15,100,0,0,49,0,0,32,0,0,0,0,0,0,0,0,0,17,0,28
androgenix,0,0,0,0,39,0,0,0,0,73,0,0,0,0,49,0,40,0,44,0,0,0,37,0,0,0,62,0,0,0,0,57,0,0,0,42,0,0,0,0,100,0,0,0,37,0,0,0,0,0,0
nkoda,71,95,46,0,0,0,94,33,78,35,35,51,29,52,70,52,90,46,49,61,32,100,36,42,0,0,67,65,68,94,43,65,86,57,68,0,40,0,50,62,85,90,62,0,42,58,26,49,48,0,47
koding,79,58,67,55,59,74,57,74,85,68,77,68,79,64,95,96,82,94,91,83,84,68,92,75,81,100,80,75,47,61,81,68,77,76,70,75,83,72,100,75,49,81,58,52,38,42,62,71,58,83,70
zeto,88,100,89,78,80,92,73,75,88,88,70,94,88,71,75,72,69,67,55,75,72,86,72,75,63,73,73,71,70,79,78,69,62,81,70,70,72,79,80,89,78,77,80,64,77,92,76,70,68,85,87
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
kooply,100,0,49,77,0,0,0,0,0,37,0,0,0,52,0,47,0,0,0,0,59,0,0,0,0,0,0,0,76,0,0,35,68,73,91,0,0,66,0,35,0,0,0,0,0,0,0,0,0,0,0
taykey,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,100,0,99,0,0,0,0,0,0,0,0,0,0,81,0,0,0,60,0,0,0,73,0,0,0,0,87
filmhedge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,45,0,0,50,0,0,26,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,100,0,0,0,0,59,0,0
recphilly,0,25,0,0,0,0,0,0,0,0,0,0,0,50,0,0,69,16,0,0,21,0,0,0,0,0,17,0,0,0,0,0,0,16,0,0,100,0,0,51,0,0,0,21,37,0,30,0,17,33,34
causata,55,78,61,78,56,61,72,42,44,50,44,76,50,63,48,52,61,64,60,64,58,68,90,64,63,46,65,51,58,93,96,97,88,74,48,67,86,69,74,79,73,100,67,78,69,72,68,75,72,81,87
altobridge,0,0,0,0,0,0,0,36,0,0,0,0,0,0,61,0,0,0,0,0,62,0,0,0,52,0,0,0,0,0,0,0,0,97,100,0,0,0,97,0,0,0,67,0,0,0,0,0,0,0,44
yo-china,0,79,100,0,0,0,0,50,0,0,0,53,0,60,0,0,0,0,98,53,84,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,57,0,0,0,53,44,0,0,0,0
petpace,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,49,0,0,55,36,0,37,0,0,0,34,100,0,62,0,0,0,0,0,35,0,0,47,30,0,0,58
abillion,69,31,78,20,26,72,35,58,41,45,74,36,28,61,25,50,43,62,33,0,83,74,25,40,44,31,81,24,49,42,42,0,77,48,29,100,0,68,58,69,0,51,30,28,45,57,70,17,59,37,62
tinypictures,0,0,0,0,0,0,100,0,0,0,0,0,72,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,97,0,0,0,0,22,21,84,0,38,50,52,0,0,0,0,29,0,0,0,30,0,0
orderyoyo,47,22,84,22,62,0,25,96,0,97,0,23,42,59,0,21,71,22,27,47,0,53,0,0,71,84,75,34,22,93,73,45,100,55,60,50,71,46,57,43,84,43,60,47,65,63,48,67,30,0,34
lovb,0,60,0,50,0,0,0,60,0,0,0,51,83,100,31,0,41,0,0,0,38,0,0,34,0,0,0,0,0,0,33,50,47,0,67,0,100,46,0,82,43,0,0,41,79,0,44,70,0,58,0
firepoint,89,61,39,44,35,63,48,28,50,64,49,38,0,33,66,65,32,84,35,100,84,84,68,43,63,63,62,30,74,52,47,54,46,53,62,76,53,51,84,67,26,40,46,44,51,49,33,43,75,31,14
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
pleasr,12,37,19,41,18,28,59,33,21,100,26,51,36,20,11,49,30,34,13,0,25,0,53,32,47,14,51,33,57,45,23,34,31,14,45,57,62,29,25,26,39,44,48,42,33,55,27,0,0,20,100
onzo,70,61,38,90,55,51,55,18,59,100,45,62,61,69,50,84,31,64,36,63,30,74,39,60,42,75,71,50,24,57,59,76,0,56,22,78,41,56,40,79,72,67,21,44,53,78,72,62,41,58,63
newstep,53,80,0,81,89,0,100,0,0,70,67,66,35,36,48,0,0,32,0,0,0,48,0,0,53,93,51,0,0,39,0,0,49,69,0,0,35,0,50,68,56,0,0,66,0,0,0,0,36,0,0
kingscrowd,87,0,0,0,75,0,0,0,43,0,0,0,0,0,0,0,50,0,0,0,0,0,41,0,0,47,0,0,57,0,0,0,0,53,54,56,0,0,80,0,0,0,0,0,0,0,100,34,0,34,0
flatfrog,0,0,0,0,0,23,0,0,0,0,60,0,0,32,29,37,60,0,60,29,0,52,0,0,0,0,0,0,28,0,44,0,0,0,0,0,43,40,0,20,0,33,0,30,100,0,0,0,0,0,29
cybersprint,60,78,0,43,0,0,0,88,0,0,0,0,0,0,0,80,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,54,0,100,0,0,0,0,95,0,0,0,77,0,0,0,0,0
novelpia,38,62,43,72,72,49,0,33,85,80,0,58,20,40,58,15,0,0,48,36,55,43,48,45,26,35,94,68,27,28,76,98,47,34,52,28,26,73,0,0,96,42,81,88,70,100,54,65,55,55,94
copilotsearch,69,0,0,46,0,0,0,100,0,63,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,68,0,0,0,58,0,83,0,39,0,0,50,91,0,0,40,0,0,0,0,0,0,0,0,0,56
medadom,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,1,1,1,1,2,2,2,1,2,2,1,1,62,59,81,100,84,51,43,40,30
homepolish,63,65,0,0,0,0,0,0,0,0,0,75,60,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,61,0,0,0,0,0,88,0,0,0,0,0,0,88,0,100,0,0,53,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
elisa,78,82,83,83,81,83,82,84,80,79,80,84,85,82,80,78,100,83,82,81,82,77,83,82,79,74,74,73,75,87,78,75,79,73,97,77,71,68,73,70,70,69,68,72,74,79,68,75,75,80,75
teranetics,0,0,0,0,0,0,0,97,0,0,0,0,0,100,0,0,86,0,0,0,30,0,0,0,0,31,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,55,0,0,63,33,0,0,0,0,28
floppygames,0,56,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,46,0,0,0,0
inflowmatix,69,75,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,88,0,86,0,44,0,0,0,0,0,0,78,0,0,93,0,0,100,0,0,0,74,0,0
polight,46,38,100,29,0,21,23,27,26,29,27,9,32,26,25,13,23,47,45,33,46,57,45,32,36,15,35,44,39,28,19,27,30,41,22,70,36,41,34,24,24,24,26,43,50,41,35,29,16,23,17
amplero,0,0,0,0,0,27,0,32,41,0,0,0,0,0,0,26,16,19,0,0,0,0,17,0,18,15,37,0,0,0,0,45,0,0,100,0,0,0,54,0,0,0,35,28,0,0,0,30,0,25,22
coniq,59,36,57,0,70,73,0,0,47,0,0,45,0,0,64,48,86,40,34,0,89,0,59,0,0,57,100,66,46,0,47,43,45,0,0,0,0,44,51,70,0,39,0,43,28,0,0,0,50,0,0
wildebrands,22,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,52,0,0,50,0,0,0,0,0,100,0,0,0,25,0,0,0,0,0,0,24,0,21,0,0,34,0,27,21,44,0,0,0,0
eqibank,0,0,30,0,0,24,0,0,42,0,41,24,0,0,24,47,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,23,0,0,0,0,0,45,0,0,0,100,0,0,0,33,31,0,0,0
niftyisland,0,0,0,0,0,0,0,99,0,0,0,88,0,0,41,0,0,37,0,0,0,86,0,91,0,0,0,0,0,0,0,0,0,0,0,37,58,0,100,0,0,0,0,0,0,31,0,0,35,0,0
chillfactore,36,100,39,29,0,0,0,0,0,0,0,83,0,31,29,0,17,47,30,0,59,23,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,32,0,0,0,68,0,0,0
hotstreak,37,16,0,12,0,0,0,0,17,17,24,0,28,15,0,39,15,37,32,53,0,67,21,0,42,34,13,33,17,0,35,0,34,31,43,30,27,13,35,13,38,58,63,47,31,38,52,46,0,36,100
glo,81,75,72,73,75,80,69,76,79,80,71,75,70,76,78,78,80,82,77,85,92,89,85,81,80,100,74,83,81,70,79,75,67,71,69,69,72,69,66,70,70,68,66,65,66,69,72,73,71,71,72
getcare,0,48,63,0,100,0,37,0,82,0,41,0,59,65,64,64,0,0,81,0,53,0,66,0,91,0,0,46,34,0,31,40,0,0,0,32,88,43,36,46,0,0,0,0,0,0,40,0,0,0,0
cremotech,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,53,0,0,0,0,0,0,0,0,37,54,0,0,0,0,0
secdo,42,35,53,32,64,0,0,0,80,0,32,0,0,0,32,37,0,69,47,0,0,0,0,0,0,27,0,0,62,51,0,0,26,0,34,0,0,0,0,0,0,30,45,0,0,0,0,100,0,0,67
corefino,100,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,35,52,36,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
barkbox,90,69,69,70,80,87,75,86,97,83,86,88,78,87,71,65,70,86,68,66,85,78,90,88,96,100,87,68,74,79,74,67,63,74,70,65,65,79,71,68,63,65,77,78,97,62,68,64,54,52,65
getsanta,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,100,0,39,0,0,0,0,0,0,0,0,0,47,0,0,0,0,32,0,0,0,0,0,0,0,0,31,0,63
slide.com,0,34,71,0,0,76,39,42,0,27,49,0,0,56,100,20,52,0,19,46,0,0,48,24,0,0,21,20,21,32,0,0,53,0,40,19,0,35,40,61,46,0,44,29,74,25,0,34,40,32,0
gaudiolab,0,0,0,100,0,0,100,0,73,0,0,0,0,56,0,0,55,51,53,0,0,0,0,0,0,0,57,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,55,83
gaudiolab,0,0,0,100,0,0,100,0,73,0,0,0,0,56,0,0,55,51,53,0,0,0,0,0,0,0,57,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,55,83
sioen,29,34,33,31,27,33,19,17,22,18,25,21,36,36,38,30,41,33,44,28,25,46,49,30,38,29,44,33,26,29,60,100,36,55,36,42,26,31,47,37,42,30,21,29,21,27,19,32,26,30,32
skreens,0,18,47,20,28,36,28,20,18,0,0,0,16,0,13,0,0,18,20,0,0,0,0,0,0,19,29,18,28,0,16,0,16,0,0,29,0,0,15,0,0,58,0,43,0,0,0,0,30,13,100
jabong,72,100,74,55,88,82,83,75,93,76,71,85,69,75,78,72,84,78,77,75,68,64,57,49,66,62,72,52,96,58,62,73,64,61,39,73,69,58,61,50,61,62,52,54,53,66,63,57,42,37,46
