,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
workrails,56,0,33,0,0,0,0,44,75,0,0,0,0,0,0,0,0,38,46,32,39,0,0,0,0,0,0,100,0,55,0,0,0,0,29,0,0,0,0,0,37,36,0,39,0,0,28,0,0,0,0
unidesk,53,80,60,70,79,68,73,67,45,62,70,58,57,66,63,48,60,60,43,36,76,45,55,51,33,60,66,38,62,47,48,47,55,53,54,52,64,45,31,100,64,76,64,60,46,67,77,36,59,68,41
lifesite,82,70,80,67,66,67,77,70,83,69,78,56,75,71,67,88,74,60,100,76,71,78,65,56,52,69,77,82,84,68,65,71,80,84,77,55,46,48,59,69,65,62,57,70,56,79,65,57,36,67,74
i2x,0,33,35,31,35,51,41,35,59,41,32,0,15,87,72,47,23,37,42,45,42,47,84,48,36,39,41,47,0,37,17,47,67,63,52,59,40,100,44,54,88,45,53,45,45,61,52,60,0,0,54
p97,91,73,43,62,73,79,56,60,48,60,52,53,39,32,52,36,100,81,61,21,41,0,41,43,34,52,44,48,40,47,66,52,29,75,51,59,43,53,42,69,60,64,62,33,34,89,44,21,73,61,28
tradewindow,0,0,31,0,0,0,59,0,0,0,0,33,0,0,0,68,25,100,31,48,29,0,0,0,0,0,0,0,77,0,0,75,58,0,0,75,0,0,46,0,26,0,0,0,0,39,22,0,0,0,0
ringleplus,0,57,0,0,100,0,35,0,0,0,0,28,0,0,28,0,49,28,0,0,0,27,0,0,33,0,27,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,91,0,0,0,93,0,0,0,0
temedica,0,0,14,0,0,0,19,14,62,25,0,23,0,48,39,0,0,0,18,17,37,33,22,100,34,31,0,0,0,39,33,0,19,46,0,0,0,0,0,0,16,0,15,53,14,18,17,0,17,37,0
olamoney,36,80,80,35,40,0,0,0,33,42,50,53,39,0,31,66,34,58,27,0,0,0,0,0,0,0,99,77,0,0,60,28,0,0,0,29,96,48,0,100,0,0,48,63,74,49,31,0,0,0,0
crowdworks,28,39,22,18,33,55,23,20,28,25,22,24,39,12,16,47,16,23,55,19,24,13,25,18,29,28,12,9,32,12,32,49,55,71,100,17,39,32,38,27,22,27,31,0,27,49,26,18,36,18,22
agencykpi,0,0,0,0,0,0,0,0,0,0,0,0,0,86,45,0,0,0,0,0,0,49,100,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
decked.com,0,27,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,26,0,0,0,21,0,0,23,0,0,100,0,17,0,71,0,50,45,49,0,0,0,19,0,0,0,0,17,0,0,0,0,34
ridehealth,36,0,0,0,0,0,0,0,0,0,0,0,87,49,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,37,29,25,0,0,0,100,0,0
codeocean,0,42,0,0,0,0,0,0,0,0,0,100,21,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,48,40,0,0,21,23,0,42,0,0,0,27,0,0,0,0,0
wellvana,21,0,67,0,0,0,52,51,0,0,0,38,41,53,22,55,0,0,97,0,89,0,0,0,50,17,0,22,34,23,0,0,39,19,19,0,23,18,19,0,62,100,0,33,99,33,19,0,0,29,0
acommerce,41,32,27,15,43,24,22,31,37,38,22,32,37,59,30,81,47,51,30,36,37,45,60,42,45,32,100,71,60,76,44,31,59,69,57,43,31,40,44,49,44,55,70,77,58,40,51,44,34,30,49
iloveskininc,0,0,34,0,0,0,0,0,0,0,35,66,73,0,90,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,32,0,100,58,0,0,0,85
veeba,60,52,60,57,72,71,62,69,69,64,64,59,59,60,67,49,64,59,50,41,51,67,55,56,51,56,71,47,46,57,72,69,77,81,76,69,84,75,82,77,95,90,100,93,70,94,67,77,74,80,77
welltory,60,38,60,47,28,12,28,45,75,74,79,84,77,54,87,68,51,26,100,39,29,63,46,25,59,29,50,59,34,34,30,48,70,51,55,33,77,96,85,61,71,44,37,57,40,86,79,81,71,36,25
microbyre,0,80,0,0,0,0,0,0,0,0,0,0,62,0,48,0,0,0,0,0,100,0,78,0,0,0,0,0,0,0,0,0,57,60,0,0,0,45,0,0,0,0,0,0,0,0,0,0,72,0,0
metaview,0,0,23,0,0,0,0,31,25,0,0,0,23,0,77,29,33,0,0,58,36,35,33,0,55,31,0,29,59,30,0,0,0,0,37,46,39,27,0,0,36,100,0,55,60,75,24,32,0,72,63
fslogix,59,68,61,50,70,71,70,55,54,76,69,59,54,60,69,61,71,68,59,72,72,69,67,48,71,39,65,55,46,53,87,85,73,72,76,78,77,85,100,74,80,67,62,47,73,72,64,68,62,53,51
crezit,35,0,0,0,0,43,0,45,0,52,41,0,19,0,21,19,43,30,19,31,36,33,45,0,0,20,53,0,26,0,20,45,75,0,18,45,22,21,42,24,100,36,0,0,70,67,0,28,22,0,0
farmigo,73,41,42,0,0,53,70,0,36,20,100,0,0,27,0,21,34,19,38,0,69,0,0,0,0,0,52,0,34,0,36,29,26,21,27,0,74,21,0,0,0,0,43,52,0,23,17,19,29,0,18
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
tier3,57,48,59,52,57,73,100,64,66,80,44,78,63,21,46,48,82,46,46,0,31,36,54,34,72,12,81,40,46,42,65,57,18,96,71,41,37,64,59,52,78,29,51,79,45,64,31,0,39,55,60
kroo,14,16,18,24,19,11,17,20,20,19,13,20,15,17,21,24,19,20,13,14,18,19,19,29,23,32,14,13,21,25,21,23,100,89,69,49,46,45,34,39,46,44,35,60,34,44,37,36,31,31,40
life365,100,56,29,45,27,33,0,79,44,0,0,23,64,0,27,37,30,51,43,59,81,34,37,49,54,18,26,26,0,73,15,0,91,73,86,24,37,87,24,58,45,26,54,21,32,62,46,57,40,18,37
presto.com,48,0,25,29,0,38,44,0,87,0,0,24,0,0,0,38,0,58,35,0,100,0,0,0,0,60,28,30,76,50,26,55,0,0,0,37,33,0,0,0,0,67,0,0,0,0,22,0,0,0,66
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
billingplatform,0,0,0,0,0,0,0,0,0,48,0,52,0,44,0,0,0,0,71,0,0,86,0,100,0,42,0,99,0,0,0,57,0,0,49,0,77,0,0,0,0,62,0,47,0,0,61,54,36,0,0
conversionlogic,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,63,0,0,0,0,0,58,100,42,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
clustrix,34,0,0,0,0,24,0,0,0,28,0,0,0,0,0,0,0,0,0,0,30,37,0,0,0,0,0,0,0,0,0,100,34,0,0,0,0,0,0,37,0,0,0,0,0,36,0,0,23,0,24
nithio,0,42,100,0,0,62,0,41,0,0,0,0,0,0,77,0,0,0,54,0,46,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,79,0,0,0,36,0,0,0,48,60,0,0,28,0,0
safetypay,94,77,86,84,79,65,72,61,62,58,100,63,60,15,60,63,55,49,54,77,54,79,31,68,69,52,65,80,80,79,81,48,86,75,52,72,68,66,45,49,71,53,47,70,65,63,34,38,57,58,66
highreso,0,0,0,34,0,0,100,0,0,0,0,62,29,0,44,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,51,0,0,0
hexr,0,0,77,0,0,0,0,100,90,0,0,0,38,0,0,25,0,31,0,0,0,54,42,29,73,0,0,0,0,0,0,0,0,44,26,0,0,0,48,45,0,30,0,0,86,26,43,0,0,45,0
sayari,58,65,58,63,64,66,66,69,72,72,69,69,73,64,63,62,62,63,58,63,62,60,60,61,58,58,62,67,100,74,65,61,67,61,63,65,60,63,69,59,65,63,60,63,65,58,57,64,58,59,58
aeromobil,41,0,16,100,82,19,15,58,14,47,42,33,0,0,25,17,37,31,15,25,33,0,11,31,12,29,9,10,0,0,0,0,0,57,36,0,28,13,17,0,18,23,22,0,0,0,0,0,15,9,0
undergroundcellar,0,100,42,0,0,0,0,81,0,0,0,0,0,0,36,0,0,0,56,0,0,0,42,0,0,0,0,0,0,39,0,0,0,46,0,0,0,0,0,0,0,0,0,0,31,0,0,42,0,0,0
bruviti,25,0,0,0,0,0,0,0,0,100,0,0,47,0,0,36,0,39,0,0,0,0,0,0,0,0,27,0,0,54,0,0,0,0,0,0,0,0,0,0,0,30,0,0,59,0,0,0,63,67,0
fundiin,85,34,69,47,42,15,0,0,37,63,15,0,42,59,20,48,46,44,47,0,21,41,40,33,30,73,34,100,50,39,42,45,70,41,73,0,45,61,42,30,53,54,67,33,18,0,50,44,44,74,63
jiraffe,77,84,30,71,0,37,76,42,56,61,78,37,73,64,39,75,80,45,50,68,63,91,54,69,61,67,89,0,26,0,54,42,88,29,55,70,38,77,56,30,50,66,75,48,71,42,96,82,60,100,75
yoummday,39,29,47,14,48,49,24,45,57,55,58,54,44,46,50,60,60,55,87,50,24,47,59,70,58,60,61,33,43,69,82,90,66,87,100,65,74,54,94,62,56,60,83,44,36,34,75,90,28,15,47
kitu,62,55,73,57,67,68,61,73,68,65,62,79,67,71,81,74,69,62,62,63,61,71,88,68,67,100,77,69,52,67,69,70,72,73,60,63,86,76,81,76,69,73,82,74,85,74,75,72,72,72,86
spectramedix,0,0,0,0,0,0,0,34,0,34,0,0,0,100,0,0,27,0,0,43,36,0,0,0,0,0,0,38,0,31,0,62,0,0,0,31,0,0,0,0,64,0,0,54,27,40,0,0,0,0,26
apxium,38,90,0,0,0,30,0,0,0,36,35,0,31,0,0,0,0,36,0,43,0,50,0,37,30,100,0,32,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,42
oxfordvr,30,0,0,0,0,0,57,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,25,0,0,0,26,0,41,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,24,0,0
dunami,51,50,0,0,0,0,0,35,46,60,0,56,24,29,18,0,19,44,0,18,42,0,31,39,20,16,0,0,57,100,0,26,0,0,32,69,0,0,21,0,0,0,29,31,0,0,0,16,0,0,0
timify,74,88,49,51,50,51,47,63,39,38,74,61,56,41,97,46,58,73,47,66,47,96,50,35,90,33,50,42,45,65,80,100,80,49,56,70,67,61,93,36,53,57,49,54,47,63,71,57,46,64,47
shoesofprey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,65,0,0,0,0,0,100,0,0,0,0,0,59,0,40,0,0,0,0,55,0,0,0,0,0,0
myskin,78,60,50,55,55,24,42,61,58,51,63,65,47,41,50,59,61,48,77,54,63,55,64,98,55,58,49,85,100,80,57,54,76,63,79,62,34,74,76,46,55,90,53,75,53,73,69,77,68,59,46
inventorum,19,0,0,0,18,19,0,21,0,0,0,0,100,0,37,0,0,18,22,0,0,0,0,0,0,34,0,0,22,14,0,0,0,0,0,0,39,19,20,0,20,21,0,0,0,0,0,0,0,0,21
bluestone.com,0,70,0,24,0,0,0,32,21,40,0,0,0,0,0,62,66,0,0,0,23,0,18,0,24,0,0,36,0,35,33,0,27,35,34,21,30,28,26,0,0,0,26,35,0,29,0,100,18,22,0
orfium,100,0,0,0,75,0,96,0,0,0,29,37,0,0,52,0,71,0,60,23,23,0,92,30,0,0,0,29,0,32,47,54,23,68,65,25,90,64,63,49,0,0,0,0,0,36,0,87,54,0,71
arroweye,0,0,21,0,26,0,0,30,0,0,0,36,0,47,20,95,36,45,0,0,100,0,0,22,57,36,0,0,0,0,33,41,0,51,0,34,0,30,0,34,0,0,0,0,0,0,0,0,0,0,44
animab,0,0,53,34,0,23,0,68,0,36,48,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,21,0,41,19,0,0,55,19,42,27,0,33,48,58,0,0,36,100,0,0,0,0,0,0
fairphone,81,92,78,77,82,88,82,79,76,82,79,81,86,100,82,86,78,72,70,68,78,76,82,95,80,80,86,80,84,90,89,69,72,89,88,96,89,98,95,77,75,74,63,73,87,91,81,92,80,67,62
instamojo,49,75,72,63,68,69,49,76,61,56,61,54,84,70,57,72,55,56,54,46,48,68,66,63,59,67,66,61,66,77,67,75,71,71,79,86,76,76,67,88,100,76,83,84,72,65,53,79,73,81,80
nestwealth,0,100,0,0,61,0,0,81,0,0,59,0,59,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,73,0,0,56,0,0,0,0,0,0,0,0,0
woodenstreet,70,76,40,96,42,79,42,52,66,73,71,68,50,100,54,55,25,58,54,19,74,54,64,63,49,80,31,38,37,57,57,83,57,65,68,38,82,89,50,73,33,21,47,53,61,36,49,43,35,42,78
chargehound,49,0,100,36,0,0,0,0,0,68,0,0,85,0,59,0,0,0,0,0,0,93,0,0,0,35,0,0,57,37,32,0,0,0,35,0,0,0,0,0,59,39,0,0,0,0,0,34,0,72,0
equi,91,94,88,87,88,84,83,88,84,86,91,91,89,85,91,84,86,74,69,78,79,80,75,81,72,70,67,65,63,70,69,69,68,68,66,63,80,77,77,77,87,77,76,78,87,86,85,100,89,87,94
keepe,61,32,62,49,52,33,62,67,24,61,38,67,56,56,74,85,50,73,36,59,42,47,54,99,66,100,58,39,73,43,26,73,52,38,42,94,62,60,73,63,66,37,66,63,44,46,88,60,44,49,76
amalia,69,84,78,64,62,64,63,70,69,60,59,84,80,69,87,60,60,100,83,63,65,84,70,53,62,61,55,57,58,59,59,64,69,89,81,61,60,59,64,56,56,57,57,57,65,93,67,60,56,58,64
assuricare,0,0,31,0,40,83,0,0,0,0,24,0,30,0,22,0,0,0,0,36,66,0,25,0,28,0,0,0,0,0,50,0,0,0,0,23,100,0,0,0,61,0,0,44,0,46,23,0,0,0,0
mybambu,26,28,26,30,19,0,7,19,20,20,20,21,22,27,19,26,0,14,15,14,29,32,39,9,43,22,0,14,35,30,27,37,33,39,50,42,43,34,51,31,51,60,100,47,66,50,48,42,41,38,38
hotelogix,21,34,58,33,40,37,46,44,100,36,39,42,68,52,24,38,31,73,35,13,47,31,49,45,56,55,20,38,34,35,43,43,69,63,32,45,50,48,39,57,18,0,48,46,55,26,53,54,35,66,16
axonize,71,0,38,0,29,0,0,0,0,0,0,0,0,53,0,0,30,60,0,29,100,0,0,29,27,77,0,0,31,68,0,0,0,0,0,0,83,36,0,0,0,35,42,44,0,0,0,0,23,0,0
frasiersterling,0,51,60,0,0,0,0,0,0,0,0,0,0,0,0,0,73,58,0,0,0,0,0,0,44,42,0,0,76,78,0,100,0,0,0,0,0,0,0,68,0,49,61,72,31,0,0,0,0,0,31
omedix,0,69,0,100,0,0,0,0,0,43,36,35,0,0,0,0,0,40,56,0,0,0,0,0,84,96,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,0,0,0,0,0,0,0,0,0,59
eyesense,53,50,0,0,58,39,41,90,49,0,32,41,26,40,22,29,0,0,0,0,29,37,0,0,0,0,96,83,0,0,31,0,0,36,0,26,50,100,0,36,89,0,0,0,48,44,0,44,0,39,53
inemotion,0,0,84,26,0,0,100,0,0,0,0,0,0,0,0,0,24,27,0,39,75,0,40,43,82,0,0,0,0,0,0,50,0,31,0,0,0,35,0,30,0,0,0,0,0,33,0,0,0,0,38
olta,68,66,69,66,76,77,78,73,72,79,83,84,80,74,91,86,81,92,86,89,90,81,86,71,64,61,72,70,78,81,95,100,90,98,74,60,62,64,68,71,69,78,81,66,66,74,80,75,69,83,80
marketplacer,36,0,0,62,20,23,21,31,34,23,55,21,30,22,21,38,0,21,27,0,18,69,37,32,47,0,27,19,21,34,25,66,24,53,48,58,43,0,0,28,0,60,36,0,0,43,18,30,100,94,42
strivacity,0,100,37,0,0,0,23,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,29,29,0,0,0,0,9,0,0,0,13,9,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0
biz2credit,48,100,66,95,64,44,79,54,84,65,50,38,71,78,69,40,55,57,42,63,52,28,21,34,57,42,39,29,43,49,64,21,49,0,47,52,59,30,44,42,33,21,41,40,54,50,47,53,32,34,57
sentropy,0,0,0,0,100,30,61,36,0,0,27,0,0,0,26,0,0,0,0,0,41,28,23,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,34,0,0
helloenglish,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,47,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
ongrin,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,94,100,0,75,0,0,51,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,31,30,0,0
hanpass,75,45,31,78,0,0,0,54,0,54,64,0,36,39,32,54,75,25,57,36,75,83,48,67,48,76,84,30,100,96,74,62,59,91,82,72,0,39,0,56,31,58,98,0,0,37,61,50,0,58,63
comet.co,0,0,0,21,0,37,0,0,0,66,0,0,0,0,0,0,0,30,38,0,27,0,0,0,25,0,0,0,0,21,63,18,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
winture,0,0,0,44,65,0,0,0,0,0,0,100,0,0,44,0,0,0,0,81,0,0,0,30,0,0,0,46,0,0,0,0,0,0,0,44,0,61,0,0,0,36,0,0,49,0,44,0,0,0,0
campsited,68,35,43,73,87,74,84,100,49,0,0,0,41,0,22,0,0,0,29,0,0,40,0,0,0,0,97,28,26,26,0,35,0,23,0,16,20,0,33,0,0,0,0,0,27,55,0,0,0,0,33
getpliant,0,0,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,29,28,0,0,0,0,0,0,0,0,0,0,22,39,37,0,0,0,0,0,0,100,0,34
connectr,55,37,47,35,34,67,41,29,35,65,54,57,42,41,75,61,27,73,75,53,36,59,39,56,61,61,48,55,11,77,51,43,29,54,72,40,74,32,46,43,53,52,100,61,67,58,42,52,63,68,78
twistlock,76,95,46,86,87,100,86,74,88,88,44,76,57,62,77,69,73,95,80,67,36,62,78,87,63,53,39,64,35,68,70,66,66,52,90,71,57,79,56,66,77,67,69,45,69,82,79,63,62,71,55
matcherino,24,19,0,28,22,0,28,26,22,15,27,0,49,33,20,15,0,22,100,0,0,11,37,28,22,10,26,20,62,81,33,54,40,51,15,0,32,33,23,27,28,26,0,20,40,33,39,20,39,26,0
aplos,30,50,54,40,52,58,54,61,56,65,67,45,58,74,57,51,44,62,47,49,57,53,68,45,62,59,71,55,62,83,79,89,100,71,39,58,68,56,60,60,35,61,71,56,77,70,64,62,50,67,61
bluebox,86,83,83,68,68,84,79,68,65,84,88,76,81,82,64,79,69,76,76,79,96,92,85,86,75,86,94,100,92,79,94,75,67,74,82,72,66,74,84,69,74,90,84,72,74,77,81,78,68,55,76
cohabs,20,75,72,36,54,0,0,0,34,63,55,0,52,16,45,0,49,79,17,0,0,41,67,53,65,0,33,32,0,35,0,83,83,38,51,63,100,34,0,63,0,45,19,19,0,0,0,0,33,32,16
pantherprotocol,0,0,0,0,0,0,0,0,0,0,100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,42,74,0,0,0,0,0
smartlunches,0,0,0,0,89,0,0,0,0,0,0,0,0,73,100,0,0,0,0,50,0,38,0,0,72,0,0,0,0,0,0,0,47,0,0,0,0,0,45,43,0,0,0,0,0,0,0,70,0,0,0
qdlaser,0,0,0,0,0,0,0,0,82,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,50,0,0,0,0,0,54,100,0,57,0,0,0,0,0,0,0,0,0,0,0
emitwise,35,47,0,0,34,0,0,0,100,25,0,0,0,0,46,0,0,61,46,0,0,55,0,0,62,0,0,0,0,26,24,36,0,0,0,38,0,0,0,29,36,24,0,58,0,24,68,43,0,29,0
picosun,100,50,27,48,64,0,0,0,0,26,0,33,16,36,0,54,20,50,0,28,20,19,0,20,0,41,19,0,0,0,0,37,19,28,56,24,17,0,36,16,0,0,0,0,0,0,0,44,37,0,20
inglewood,86,86,87,78,84,89,87,94,95,89,92,94,95,100,86,89,83,90,86,79,85,88,87,68,77,79,76,70,78,89,86,75,81,84,78,75,79,91,79,86,85,82,82,77,74,76,76,78,77,79,72
flipkart,50,46,49,49,50,54,51,51,52,46,48,46,48,56,100,89,64,67,66,51,46,44,45,43,40,43,48,48,49,48,47,49,44,45,44,43,42,45,46,46,47,44,50,46,45,43,50,46,45,47,46
healthsnap,0,0,0,0,19,0,18,23,0,0,20,0,0,0,0,0,19,17,0,0,0,0,0,0,37,0,47,0,0,0,0,0,65,0,68,21,0,0,41,35,0,0,51,100,0,29,0,20,20,21,48
tutorful,83,67,50,36,50,57,72,37,50,58,68,50,62,70,100,73,80,81,54,63,79,96,96,49,83,60,47,57,30,63,80,73,63,76,81,61,66,88,95,98,72,92,64,46,71,73,66,68,73,63,58
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
relyfe,0,0,0,0,94,0,0,0,46,0,0,0,47,45,59,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,91,0,0,98,0,0,58,0,0,0,0,0,0,0,0,0,0,0,100
connectindia,0,0,88,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,51,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,100,0,56,0,45,0,38,0,57,0
loudcrowd,0,36,0,40,0,0,0,60,77,0,0,0,0,0,26,0,26,0,0,32,0,52,0,0,0,0,100,0,0,0,0,0,45,0,0,0,0,0,63,0,0,0,0,24,0,0,0,0,0,0,0
zalando,59,62,65,66,57,57,53,52,51,53,55,55,56,60,61,65,59,64,57,57,56,62,78,100,74,74,76,60,65,63,65,62,63,55,53,47,49,50,52,50,53,54,52,52,56,52,53,54,49,49,54
socrates,57,54,57,62,65,44,38,43,48,53,59,66,67,69,71,68,68,63,100,61,55,61,61,66,70,68,56,40,39,40,45,43,51,51,51,54,62,57,60,58,66,59,47,58,56,62,58,55,61,54,55
junio,98,100,67,19,12,14,8,6,5,4,4,4,4,4,3,4,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,5,4,4,5,4,6,7,7,9,12,15,23,76
herosports,0,35,0,0,0,100,0,0,0,0,0,0,0,0,0,38,0,35,33,0,36,89,0,0,29,0,0,0,0,94,0,32,0,0,46,0,42,0,34,0,0,0,0,73,0,0,0,0,34,0,44
3commas,39,39,34,41,42,34,37,47,50,45,40,33,41,41,36,33,34,35,40,49,41,45,56,36,41,44,48,35,100,46,34,33,38,31,42,39,38,36,40,37,31,33,33,32,42,33,31,34,30,27,35
dayuse,92,94,94,89,87,87,90,85,89,80,85,95,100,80,87,92,88,88,80,96,80,92,78,74,74,84,98,78,70,89,71,83,71,83,89,90,88,84,77,89,83,74,85,69,89,81,92,72,89,79,82
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
tul,57,50,54,51,50,50,50,50,53,51,53,58,60,55,56,62,65,70,74,80,68,63,62,62,72,73,67,51,51,52,58,61,59,62,56,57,59,59,65,62,63,62,63,80,100,64,61,74,71,63,60
informeddna,0,63,0,88,59,0,79,0,64,0,0,0,0,0,0,0,0,100,0,0,0,0,65,59,53,77,0,0,88,0,0,0,0,0,81,0,0,0,85,0,64,0,0,0,0,0,0,0,0,0,0
makersplace,44,71,66,99,17,39,69,35,0,36,94,0,27,73,31,27,84,76,49,48,81,41,41,37,19,0,80,36,17,21,33,36,31,22,21,35,0,33,100,24,0,28,23,19,0,0,22,0,0,25,31
commmune,0,0,41,0,0,0,69,0,0,50,33,52,43,0,35,0,44,17,0,64,0,0,16,0,57,30,100,0,0,0,48,42,31,0,20,0,29,82,43,28,32,39,37,0,43,0,46,0,18,32,0
echonest,0,41,0,0,59,0,0,0,45,0,65,0,0,0,52,0,0,0,75,100,0,0,0,0,0,0,0,50,0,0,0,55,0,0,38,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
engineyard,0,55,0,0,0,0,0,0,0,0,33,96,0,0,0,0,0,100,0,51,0,0,0,0,0,0,0,0,47,0,0,33,0,0,0,0,0,0,47,0,0,0,48,63,0,37,0,0,0,38,0
rasilient,0,32,0,0,73,75,49,31,0,0,100,0,0,0,0,0,0,0,33,27,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,26
safespill,76,0,53,76,52,0,48,0,81,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,88,0,0,0,37,0,0,0,0,54,0,0,100,0,0,0,0,0,0,0,0,0
transposit,0,0,0,36,0,0,0,0,0,58,0,0,0,43,100,0,0,0,0,0,0,0,43,76,49,0,30,31,0,0,0,0,36,0,0,0,0,35,0,58,0,0,0,0,71,0,0,0,47,0,0
everli,72,96,94,100,79,84,64,71,71,58,58,91,70,83,83,82,92,90,84,61,86,69,91,89,81,89,91,82,58,75,90,77,74,79,76,75,63,70,90,63,74,70,80,66,53,77,53,67,62,77,88
neueda,0,0,0,39,0,0,0,0,0,0,0,0,0,0,43,0,0,100,0,0,0,0,0,0,0,0,0,23,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0
openpath,47,55,78,75,58,59,52,56,38,42,78,69,51,58,69,60,68,39,74,39,46,66,57,34,38,67,56,35,57,54,89,79,84,94,84,96,49,54,86,69,100,52,46,69,84,99,92,67,70,67,63
info,79,85,84,82,83,86,84,86,87,85,87,85,89,87,88,98,92,94,87,80,87,86,86,79,79,79,85,82,79,81,87,89,79,85,83,84,82,82,92,82,86,100,96,89,90,85,85,85,79,81,78
magiccube,67,0,0,31,0,38,0,0,0,37,0,0,0,0,51,0,0,0,0,40,100,23,0,27,52,0,0,24,0,0,0,0,25,0,0,26,0,0,0,26,0,0,27,36,0,0,0,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
paretos,28,0,51,64,29,0,34,34,32,49,82,78,55,23,88,86,47,92,68,0,29,40,64,0,89,92,42,53,0,29,89,44,68,30,69,32,100,0,39,33,31,55,29,58,45,22,38,46,26,39,64
