,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
coucoo,29,23,21,18,25,25,27,29,28,37,37,32,37,31,26,35,41,29,33,48,35,43,33,35,51,30,65,100,63,54,46,42,30,43,33,40,46,70,41,50,38,35,45,41,46,38,40,36,43,42,34
sdvi,100,35,42,61,33,44,43,43,0,59,40,30,66,49,73,33,51,21,24,60,38,41,26,72,30,31,65,71,63,0,0,30,0,73,52,66,92,31,78,49,0,57,34,0,0,42,37,0,51,42,54
envy.gg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,33,0,32,0,0,81,0,0,0,0,81,100,0,0,0,0,0,0,0,31,41,0,0,0,0,0,0,0,0,57,0,0,0,0
tokenflow,0,0,0,0,0,26,27,28,0,0,0,0,100,0,0,0,23,0,0,0,0,0,0,0,0,0,46,0,0,0,0,35,27,0,0,0,41,0,0,34,0,0,0,0,0,28,0,0,0,0,0
altair,74,82,82,78,77,78,79,80,81,80,78,84,81,100,79,86,90,82,91,79,74,72,72,69,73,68,68,70,63,71,74,74,77,76,76,77,80,91,89,81,77,76,78,86,75,78,73,71,75,75,73
harperdb,0,100,0,0,0,0,0,0,22,0,27,0,23,30,0,16,0,17,25,48,33,0,0,0,96,19,0,28,0,0,0,33,0,30,24,52,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
caliva,91,80,70,59,77,93,75,74,92,60,100,77,76,71,78,70,73,69,90,50,52,69,57,88,59,75,92,86,77,84,77,73,68,52,71,59,71,60,65,47,68,69,58,62,85,50,84,80,61,76,47
myoptique,38,0,0,0,0,0,0,32,0,36,0,31,0,0,23,26,0,65,0,0,0,32,0,42,0,74,0,24,0,62,100,59,27,50,0,0,0,0,0,0,35,42,0,37,0,31,0,0,0,68,0
mastkalandar,0,0,0,18,66,18,0,0,0,21,0,0,0,0,0,24,0,37,0,21,0,0,0,31,0,0,0,25,17,24,0,0,0,0,0,0,31,0,0,0,0,21,0,0,0,100,0,0,61,0,0
hammertech,43,100,47,39,31,45,84,33,62,31,32,20,28,43,40,60,55,74,38,58,57,61,68,21,62,67,66,0,25,15,37,49,63,55,36,46,40,29,25,36,60,59,68,37,71,59,45,52,61,67,82
taprm,0,44,0,0,0,0,40,42,0,84,0,60,0,0,0,0,47,76,0,72,0,54,0,0,0,37,0,0,0,58,0,0,0,0,100,0,0,0,0,0,0,0,0,72,0,0,0,98,0,0,0
joincrowdhealth,0,0,0,100,0,85,0,0,0,0,30,0,0,0,0,24,72,0,0,0,0,0,0,35,0,0,0,0,29,0,0,0,0,0,65,0,54,49,0,0,0,0,0,79,0,0,0,75,0,0,0
pariksha,86,49,48,46,42,50,54,50,35,35,50,47,49,57,62,60,51,82,54,28,48,57,50,45,45,56,82,100,87,61,57,60,75,60,61,66,67,71,49,68,71,86,58,58,42,65,39,43,58,54,44
mediaboost,0,0,0,0,100,0,0,0,0,0,0,0,0,32,0,0,0,23,30,30,23,45,0,0,0,0,0,0,0,0,96,0,0,0,34,0,0,0,32,0,79,0,0,0,0,0,0,0,0,0,0
pillir,0,0,95,100,0,0,35,61,0,0,0,0,0,0,41,45,40,0,0,0,100,0,0,32,0,42,0,0,0,0,0,0,0,97,69,0,33,0,80,40,0,0,0,0,0,0,0,0,0,80,86
glafit,23,38,0,32,0,0,0,31,39,18,0,57,39,32,23,19,29,62,24,20,0,100,56,0,0,24,42,66,22,32,33,0,39,56,0,49,37,30,0,42,27,0,16,21,21,43,46,92,32,69,30
emotient,0,0,0,53,0,0,0,0,0,41,0,0,0,0,0,0,0,29,100,0,0,98,0,0,0,0,0,0,0,29,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,43,0,66
clean.co,0,0,0,100,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,62,0,0,0,66,0,0,57,0,0,0,44,0,0,0,0,0,0,0,61
raisenow,23,26,49,0,20,59,28,19,0,49,0,34,0,31,53,50,40,0,43,0,29,45,27,44,29,62,80,30,57,0,30,0,49,32,65,76,100,29,41,55,34,0,0,34,27,74,44,46,0,64,0
fixer.com,17,15,0,0,36,45,30,14,39,31,0,14,0,38,68,23,65,44,59,47,100,66,18,28,74,62,32,49,0,52,40,65,68,38,41,37,48,43,40,0,35,25,73,53,53,0,54,15,45,59,66
tessares,0,51,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,58,78,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,46,0,0,0,49,0,74,0,49
ekkono,34,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,43,47,44,100,0,0,0,0,0,0,0,36,0,0,0,0,58,60,0,0,0,0,0,0,0,78,0,0,0,50,0,0,41,0,0
manifold.co,36,0,49,0,0,0,0,0,0,0,0,75,0,0,66,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,61,0,60,100,0,44,0,0,0,0,0,51,0,0,0,0,0,0,67,0,0
flossbar,0,0,0,0,0,0,36,0,72,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,31,0,0,100,0,0,0,0,71,0,0,0,0,0,48,0,0,0,0,22,0,0,0,0,0,0,0
puck.news,0,0,36,0,0,0,0,0,20,0,0,0,0,0,55,46,100,0,30,55,0,0,0,0,28,44,22,0,0,67,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kno,77,84,73,81,85,82,86,77,82,77,78,81,79,82,76,82,77,81,83,80,83,81,81,77,89,100,96,86,78,82,75,76,74,79,82,89,90,83,76,85,82,81,78,83,89,84,88,79,77,86,87
seeqc,0,0,0,0,0,0,22,24,18,0,21,59,0,0,0,30,0,21,0,54,0,26,65,0,0,0,0,19,25,0,16,0,0,0,0,0,0,48,100,22,0,0,0,0,0,37,0,0,0,0,0
sagemedic,0,100,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,62,0,0
carla,44,45,44,43,42,42,40,42,45,45,46,45,40,51,44,51,52,46,50,67,100,56,50,47,39,38,43,39,40,45,63,45,49,40,69,43,49,44,44,41,40,40,39,45,42,50,42,41,41,45,41
carla,44,45,44,43,42,42,40,42,45,45,46,45,40,51,44,51,52,46,50,67,100,56,50,47,39,38,43,39,40,45,63,45,49,40,69,43,49,44,44,41,40,40,39,45,42,50,42,41,41,45,41
loowatt,0,0,0,0,34,100,0,0,0,0,0,39,0,0,0,0,0,0,0,54,0,40,52,32,0,0,62,79,0,0,0,39,0,0,54,0,0,57,0,95,0,0,60,32,51,0,0,0,0,66,0
openwater,67,66,37,23,68,66,24,68,90,84,74,58,85,26,65,27,24,32,27,41,23,31,56,39,52,43,18,25,27,78,77,47,14,32,47,42,38,30,40,44,71,47,39,38,57,53,45,67,65,80,100
cinova,0,0,17,19,0,24,0,11,16,56,100,0,19,45,31,25,0,0,29,29,0,0,15,26,17,16,25,38,0,22,12,0,36,0,22,11,20,0,16,0,14,19,0,39,0,30,0,20,32,0,29
covestor,43,0,0,53,0,0,0,0,0,0,0,0,57,0,0,44,0,0,0,0,92,41,58,0,0,97,62,0,0,0,0,0,29,0,0,0,0,0,0,0,0,100,0,42,68,0,0,0,0,0,0
upollo,32,30,0,0,0,0,0,51,0,28,0,0,0,35,0,0,0,46,0,0,0,96,0,0,53,69,38,0,0,0,0,89,0,67,28,0,0,0,0,0,100,0,0,0,0,0,0,36,0,100,0
sensolus,75,0,0,0,0,68,0,88,0,0,47,0,0,0,0,0,0,31,0,48,71,21,0,23,47,38,83,71,0,25,0,0,0,0,0,0,0,29,100,25,0,23,0,0,0,0,0,0,0,0,33
resilinc,21,42,71,0,47,0,14,73,33,40,0,0,33,24,22,18,16,43,67,18,0,24,38,21,0,20,47,43,29,32,17,31,58,49,24,100,0,49,77,75,0,31,15,29,26,43,0,46,31,18,38
zora,22,27,26,35,27,27,26,27,30,28,27,27,25,26,26,25,26,28,28,31,31,29,37,27,28,26,31,28,31,35,35,41,35,34,35,37,37,34,34,32,32,30,32,31,35,33,35,41,96,100,93
prodigyfinance,0,0,57,0,39,0,26,0,0,59,0,0,0,67,0,27,0,0,0,0,46,0,0,0,0,0,0,0,30,0,0,0,31,0,0,0,0,28,34,0,0,0,41,0,28,100,0,0,0,51,66
courted,78,45,70,50,58,86,62,50,63,50,49,44,69,90,63,63,60,71,69,63,70,79,100,70,71,52,89,72,29,76,65,55,66,81,73,70,94,68,71,61,74,90,51,77,51,57,77,65,57,65,41
pring,58,54,53,47,52,51,51,59,51,65,54,46,51,58,58,52,52,100,72,53,53,61,49,46,53,47,54,57,57,56,59,58,61,67,57,58,60,61,63,64,63,60,56,57,49,61,50,56,55,56,52
salesrobotics,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,96,58,0,0,0,0,66,0,89,0,100,0,0
peakdata,98,33,0,0,24,0,0,0,38,58,0,88,0,0,0,0,46,0,0,0,32,0,0,0,0,0,58,0,0,0,0,0,65,0,0,0,0,100,25,0,36,0,0,25,0,0,0,0,0,30,0
arubanetworks,43,0,0,87,0,0,100,89,50,0,25,62,0,0,31,0,54,26,79,32,36,44,44,41,52,35,73,35,0,68,0,34,33,42,38,59,34,68,56,0,83,54,0,38,50,0,50,23,35,55,48
qikpod,41,83,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,58,0,0,0,0,0,80,47,92,0,0,60,0,53,0,0,71,0,0,0,0,0,100,0,0,41,0,0
passivebolt,0,0,0,0,0,0,44,0,100,47,0,0,0,64,0,0,86,0,44,0,0,0,98,0,0,0,53,0,0,0,0,0,0,72,0,77,73,0,0,0,0,0,51,0,0,0,0,0,0,0,0
skims,38,47,71,41,49,39,45,47,45,44,40,41,40,32,37,46,48,45,56,57,54,64,68,100,66,58,53,44,69,48,43,48,70,61,60,53,51,49,41,44,45,38,37,37,40,52,44,42,53,87,52
intelity,30,61,48,0,51,0,0,29,0,0,52,0,92,0,0,0,100,0,0,0,0,57,0,0,0,0,0,0,0,37,0,42,51,28,30,74,35,67,0,88,0,0,36,0,0,0,0,46,61,33,0
vntana,0,0,51,28,38,0,0,0,39,0,100,40,0,0,0,0,34,65,30,0,58,46,0,0,30,0,0,57,0,0,26,59,0,74,0,0,30,41,27,0,38,0,0,28,35,0,0,0,0,0,0
orderup,68,45,40,0,20,85,94,37,45,32,52,26,24,29,24,45,0,61,45,24,41,79,0,77,26,0,100,58,0,65,21,0,26,34,43,0,0,32,58,27,26,38,52,35,32,0,0,0,0,38,66
goodjob,20,65,67,32,34,48,47,33,49,58,70,67,86,78,57,100,66,56,62,56,42,44,44,37,35,27,32,22,39,44,31,34,49,38,31,28,41,49,53,48,43,36,51,61,63,34,42,59,46,47,35
ayannah,20,16,0,0,0,16,0,0,16,20,15,0,0,0,32,0,0,0,0,12,0,0,0,0,34,0,18,0,100,46,0,0,0,0,13,0,0,45,0,0,0,34,0,14,0,23,13,0,0,0,0
lontra,65,81,74,76,60,74,68,69,71,74,60,66,62,66,64,63,72,65,59,59,59,58,65,62,53,49,56,74,66,68,78,73,96,94,57,65,65,67,65,63,55,63,61,54,57,61,65,69,61,59,100
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
q.bio,0,62,0,0,0,0,0,0,0,0,0,30,0,0,0,0,27,36,0,0,55,0,0,0,57,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,78,0,0,0
miniluxe,98,71,64,83,100,74,93,80,81,56,83,67,62,52,72,59,68,56,83,46,54,84,83,28,40,28,50,71,40,38,40,65,40,52,39,57,53,41,66,45,50,50,66,27,48,61,59,85,47,66,46
sonarmd,0,0,0,0,0,0,52,46,0,0,0,0,0,0,0,38,0,0,0,0,45,0,0,0,0,0,0,0,100,0,0,0,30,0,0,26,0,0,62,0,0,0,0,43,0,0,0,40,0,34,0
townsquared,100,0,0,0,0,0,0,0,0,58,0,0,71,0,0,0,73,0,0,0,62,79,0,0,96,0,0,0,0,0,0,0,89,71,0,0,0,0,0,0,0,54,55,0,0,0,67,0,0,0,0
legacyshield,86,0,0,0,0,0,0,48,0,30,0,33,73,0,100,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,41,49,0,0,0
n3twork,0,0,0,0,0,0,64,35,0,0,0,35,60,22,0,0,0,26,23,65,0,64,0,27,0,0,0,0,0,29,0,65,0,0,0,100,0,0,58,22,0,0,0,0,0,0,33,0,0,64,0
zevx,30,0,0,0,27,0,0,0,0,47,0,62,0,0,0,0,25,0,21,25,36,0,0,54,100,21,0,35,55,25,0,40,0,0,0,0,0,0,30,27,0,74,0,0,35,0,21,0,0,25,39
datahero,0,30,0,61,74,0,0,0,0,0,0,53,0,0,0,32,36,33,40,0,0,0,0,0,0,0,0,0,0,100,0,41,0,52,0,0,0,0,0,0,0,37,0,0,34,57,0,29,0,0,0
pomvom,0,100,29,26,0,25,33,55,52,37,0,0,0,0,0,33,34,0,17,0,18,0,0,40,18,26,19,0,0,23,0,34,33,28,73,25,61,47,0,0,23,0,17,0,18,0,0,44,18,0,41
2cimple,0,0,0,0,0,0,0,49,0,0,0,0,0,25,34,59,0,0,0,0,18,0,0,0,0,0,0,100,0,23,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
ethyca,47,0,0,0,0,0,0,0,0,73,0,0,62,0,0,0,0,0,0,70,0,100,0,0,0,74,0,50,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,46,0
felfel,82,60,40,55,59,63,58,42,49,69,45,89,46,61,82,79,77,32,48,35,74,44,53,68,72,72,36,73,42,63,75,17,59,97,33,26,71,65,37,51,100,83,100,76,63,60,81,81,27,71,44
middletons,42,39,38,39,36,34,35,32,32,42,38,35,56,67,100,46,39,44,40,32,30,26,35,40,44,35,40,36,40,34,42,36,36,43,29,36,29,35,31,26,28,29,26,32,30,32,66,84,35,32,39
invincea,24,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0,0,100,45,53,0,0,0,0,0,87,0,0,29,0,68,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
bringhub,0,0,0,17,0,0,0,18,0,0,61,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,32,0,28,0,100,44,28,0,0,0,0,0,0,0,30,0,0,16,0,0,42,16,0,0
yourstorebox,0,0,37,0,0,0,0,0,57,0,0,0,0,0,37,90,20,0,0,0,0,0,0,41,0,77,32,0,100,0,0,32,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
collov,0,32,0,0,27,0,0,22,38,39,22,0,32,39,38,26,16,0,20,34,55,77,0,35,45,100,0,16,53,48,25,22,27,30,0,25,35,30,57,99,42,0,27,33,37,88,0,48,95,50,28
dltledgers,0,66,79,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,51,99,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
terafunding,71,0,0,0,0,35,0,84,56,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,41,0,0,0,0,0,0,61,0,0,0,0,0,0,0,49,0,0,75,0,37,0,0,0,0,0,100
quobyte,81,60,100,0,52,0,50,0,46,0,0,0,0,33,0,0,60,0,0,0,29,0,0,0,0,0,0,0,0,36,30,64,67,0,0,0,0,0,0,45,55,0,0,0,0,46,0,0,0,0,0
alphion,18,0,0,100,0,64,21,54,47,92,71,77,81,51,44,40,0,32,57,25,36,41,27,24,98,35,29,35,0,79,27,17,23,26,0,0,35,27,31,21,41,16,56,41,53,43,23,20,31,37,56
medeye,0,20,48,0,47,28,22,33,50,22,17,17,16,0,0,41,0,0,58,44,29,54,100,28,30,19,0,23,25,69,0,33,46,43,61,32,0,0,52,0,0,0,38,0,32,41,0,26,0,82,41
substratum.net,0,0,0,77,36,0,0,0,0,0,0,53,40,0,93,0,0,0,0,0,0,0,0,0,32,0,0,63,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,68,88,53
constructor.io,58,0,0,100,19,0,0,29,0,22,0,0,0,27,17,0,0,0,0,0,0,0,67,0,39,0,0,0,21,0,0,0,0,0,0,0,56,0,0,23,0,0,0,33,0,23,0,0,55,0,28
agrim,72,70,67,73,75,77,78,75,48,60,58,75,63,61,100,76,75,73,79,69,55,72,72,77,73,61,64,69,68,57,61,57,54,61,60,66,67,68,59,81,73,66,68,65,79,84,84,70,70,61,51
linkfluence,0,0,0,33,72,0,50,0,0,57,0,0,0,0,39,0,0,0,46,0,0,31,69,83,29,0,52,100,0,55,34,33,35,0,57,0,34,44,62,0,46,65,0,49,0,0,0,0,0,44,70
codenotary,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,20,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,38,100,43,0,52,0,0,17,0
smartvel,100,38,23,0,18,0,31,0,0,0,0,22,0,0,0,52,0,0,30,0,0,0,0,20,45,23,0,21,24,27,0,0,0,0,31,25,0,0,0,46,0,34,0,0,57,0,0,0,0,0,0
quantenna,39,17,0,37,59,0,32,0,51,71,19,17,0,0,100,34,35,70,0,33,22,0,31,34,0,22,0,25,0,0,0,33,0,24,0,0,0,18,0,50,0,52,37,0,0,0,0,0,48,18,0
nugit,0,0,0,41,71,0,0,0,100,44,0,41,67,0,0,40,0,0,31,0,0,0,27,0,24,0,0,0,0,32,43,0,0,72,0,37,0,35,0,0,63,38,0,26,0,47,42,0,0,27,0
reconstruction.us,0,0,63,0,0,0,0,0,0,0,0,0,0,30,0,60,0,0,0,0,0,0,0,33,0,0,0,0,0,40,0,66,0,0,0,27,0,0,0,0,0,0,90,0,28,100,0,0,0,0,32
healthmine,54,0,0,0,0,19,0,30,0,0,0,11,0,0,13,0,14,15,17,21,0,0,0,100,0,0,0,0,0,33,0,0,19,0,18,0,0,0,16,0,0,0,19,0,0,0,0,25,0,22,0
rein4ced,28,0,0,0,0,0,0,0,0,0,0,49,0,0,29,0,26,0,0,0,39,48,28,32,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,100,0,0,56,0,0,0
etcembly,0,0,45,0,0,100,38,0,0,42,0,0,0,0,0,41,0,0,0,38,0,0,0,0,0,27,0,0,0,36,0,0,28,29,0,0,0,0,0,26,0,0,0,0,0,0,0,74,0,0,37
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
ayekart,100,0,0,0,0,0,40,0,0,0,0,0,37,0,0,21,0,0,0,0,0,0,18,0,24,40,0,0,0,0,19,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,23,0,45,0,23
lenderwize,0,0,46,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,38,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,41,0,0,0,49,0
caspar,75,73,71,71,69,75,71,71,77,70,69,77,83,88,82,91,85,87,82,80,92,100,93,79,80,80,83,77,82,100,84,89,74,83,77,79,75,76,78,80,86,77,67,86,73,83,69,78,70,69,73
relaypayments,29,0,0,0,0,0,0,0,27,0,0,0,26,0,0,0,0,0,0,0,0,0,0,41,0,0,0,100,38,21,26,0,0,0,0,0,23,0,0,0,30,30,0,42,0,0,0,0,21,0,0
archa,48,48,31,25,39,38,37,44,48,41,35,35,33,40,42,46,40,37,51,44,48,47,45,47,64,67,85,100,83,61,49,40,42,42,44,50,49,42,48,37,37,43,45,36,41,44,48,40,40,43,53
mercurycash,0,0,54,0,44,0,62,0,0,0,0,0,0,0,0,0,46,0,45,0,0,0,0,0,0,51,0,53,54,55,0,79,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0
spotx,21,9,34,23,39,49,42,30,27,24,20,59,46,39,35,28,39,30,39,43,42,37,43,38,41,35,29,43,38,62,56,66,99,68,65,91,84,100,83,81,68,80,66,63,82,57,63,68,64,68,68
flaxandkale,0,34,0,100,0,0,0,0,0,0,0,0,30,0,0,0,22,0,0,31,27,0,0,0,28,0,0,0,0,27,33,0,0,0,0,67,0,42,0,0,0,0,0,51,0,0,0,0,0,41,28
extend.com,0,0,0,0,0,37,0,0,0,0,0,0,0,48,0,35,0,0,0,39,31,0,86,0,0,0,0,47,0,0,0,40,48,41,0,60,0,0,0,31,100,0,56,0,0,44,36,0,0,0,0
neoconix,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,28,61,0,73,0,0,0,0,0,0,0,0,59,0,58,0,0,100,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
blackshark,63,61,64,70,75,68,65,61,74,68,61,64,66,53,59,60,56,62,59,55,63,64,71,98,82,73,73,84,100,74,64,67,64,60,53,55,60,57,53,54,55,55,57,55,49,60,66,58,57,55,59
tidio,61,58,45,59,59,67,46,56,55,59,56,58,48,56,70,60,63,70,66,63,45,68,51,52,49,59,69,46,38,57,78,75,78,59,72,80,67,63,100,77,88,64,53,65,61,57,53,62,61,70,49
spectrum.life,0,41,0,0,49,0,0,40,0,0,0,0,50,32,0,0,0,0,0,0,0,0,0,46,45,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,75,0,0,0,0,0,98
ryff,45,38,59,56,74,50,18,31,47,29,52,34,36,59,56,55,65,64,52,88,52,61,47,64,61,67,60,43,25,18,77,59,52,45,54,68,49,52,64,57,51,69,76,100,53,59,63,70,66,60,54
topcourt,0,0,0,0,0,63,0,56,0,0,0,0,54,0,0,29,55,26,0,0,29,0,0,0,0,51,0,0,0,0,29,0,28,78,0,0,0,27,0,0,0,0,0,0,0,0,68,0,0,0,100
docplus,21,28,0,0,29,0,0,66,33,25,25,0,0,23,20,19,0,0,0,39,0,30,38,0,0,0,0,31,43,0,21,56,36,38,0,0,0,32,100,21,0,0,0,25,0,21,27,29,0,0,0
netshoes,62,57,54,61,62,59,55,63,86,67,58,53,55,54,50,49,52,51,48,43,50,65,66,100,72,58,58,61,36,45,48,42,40,46,41,35,32,39,47,46,41,38,37,42,43,41,42,45,46,42,46
myzeno,0,0,0,0,37,0,0,0,0,0,100,0,44,0,0,0,0,33,40,0,24,0,100,0,0,0,0,0,0,0,28,0,50,0,0,0,0,0,0,0,0,0,0,0,25,54,0,0,0,0,0
arkive,47,69,68,23,50,42,52,42,41,57,58,73,42,71,26,40,54,59,28,58,72,100,65,50,58,42,27,59,75,43,49,62,58,64,47,36,57,81,81,60,73,74,48,56,50,63,42,44,49,68,0
tracklib,45,35,62,35,35,72,77,61,50,68,100,75,74,66,77,70,72,78,59,64,66,68,64,66,52,53,75,94,66,90,69,71,73,78,86,99,95,82,70,90,63,70,77,70,72,58,69,54,74,55,54
silvercar,69,49,65,69,49,100,43,53,81,55,87,47,55,51,69,61,42,41,73,32,53,8,28,34,40,35,29,59,38,37,38,42,53,37,44,49,74,36,29,31,42,52,41,17,58,28,37,41,41,12,27
truelark,0,0,55,0,0,53,0,53,0,0,0,0,0,0,0,25,0,0,0,0,0,0,32,0,100,0,0,0,0,0,0,0,74,51,0,0,0,53,0,0,0,51,0,0,72,0,62,0,0,0,0
e2metrix,0,61,61,47,0,0,59,0,0,0,0,0,0,60,66,0,0,0,0,0,0,0,0,53,0,0,0,58,0,54,70,0,0,0,43,57,0,0,0,48,0,0,0,0,0,0,67,0,0,100,0
idomoo,25,0,17,0,0,17,35,25,52,0,26,0,0,0,0,26,26,44,0,65,0,0,33,0,30,0,22,0,28,41,0,35,19,22,30,36,0,24,34,0,23,100,48,19,26,80,18,27,17,38,0
dle,82,83,76,70,71,73,74,73,74,72,79,77,75,79,84,84,80,84,90,87,90,85,84,84,85,80,86,73,62,73,87,92,88,90,81,87,88,86,90,90,87,84,78,84,93,98,80,95,100,92,93
hotlink,71,80,78,70,76,74,73,73,73,73,75,79,78,71,79,82,78,81,71,78,83,67,73,100,77,87,83,90,84,68,67,74,76,73,75,68,81,83,77,67,72,79,78,71,70,73,78,67,70,66,76
pundix,0,19,0,23,22,8,18,100,19,15,15,11,6,66,16,16,21,13,11,0,13,14,12,9,8,11,0,10,25,13,8,13,14,16,21,5,29,15,0,0,8,7,9,9,14,8,0,14,6,11,21
sensoneo,72,43,0,0,67,0,0,0,0,0,0,49,40,57,0,61,0,44,0,0,53,0,100,0,0,0,42,0,71,0,46,39,0,67,0,72,0,54,41,0,0,45,0,0,49,0,0,71,61,0,0
patchology,52,66,33,55,98,67,56,47,55,63,52,45,53,74,37,42,64,62,45,55,49,65,52,85,72,83,93,87,97,85,50,100,61,43,49,87,66,60,58,56,52,62,57,69,42,62,59,50,38,54,60
metajure,0,0,0,0,25,35,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,16,0,30,100,0,0,0,0,0,39,0,0,0,0,0,24,21,40,0,0,0,0,0,0,0,0,0,0
locallabs,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,56,50,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
joyus,45,41,39,32,70,28,55,37,31,43,27,46,39,34,48,50,63,69,45,31,53,48,82,53,54,68,56,74,78,51,55,100,85,60,58,77,56,43,36,74,79,30,52,59,71,56,71,62,56,40,37
myhealthteam,0,0,0,0,0,0,0,0,30,72,0,0,0,0,0,28,0,0,0,0,0,34,0,0,0,71,0,90,0,0,0,0,0,0,0,0,42,0,0,66,0,36,76,0,100,0,0,0,0,0,0
vigilistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,43,0,0,0,100,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aisprid,0,0,0,0,0,0,0,62,0,79,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,0,36,85,0,0,0,0,0,50,0,0,100,0,0
liki24,56,62,63,84,51,31,82,50,44,66,55,49,50,53,49,72,47,47,40,44,54,63,100,74,46,49,46,46,13,57,63,47,60,46,47,42,46,41,33,32,33,46,34,26,50,25,30,37,40,28,23
neuville,86,90,96,88,86,86,78,77,81,88,90,100,90,90,83,82,80,84,76,74,80,79,80,75,80,77,87,83,72,74,72,77,75,76,72,76,75,72,77,78,74,80,87,74,85,87,93,81,76,76,84
