,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
waynehills,0,0,0,0,0,0,0,0,0,0,0,0,63,76,0,0,0,0,78,0,0,0,0,0,0,0,0,62,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,100,0,0,72,0
clickswitch,0,0,0,0,24,0,32,0,0,0,0,0,0,27,80,0,0,28,36,0,0,25,0,24,40,100,0,0,0,0,0,40,0,0,0,0,39,0,0,0,21,0,22,21,0,27,21,0,29,0,0
virzoom,76,0,0,0,59,87,0,0,44,61,0,0,41,33,0,0,0,0,32,0,0,0,64,100,0,0,0,0,0,0,0,0,0,0,0,38,41,0,0,53,0,0,82,0,33,33,0,0,0,70,0
todaq,0,0,0,0,33,0,0,25,0,33,0,53,0,0,0,0,25,0,24,0,0,0,0,39,0,100,0,37,39,34,49,0,0,62,45,0,0,0,0,0,0,27,24,0,0,23,0,0,0,0,0
yopa,90,92,85,87,86,81,91,89,87,97,77,94,83,80,86,81,65,66,73,55,61,43,65,42,43,53,49,39,40,51,56,66,66,84,76,72,83,76,76,75,100,70,65,81,88,72,70,81,94,86,84
hackuity,0,0,0,100,0,43,0,0,0,0,0,0,53,44,0,0,0,36,33,0,0,0,0,0,75,0,81,59,41,73,0,0,0,0,0,0,0,44,0,0,38,37,0,0,0,0,0,0,0,0,0
plato,66,69,66,62,71,65,59,58,62,64,67,83,88,91,99,100,93,98,99,88,77,91,86,76,76,71,68,57,56,56,67,76,79,80,73,75,77,73,79,76,73,68,62,69,74,70,65,71,68,69,72
everybodyfights,61,26,25,0,0,96,0,0,0,0,43,32,48,0,0,0,0,41,0,0,0,0,66,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,100,29,0,0,63,0,0,0,23,0,0,28
thehumble,47,0,0,72,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0,0,0,29,0,0,0,0,0,100,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brighthub,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,100,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,60,0,0,43,0,46,59,32,0
clutch.co,37,0,46,45,35,29,36,37,0,25,39,32,40,50,76,60,44,19,65,0,0,91,45,36,46,36,21,36,36,0,49,93,100,37,0,55,34,55,69,36,0,35,25,23,44,54,46,46,83,53,46
zeelearn,84,25,44,0,0,21,48,55,34,70,76,56,100,66,0,54,20,35,0,49,0,0,0,0,35,53,30,38,38,35,0,37,0,0,0,72,70,86,62,0,24,41,35,0,33,0,0,0,0,22,41
appurify,69,70,0,0,0,0,0,0,0,0,0,0,88,0,62,0,0,0,0,62,0,100,0,0,0,47,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
intelligencenode,0,21,0,71,0,44,0,32,0,0,0,0,0,0,0,0,17,0,0,0,0,0,49,0,0,0,0,35,26,0,0,0,0,0,0,31,17,37,30,0,22,0,35,100,0,0,0,0,0,0,0
newvistas,0,0,0,0,0,0,0,0,0,21,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,23,0,44,34,23,0,0,29,0,100,0,0,0,0,0,0,0,0,88
opscompass,0,0,0,47,0,0,32,0,0,100,0,0,19,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,34,0,0,0,0,21,22,0,19,0,0,0
smartsleep,15,32,26,54,54,10,36,24,35,42,35,41,36,39,52,61,30,54,52,61,58,44,74,100,86,86,75,72,86,66,36,68,44,43,28,33,57,55,21,27,60,55,37,10,32,37,51,0,29,19,29
vinssen,0,0,0,0,0,0,0,0,0,54,0,0,0,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paceline,61,91,89,87,88,100,94,83,24,50,84,71,54,40,41,50,82,56,58,48,48,49,71,49,75,51,58,50,56,45,65,73,53,51,56,61,61,71,33,61,48,48,62,50,50,61,51,40,53,42,40
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
aloha,100,100,94,96,97,97,92,97,97,97,89,93,85,80,80,80,79,74,72,77,71,72,74,71,74,74,76,73,75,83,80,82,80,80,80,75,86,76,79,78,78,79,80,83,90,90,83,85,84,94,77
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
localz,78,64,77,65,15,56,87,100,60,55,55,44,57,26,43,74,45,52,66,19,82,50,44,16,29,38,70,25,53,58,29,62,0,41,0,58,91,55,57,69,63,52,55,49,16,56,45,54,85,21,24
lition,60,55,68,58,53,77,62,60,70,40,58,65,56,46,56,55,44,55,54,63,76,49,59,41,56,53,65,53,51,73,39,63,63,60,59,39,100,66,52,63,70,48,57,54,50,69,52,60,65,76,72
vserv,30,0,0,38,39,76,61,0,62,0,0,0,91,32,36,73,0,56,31,0,65,0,0,62,84,28,0,0,47,0,0,0,0,0,0,68,0,0,69,58,25,36,0,81,0,100,64,67,0,0,35
krikey,0,0,0,31,0,35,24,23,47,46,0,0,32,0,36,100,31,0,0,0,53,56,36,0,0,94,53,0,84,0,0,32,24,0,0,0,22,0,27,0,23,0,42,59,0,55,0,0,68,0,0
zymbit,42,37,0,33,100,0,0,32,0,70,0,36,0,55,0,39,0,0,0,33,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,56,0,0,33,0,0,0,0,0,0,0,0
truphone,51,28,35,54,47,55,49,54,37,43,72,48,59,60,44,37,27,47,58,58,41,46,60,22,37,36,52,61,62,54,57,67,100,26,55,28,45,47,45,31,45,40,32,30,50,30,38,27,37,22,31
loisirsencheres,36,51,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,100,0,63,0,0,0,0,43,0,0,0,68,0,0,0,0,0,0,0,0,41,0,0,0,39,35,0,47,46
semine,68,86,58,81,52,64,58,54,56,86,67,60,85,73,79,67,86,70,48,86,80,91,65,59,68,61,63,52,60,80,55,57,76,54,58,74,100,76,91,91,90,77,96,47,62,61,76,73,53,72,71
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
vark,76,69,58,57,63,64,83,72,72,89,86,94,89,92,100,93,75,93,79,93,75,73,77,63,56,64,54,58,56,70,71,73,80,84,74,76,88,64,81,64,68,60,69,67,68,56,53,63,55,73,65
clientbook,54,0,58,47,41,0,32,44,0,100,0,0,0,0,32,0,0,46,0,46,0,0,60,0,31,33,24,0,54,0,50,0,0,42,0,0,0,61,39,63,47,0,0,0,0,46,0,57,44,0,0
smappee,28,34,42,39,40,52,13,40,46,44,18,70,47,49,66,68,54,53,77,69,20,45,67,42,54,48,40,42,40,63,66,41,57,39,74,55,64,71,73,66,71,59,100,64,61,76,54,41,53,44,65
gegadyne,29,39,0,0,29,44,0,0,0,0,18,0,19,27,0,20,0,66,0,0,49,48,29,0,20,19,0,0,0,0,28,30,0,0,36,0,0,0,0,0,33,26,0,0,0,0,100,0,0,31,42
getsmarte,0,100,0,0,0,0,0,0,51,0,65,0,0,100,0,0,0,0,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,77,0,0,0,0,63,0,0,0,0,82,0,54,0
beamr,27,19,0,0,27,41,0,0,0,46,0,24,0,0,0,77,29,0,0,0,0,25,0,32,69,0,0,42,18,0,0,0,35,0,0,28,0,35,25,29,0,0,0,49,0,0,0,0,0,100,0
finsure,32,80,51,73,33,57,53,40,0,20,0,0,28,73,0,52,48,0,34,31,42,82,22,19,100,0,49,0,0,22,0,23,19,34,42,78,54,41,69,36,41,36,0,50,46,32,0,23,19,33,59
metatheory,36,37,0,40,0,27,55,70,0,24,45,58,0,30,57,34,45,61,24,0,43,32,25,50,41,26,55,0,54,0,31,33,0,32,42,66,80,78,37,0,59,0,39,31,0,100,0,0,30,36,76
rohinni,0,53,0,0,0,0,0,0,0,0,86,0,0,100,54,0,0,0,0,0,0,0,0,0,0,41,0,0,81,0,0,0,0,0,0,0,0,43,0,0,0,75,64,64,0,0,0,0,0,0,0
novopay,83,95,92,86,88,90,100,85,85,76,74,62,71,77,83,78,52,81,78,63,79,67,73,59,58,55,62,53,58,65,70,61,62,58,56,47,62,51,58,36,64,66,54,45,38,47,42,44,52,40,39
meme,93,91,91,94,95,94,91,94,94,92,92,96,97,94,92,100,94,93,94,95,94,93,95,85,92,89,93,96,88,86,91,94,93,95,94,95,93,87,93,91,92,94,92,88,91,93,90,91,85,87,87
bluetown,15,0,29,0,46,0,19,0,24,53,26,20,0,46,0,0,0,0,14,33,0,23,27,0,0,16,30,0,0,33,45,41,58,0,66,20,0,0,0,13,25,0,64,47,0,81,63,100,44,58,0
leaseonline,44,0,0,0,0,0,54,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,62,0,68,73,91,0,0,0,0,0,0,0,0,0,0,0,73,0,0,42,0,47,100,62,49
retrica,97,100,72,85,94,72,80,82,75,62,50,85,73,76,71,83,60,64,63,61,67,60,64,54,59,74,55,62,79,87,73,82,74,88,37,61,54,62,68,79,87,73,67,55,61,74,96,34,63,74,57
sailplan,0,0,0,0,0,0,0,46,0,0,0,0,25,0,0,30,0,33,32,0,0,0,0,0,0,0,55,100,75,0,0,0,0,79,0,0,0,0,0,0,0,0,32,34,31,0,0,0,45,0,0
threatwave,100,0,0,44,0,0,0,99,0,0,0,0,0,55,89,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,65,0,0,0,0,44,0,0,0,0,0,0,38,0,0,0,0,0,0,0
edgardcooper,0,0,0,0,0,0,0,30,0,0,0,25,37,100,0,0,19,0,0,33,0,23,38,0,0,0,0,0,0,0,21,0,28,0,0,0,0,0,24,0,0,20,0,0,0,0,45,21,0,0,46
elcore,0,90,0,43,31,44,41,0,27,57,85,0,0,55,41,55,0,0,100,37,35,0,41,0,0,21,0,43,0,31,0,45,0,87,0,0,0,0,53,35,0,0,89,23,32,0,0,49,0,68,66
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
innerchef,61,82,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,96,0,0,0,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,46,0,65,0,0,0,0
lendis,0,12,26,32,0,22,30,30,34,43,34,25,0,28,20,37,38,19,0,0,31,13,33,28,22,0,100,51,0,0,16,34,28,22,0,19,27,0,17,20,24,37,0,0,0,13,23,0,0,19,24
digihaul,0,85,0,37,53,0,0,0,0,75,47,66,0,0,0,0,0,0,0,0,0,0,41,0,0,0,38,38,66,0,0,100,0,0,52,43,0,29,39,0,0,0,61,0,0,0,74,51,0,0,0
realmatters,0,0,68,0,0,0,0,0,0,40,44,0,0,52,62,0,0,0,36,0,0,0,44,0,47,0,0,0,0,0,0,0,0,0,0,37,0,0,0,43,0,0,0,0,0,100,42,31,0,42,0
corellium,20,13,0,19,13,13,34,0,0,21,15,24,10,13,14,41,16,16,21,13,22,0,42,39,25,15,41,16,40,23,23,29,15,0,0,14,19,14,26,23,0,19,47,31,24,0,41,100,33,0,0
parkimovil,34,37,52,47,54,12,39,65,62,38,25,0,45,45,89,82,29,47,39,35,57,76,19,50,0,82,41,50,33,57,64,90,74,93,43,75,62,64,38,52,62,85,54,55,82,100,74,69,92,57,93
archistar,5,24,11,16,20,13,12,16,4,24,11,14,10,10,7,7,15,8,14,6,20,11,21,5,15,9,5,0,0,4,8,14,0,100,71,33,24,22,15,13,17,12,7,9,15,14,21,16,17,12,18
gainspan,0,0,0,0,0,0,49,0,0,0,0,0,23,0,0,0,0,0,35,73,0,0,19,100,0,0,0,0,22,0,57,31,0,0,19,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
hyperreal,69,96,68,88,73,70,81,73,86,75,80,74,76,76,76,74,83,85,79,73,100,76,77,71,77,87,80,75,73,87,87,80,94,75,94,89,80,77,86,75,74,83,59,68,70,97,74,68,62,69,61
fortinet,61,71,60,57,60,61,61,62,62,58,63,61,60,98,100,63,61,74,69,61,63,58,64,58,60,57,73,57,38,52,62,62,62,67,73,67,68,64,72,66,70,68,59,60,66,60,57,65,62,65,67
maven,88,93,88,88,92,93,84,85,88,78,92,76,85,83,90,80,75,87,84,75,81,84,100,73,83,85,83,79,62,73,92,82,81,92,93,88,92,96,92,89,86,94,89,82,90,87,72,83,79,81,79
zetifi,0,0,0,0,47,0,34,0,0,99,0,100,0,0,34,0,0,0,0,0,92,39,0,0,55,0,0,0,43,0,0,0,0,36,0,0,61,27,0,0,0,0,0,0,0,0,32,0,0,0,0
tripla,88,90,88,88,98,81,85,90,80,88,75,83,89,83,83,85,79,85,87,89,87,91,93,100,92,87,91,81,95,96,86,88,89,80,82,83,78,89,80,86,89,89,85,80,84,87,88,82,86,83,80
netseer,0,0,0,43,0,0,0,0,50,30,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,41,28,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,100
easygo,82,98,93,84,78,91,73,91,77,90,83,93,77,76,76,66,62,89,60,75,68,68,85,74,69,64,58,71,66,77,82,80,96,84,77,84,81,81,71,79,98,85,83,77,75,93,77,76,67,79,100
biowater,79,0,25,0,0,0,0,28,0,0,36,0,0,0,36,76,0,25,100,23,38,0,34,25,24,0,74,42,68,22,31,0,43,0,0,0,0,0,0,0,38,25,38,0,47,0,0,63,0,0,26
propertysimple,0,100,0,0,0,0,0,92,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,33,0,0,0,85,0,0,0,0,0,0,0,33,0,0,38,66,0,0,0,0,0,0,0,0,0,0,57
lungpacer,0,0,0,0,0,29,0,0,0,0,20,0,0,0,0,23,0,0,0,100,0,59,0,0,0,0,0,0,0,27,29,0,0,0,0,0,20,0,0,0,0,0,20,0,0,19,0,25,18,18,27
lungpacer,0,0,0,0,0,29,0,0,0,0,20,0,0,0,0,23,0,0,0,100,0,59,0,0,0,0,0,0,0,27,29,0,0,0,0,0,20,0,0,0,0,0,20,0,0,19,0,25,18,18,27
mobileodt,51,0,0,0,62,0,0,0,0,44,100,0,0,0,61,0,0,0,0,73,0,0,0,51,0,0,36,0,0,0,30,36,36,40,0,0,38,0,60,0,0,28,0,0,0,93,0,0,0,0,0
marketlend,0,0,0,55,0,0,53,0,0,0,0,48,0,0,43,100,0,0,0,0,0,36,0,47,0,0,0,0,0,43,0,0,0,0,0,0,0,59,0,0,87,0,0,0,55,0,55,0,0,0,0
mediquo,0,0,51,63,0,0,44,59,100,0,0,0,31,44,0,51,0,0,0,0,34,0,0,0,0,0,0,0,0,27,62,37,0,0,37,44,0,32,0,0,0,0,69,0,0,24,0,63,0,0,0
nextsilicon,0,0,0,0,75,28,0,0,37,0,0,29,0,100,0,0,45,0,0,0,0,35,0,0,0,0,0,59,32,0,56,62,0,40,0,31,0,0,0,0,0,0,33,0,0,0,0,0,0,0,40
foursquare.com,38,0,0,0,0,0,29,54,100,0,0,0,0,30,44,0,0,0,0,0,0,40,0,0,42,78,0,0,0,0,58,0,0,28,0,33,42,98,0,0,63,68,0,0,0,0,39,58,36,0,36
strands,64,59,57,57,62,58,59,55,56,61,58,65,64,69,78,69,68,78,72,76,76,77,88,64,88,94,77,62,50,64,78,75,79,83,83,84,80,91,100,86,89,85,71,75,78,81,76,74,71,64,63
andaman7,0,0,0,0,0,0,0,0,0,0,68,0,29,0,0,0,0,22,0,38,0,0,0,0,0,0,0,0,0,100,22,34,22,0,84,0,0,0,0,44,0,21,0,0,0,0,0,0,0,58,0
agshift,78,0,40,0,42,0,100,0,0,59,0,0,0,0,0,49,61,0,0,0,40,0,0,0,79,54,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0
xceed,73,70,73,72,84,100,76,79,73,76,69,71,71,72,70,73,69,76,72,74,72,72,73,68,60,66,71,75,82,79,77,88,88,88,81,83,82,79,81,79,88,83,87,81,87,93,79,70,76,75,76
elenium,63,41,77,56,70,63,51,16,47,65,52,72,0,26,65,91,63,31,0,44,21,37,78,79,0,51,25,0,35,35,63,54,74,39,46,25,37,54,37,55,30,29,74,51,100,33,44,44,71,43,95
flite.com,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,21,0,39,22,0,0,0,0,0,0,0,100,0,17,0,0,0,0,0,26,0,0,32,0
mudynamics,0,0,0,55,0,29,58,0,0,34,0,0,0,30,0,0,0,0,0,0,0,45,0,0,0,0,31,0,0,0,0,36,0,0,0,57,0,36,93,0,32,0,29,0,0,0,0,0,0,100,0
goava,0,50,40,0,32,47,29,38,32,51,0,0,0,52,0,41,66,52,50,83,33,0,45,36,42,51,41,33,0,32,38,57,29,0,66,31,52,0,44,56,36,0,42,25,39,100,18,0,18,21,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
racetrack,81,87,89,85,87,100,100,97,88,96,86,92,84,78,74,73,67,67,66,61,66,62,57,57,58,59,61,52,64,62,58,53,55,58,51,57,61,61,59,58,61,63,61,62,69,66,78,66,62,70,70
servergy,44,0,0,100,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,29,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commandersact,0,0,0,0,0,59,0,30,0,0,0,0,0,0,0,0,60,0,0,78,27,0,0,0,0,0,0,0,0,0,100,0,0,0,0,33,0,0,0,0,54,0,0,0,0,35,0,0,0,0,0
tunity,27,34,0,29,0,50,45,0,36,31,59,47,52,100,74,73,51,64,59,30,33,19,33,69,0,22,44,78,41,41,52,49,30,26,42,62,0,32,44,76,14,34,0,35,33,83,49,42,42,0,48
padtec,100,0,32,52,54,53,23,17,37,25,31,33,20,67,16,16,37,49,0,14,57,0,48,28,25,16,20,45,99,55,31,37,63,21,67,41,0,37,18,0,69,0,0,0,21,32,16,28,21,53,29
continest,0,46,0,0,0,0,26,82,43,0,39,45,0,100,35,0,42,0,36,0,26,0,26,0,73,52,0,0,73,32,24,81,58,37,0,56,0,81,29,0,35,71,34,0,92,0,79,75,45,0,0
iueditor,0,85,0,34,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,41,0,0,0,30,0,0,0,0,0,32,0,34,69,0,0,0,0,38,0,0,0,0,0,0,100,0,0,0,0,0,0
pollenpay,83,0,0,0,0,0,72,0,62,0,0,0,0,54,0,54,0,44,39,0,100,47,0,0,0,30,0,0,0,0,0,0,0,37,0,29,0,0,0,0,0,0,0,0,0,47,33,0,0,0,41
jandi,68,63,73,68,65,67,66,52,64,66,61,67,66,68,57,67,68,54,50,49,57,100,61,52,44,54,52,59,56,49,49,45,54,56,52,46,62,44,49,50,48,55,52,60,51,53,51,52,52,48,53
wholeeshopping,0,0,0,34,29,16,0,0,0,21,32,0,0,15,0,20,17,21,0,0,0,15,0,0,33,17,16,0,0,0,50,0,0,15,0,18,0,0,0,0,19,0,15,0,0,0,0,0,0,100,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
alt36,0,0,0,71,42,0,0,0,100,40,61,0,76,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,43,0,0,0,82,46,0,0,0,0,0,0,0,0
steno.com,100,0,23,14,0,0,22,0,0,0,31,0,0,0,0,14,22,0,0,0,0,0,0,0,0,15,13,27,0,0,31,32,0,0,18,0,0,13,0,16,0,0,13,0,46,0,0,51,0,0,19
tcho,55,65,41,64,63,59,69,47,88,53,55,74,63,74,46,65,84,68,94,79,65,60,95,81,100,84,92,77,93,93,83,83,93,77,68,78,84,44,64,67,75,53,71,61,67,69,63,64,61,56,38
iversity,56,71,32,53,58,50,68,49,78,88,72,63,79,71,69,59,67,68,84,56,73,69,78,50,69,78,64,67,42,58,62,69,44,100,66,58,88,73,62,41,70,89,78,71,70,62,82,64,70,64,58
wagr,72,76,95,61,82,86,76,82,81,70,68,73,49,77,66,55,67,72,65,68,46,51,69,63,64,51,56,51,65,51,81,56,72,75,43,74,52,69,62,50,68,85,84,58,100,87,81,68,58,80,93
homestay,71,74,73,67,67,66,70,68,68,65,62,63,68,67,64,63,70,54,60,64,57,59,56,55,63,65,78,93,100,70,62,64,71,61,58,60,68,65,59,51,52,52,61,57,69,96,74,74,76,81,89
homestay,71,74,73,67,67,66,70,68,68,65,62,63,68,67,64,63,70,54,60,64,57,59,56,55,63,65,78,93,100,70,62,64,71,61,58,60,68,65,59,51,52,52,61,57,69,96,74,74,76,81,89
ark.com,0,0,55,0,43,100,64,0,55,0,0,86,0,24,0,81,0,0,0,0,43,42,0,0,0,0,0,0,0,0,48,0,57,0,0,82,0,0,0,23,0,0,0,50,21,37,0,52,35,0,0
retina.ai,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,69,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
realmhome,0,0,0,0,0,70,0,0,0,0,66,0,0,92,0,0,0,0,96,0,46,0,0,45,0,48,0,58,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
kidfresh,96,62,81,27,47,34,99,82,60,95,48,79,60,62,100,28,47,35,65,0,0,50,51,0,26,30,38,39,27,52,88,62,60,96,38,46,41,77,0,39,65,24,37,43,92,43,56,0,0,49,0
splashfinancial,0,0,39,0,0,0,70,26,0,0,48,32,0,0,59,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,64,0,39,0
studyblue,39,13,26,17,20,43,14,29,25,46,53,56,72,45,40,100,33,46,39,33,62,32,22,22,30,35,66,0,23,15,88,0,39,46,38,44,17,45,42,19,63,30,0,33,77,30,36,32,29,19,0
aplo,73,63,64,62,67,75,66,70,54,55,61,42,69,60,100,61,61,51,56,48,54,60,39,40,52,45,55,38,52,59,43,58,64,48,56,56,49,47,54,76,60,43,73,64,56,73,39,77,60,55,64
douugh,0,75,54,38,0,60,30,49,44,63,39,45,48,31,91,0,58,52,94,46,31,99,99,47,0,25,62,41,84,0,0,53,37,35,100,31,0,0,64,47,23,0,0,77,35,30,0,0,29,0,0
zooty,45,0,43,0,76,42,100,73,60,31,68,17,78,0,0,32,57,69,56,24,55,35,46,31,45,67,0,0,49,0,33,80,47,45,39,26,48,30,56,31,31,45,64,38,39,58,73,54,57,21,75
skillio,46,0,46,0,0,0,0,0,0,0,0,0,31,0,0,68,0,0,0,0,0,0,0,28,0,0,0,100,0,0,0,0,0,0,87,0,0,0,45,0,0,0,0,0,0,0,78,0,59,0,0
nutrionix,0,100,0,0,0,0,28,23,36,27,0,0,0,46,32,0,22,71,25,0,49,0,32,0,0,0,23,0,0,0,53,0,28,54,0,0,23,0,59,0,0,24,0,0,0,42,0,0,0,53,0
cefinn,34,37,22,28,32,29,47,0,19,25,16,20,12,20,21,24,32,17,8,31,32,10,0,44,25,0,19,18,45,0,32,30,33,21,32,15,28,14,37,27,28,19,11,22,100,65,44,31,33,27,14
wondrx,0,0,40,0,0,100,0,70,37,0,22,34,0,33,0,0,0,24,0,0,0,34,0,0,38,0,0,0,0,0,0,0,0,31,52,0,0,0,0,0,0,39,0,28,29,49,0,0,0,0,0
revolutionanalytics,60,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,64,0,0,0,36,36,0,0,0,0,0,0,0,0,49,0,90,0,100,0,0,0,0,0
blackspider,57,39,0,34,100,0,48,36,25,51,28,77,0,30,16,39,0,14,18,20,18,41,0,41,33,21,23,42,22,53,27,38,46,0,33,52,0,31,32,19,33,18,42,21,50,0,0,0,0,16,36
hellodiem,0,56,0,0,0,24,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,25,0,0,0,0,100,0,0,0,0,0,31,0,39,0,0,0,0,27,0,65,70
innov8,52,45,87,77,30,77,73,68,72,65,64,100,60,65,86,51,55,50,66,68,58,51,95,60,71,68,42,75,45,79,87,88,77,71,75,87,69,70,61,72,86,84,68,57,58,99,50,70,62,50,73
greendust,0,0,0,0,25,0,0,0,81,0,0,0,35,27,0,0,20,28,0,0,30,0,0,0,26,30,0,22,0,34,39,0,0,0,0,40,0,33,0,23,26,0,0,29,0,29,30,0,0,21,100
inktank,75,46,83,76,80,45,61,80,92,82,72,90,96,60,85,80,67,63,80,64,65,81,67,75,80,83,61,52,74,86,86,96,76,100,70,78,80,67,87,66,41,74,56,63,66,65,85,63,64,57,68
traveltriangle,86,85,52,51,16,74,70,18,100,67,51,58,43,68,78,62,69,68,37,62,49,77,0,74,87,49,52,75,72,70,61,45,89,34,66,39,76,36,86,54,42,83,62,88,81,86,69,70,57,26,48
ridebidz,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35,0,23,0,0,0,0,0,49,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sellx,74,40,57,0,33,42,52,100,20,34,77,50,37,51,49,69,47,55,50,60,0,51,57,39,49,38,58,89,59,56,67,47,0,94,22,15,57,14,50,44,0,19,55,0,26,56,36,20,35,54,57
jethro,77,73,78,79,83,82,83,77,92,74,74,71,71,78,69,76,70,70,71,77,72,71,94,69,78,67,77,80,87,73,75,72,73,84,100,84,81,74,80,77,90,76,76,73,92,96,82,79,79,71,74
tonari,78,90,80,84,70,79,77,67,81,83,84,62,69,59,61,60,55,58,61,77,73,92,100,59,64,64,56,75,79,80,63,70,71,86,75,70,65,85,65,71,67,74,86,83,93,67,82,72,68,70,74
pomelofashion,0,0,0,0,26,0,68,93,0,40,48,0,26,0,0,0,0,0,0,58,0,0,0,0,0,25,0,0,0,32,0,0,0,0,58,0,0,100,0,0,0,0,0,0,0,0,53,33,0,0,44
xmcyber,100,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,84,0,27,0,78,53,0,30,60,0,32,0,0,0,0,0,0,0,0,0,0,47,0,0,0,39,54,0,0,0,0,25,0,38,0
