,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
biomes,80,79,69,70,77,89,83,78,78,80,82,88,84,97,100,92,92,84,88,80,85,82,87,67,81,87,82,69,58,72,81,85,86,96,94,96,95,97,97,89,99,95,85,86,89,98,96,99,89,73,65
kitov,0,0,27,0,29,0,0,0,89,30,41,0,63,21,37,0,28,0,51,0,47,88,46,28,53,74,43,0,98,71,0,100,34,84,68,0,38,66,0,25,33,28,75,0,53,0,60,26,90,29,29
barnebys,36,53,43,61,46,56,52,56,46,57,70,25,64,60,33,47,87,73,50,65,57,47,36,21,47,41,15,59,78,53,68,100,45,60,46,17,36,34,65,46,62,56,46,49,47,16,30,66,64,52,39
gixo,60,0,0,99,0,56,27,36,0,0,0,0,81,24,0,0,0,38,0,0,0,0,62,20,20,21,0,0,0,0,25,21,0,0,0,0,0,100,63,0,0,0,0,0,0,61,0,71,0,79,65
scalyr,60,41,0,24,41,28,0,51,33,43,48,0,46,35,19,46,32,23,80,0,34,42,27,58,57,0,37,26,20,17,0,87,34,100,38,0,40,34,63,51,53,22,0,0,36,18,64,17,28,19,47
inbestme,0,0,32,33,0,0,32,0,50,0,0,0,0,27,0,55,18,20,0,53,0,30,0,36,58,19,28,44,49,50,24,63,34,42,23,84,0,19,32,46,26,71,0,55,51,33,40,31,59,72,100
connecteddata,0,0,0,0,0,0,0,0,78,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,64,100,0,0,0,0,0,37,0,0,66
openmethods,0,0,0,0,100,0,0,0,0,62,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0
northbeam,47,46,0,0,0,19,22,28,43,35,35,35,16,23,43,46,80,26,31,32,0,0,16,15,46,21,0,58,19,31,0,51,35,48,100,16,0,73,37,0,29,46,18,31,30,35,0,68,48,48,80
bimandco,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,53,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
combyne,53,77,45,100,55,69,58,51,75,39,54,54,52,41,44,48,43,73,27,56,63,37,54,16,27,45,52,50,47,66,34,27,63,59,66,51,76,36,16,48,38,0,0,47,21,43,34,0,18,50,45
wellbrain,35,36,0,0,0,0,66,0,0,0,0,72,71,71,0,0,0,64,0,0,51,73,0,0,0,0,98,0,0,59,0,0,0,0,0,0,0,0,0,96,0,0,34,0,0,0,0,0,0,0,100
noah,56,55,50,97,82,66,59,59,57,48,46,42,47,49,46,69,57,48,58,55,55,44,47,44,46,57,51,50,47,100,53,46,46,44,45,41,40,43,39,41,43,39,43,42,55,44,43,40,40,43,47
invoy,37,29,0,12,22,41,25,52,25,25,26,33,32,22,29,25,40,0,0,20,33,24,39,23,0,38,34,19,17,25,46,36,16,37,35,15,35,43,17,24,13,100,31,60,0,50,33,27,45,44,24
platformq,15,0,16,0,0,0,17,12,0,11,0,0,0,0,0,0,0,0,0,100,0,0,10,0,0,30,0,0,14,0,0,13,0,0,0,13,0,14,0,0,0,0,0,20,11,0,0,0,21,22,0
tridify,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,42,100,0,0,0,0,0,0,0,70,0,58,29,42,46,0,0,45,87,0,0,0,0,0,33,0
esper,85,77,85,100,79,76,71,65,66,76,72,64,69,72,72,69,71,66,62,84,72,76,72,61,78,64,61,70,62,72,65,59,64,73,65,63,61,66,65,64,63,79,60,68,80,76,72,61,69,70,67
vyntelligence,0,0,0,0,68,0,75,0,55,0,71,0,41,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,39,0,35,0,0,0,0,0,0,36,0,0,0,0,0,100,0,91,0,0,0,0
marshmallow,52,46,55,54,54,58,53,58,52,52,54,56,58,52,52,54,54,61,59,67,66,59,61,79,67,73,85,100,61,61,53,49,49,53,47,51,50,57,51,49,47,53,66,54,50,51,51,48,46,47,47
moonexpress,0,35,0,38,0,0,40,0,0,82,53,32,0,0,0,48,0,71,42,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,39,0
yaylunch,81,0,34,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,35,57,0,79,88,0,45,0,0,100,0,0,41,0,0,0,0,0,0,0,45,0,37,0,35,0,0,0,0,87
trynow,0,26,0,24,15,18,0,100,0,0,14,40,19,35,0,17,0,0,18,0,0,0,0,0,0,0,17,0,23,0,0,13,15,0,0,0,35,0,0,22,23,0,50,0,0,0,0,28,0,0,24
modumetal,0,0,0,0,98,0,0,64,0,0,0,0,82,0,0,0,84,0,76,0,0,68,55,0,0,0,0,0,0,0,0,0,48,0,0,56,0,0,74,0,0,0,0,0,0,0,0,0,0,0,100
blueside,38,30,34,12,18,29,19,31,27,0,48,100,18,0,0,0,0,22,0,0,0,29,0,13,0,0,19,0,0,0,26,0,0,0,19,24,22,19,54,20,0,27,0,16,47,41,26,16,13,20,0
madgicx,53,78,59,28,37,0,0,0,73,32,53,22,0,92,47,33,34,100,54,25,21,25,47,42,19,37,49,0,0,35,22,68,26,23,0,21,42,21,68,0,42,0,35,46,25,39,76,0,47,0,0
azarus,49,28,26,30,46,0,0,0,30,0,32,0,24,36,0,0,0,20,41,0,100,0,0,42,44,32,35,22,43,61,70,0,28,0,47,0,0,21,0,0,0,35,0,42,22,26,0,0,0,26,0
freeverse,42,100,16,42,46,24,43,32,42,40,49,14,61,53,56,0,27,27,28,62,36,38,48,38,34,38,17,23,0,19,52,12,34,26,35,40,11,57,60,53,39,23,19,75,39,48,40,46,21,26,25
proximis,42,92,58,56,51,33,58,47,30,49,52,45,36,58,78,72,57,52,57,33,52,48,47,59,100,60,57,58,39,33,64,51,16,62,36,48,18,29,63,51,58,36,64,61,64,29,65,35,55,47,86
yeshealth,0,29,0,0,0,0,0,0,0,0,0,27,0,22,0,0,0,34,0,0,0,32,22,100,0,0,45,0,0,47,0,0,26,57,0,0,68,0,0,0,36,0,0,0,0,0,0,0,23,0,0
heartwork,77,68,38,55,47,45,68,47,20,22,24,52,37,62,51,14,36,57,91,100,88,74,58,60,59,29,57,23,80,86,58,98,0,52,14,66,52,79,48,60,60,76,74,38,43,66,58,53,97,42,35
mimobaby,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,51,0,0,0,0,0,0,62,0,0,0,0,0,54,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,100,0,0,0,84,0
viamotors,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
alphaledger,0,13,23,18,13,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,100,0,0,16,20,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,30,0,0,22,0,0,0,0
superhub,75,42,39,71,66,93,57,66,61,83,47,98,57,63,95,42,65,53,82,66,73,100,61,62,62,68,87,45,45,18,71,45,19,51,82,58,64,71,76,75,86,69,84,61,73,53,37,70,54,47,54
nuvyyo,21,0,0,0,0,61,28,0,80,0,0,0,0,0,29,0,0,0,0,0,0,0,0,48,48,58,100,0,0,43,0,0,0,0,0,0,0,41,0,19,0,0,0,0,34,0,0,0,0,0,26
arloid,21,0,0,0,0,0,0,0,0,0,57,0,0,23,23,22,0,0,55,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,16,100,23,0,0,17,0,0,37,0,39,0,0
hellohealth,0,0,0,0,0,0,0,50,58,0,0,0,0,41,0,74,0,0,38,0,0,0,0,0,80,0,0,0,0,0,84,0,0,0,0,31,0,0,100,100,0,75,0,81,0,55,0,0,46,0,0
bluedanube,45,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,38,0,59,0,0,0,0,0,0,0,0,30,38,0,52,0,0,0,0,59,37,94,0,0,45,0,100,0,33,0,0,0
nivoda,71,100,29,57,16,55,24,23,28,95,41,65,45,82,20,29,83,40,22,54,48,0,26,80,48,12,61,28,0,0,22,50,52,69,67,46,52,69,69,80,52,59,71,59,33,79,68,63,30,54,50
medismart,67,59,71,68,63,67,61,58,59,70,72,71,73,55,54,61,63,70,78,75,79,76,75,54,60,47,64,56,48,66,63,64,74,75,75,65,78,77,70,93,81,63,52,88,86,76,59,83,86,78,100
optisys,0,100,0,0,0,0,0,0,0,0,88,0,0,0,0,0,73,0,0,0,62,0,0,0,0,0,76,64,0,0,39,0,67,0,0,0,0,0,0,65,0,0,0,0,44,100,64,0,0,0,0
macandmia,0,0,0,0,0,0,0,51,70,0,0,99,0,43,0,37,0,0,0,44,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,51,0,100,42,0,0,0,0,0,0,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
xolo,23,34,26,28,24,30,25,65,49,38,27,23,42,100,70,51,34,36,41,32,29,41,35,35,32,37,27,27,46,30,25,25,26,23,24,24,24,24,21,23,24,22,54,28,26,29,24,21,21,21,19
flaregames,0,56,0,0,0,48,0,44,32,0,0,100,0,50,33,0,0,0,0,0,0,0,0,54,33,0,36,30,36,0,0,47,0,0,0,28,0,0,0,0,0,0,0,65,0,0,0,46,0,0,0
sitickets,0,0,0,0,0,14,0,0,100,0,24,28,21,27,0,14,55,25,24,0,24,25,0,0,0,0,0,35,0,0,23,0,0,0,0,0,0,24,0,11,0,0,14,0,0,0,12,0,0,0,0
livup,50,48,74,76,74,32,48,84,49,63,73,85,51,95,54,65,82,56,75,75,37,65,54,57,64,39,56,29,24,39,67,55,68,88,73,90,53,74,78,64,51,76,60,73,53,62,45,100,48,59,65
first30days,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,37,42,0,36,47,0,0,0,0,0,0,0,0,39,0,100,0,0,0,0,0,44,0,0,0,0,0,0
coiney,0,0,0,0,100,0,0,0,0,0,0,18,0,0,0,18,0,0,0,22,76,0,0,0,0,0,0,45,0,0,0,0,0,25,26,39,15,0,18,41,0,0,0,23,22,34,22,45,31,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
bank3,41,0,0,95,29,54,29,0,71,49,54,50,85,35,47,60,56,37,65,33,40,62,33,39,72,14,90,20,19,0,36,24,62,93,87,100,62,61,54,27,49,72,18,89,62,48,26,0,15,30,23
appetize.com,0,0,0,28,32,0,0,0,0,0,0,0,0,0,37,30,0,54,0,32,0,0,34,0,0,0,27,0,35,0,0,100,0,0,52,0,0,0,35,0,29,0,0,0,0,0,36,0,0,0,0
nebulon,58,39,81,35,63,24,12,35,53,51,49,26,46,88,57,72,46,14,45,50,65,37,41,32,70,45,77,81,71,86,83,46,74,46,53,23,46,65,20,57,62,46,74,38,100,38,77,54,28,62,31
matorka,34,76,69,39,65,66,43,60,46,57,57,51,60,54,0,42,49,55,51,14,63,28,80,27,36,34,89,56,43,50,41,52,70,100,46,55,51,59,89,43,37,45,60,35,65,55,36,45,63,46,67
home24,58,59,60,66,59,60,65,64,63,69,67,68,70,68,66,68,96,79,77,78,95,87,93,96,74,71,69,57,88,100,90,91,90,83,73,86,76,88,75,70,72,74,71,72,70,68,64,53,58,48,50
greenplum,57,44,56,71,78,68,63,69,58,46,71,63,81,59,69,57,52,64,60,40,56,48,61,59,51,41,58,38,37,50,47,48,65,100,65,77,41,62,56,62,72,72,64,65,76,64,44,50,56,53,66
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
convr,42,0,0,40,25,71,37,48,36,100,15,24,66,0,47,35,0,28,24,51,71,43,43,38,0,43,47,0,33,0,45,26,39,47,46,49,37,41,21,56,15,18,51,49,18,29,0,17,44,29,0
thingtech,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,43
hydrolix,69,0,36,0,37,0,0,0,68,0,0,17,67,0,20,0,51,30,0,100,0,37,0,68,47,0,0,38,0,63,0,0,0,35,0,0,25,17,26,34,0,92,0,0,32,57,20,0,22,66,0
cloudpaper,0,0,0,0,0,45,100,0,37,0,64,0,72,0,0,0,0,0,0,47,0,55,0,0,0,0,0,0,0,0,0,0,0,56,66,0,0,0,0,0,0,45,39,0,0,34,0,0,0,0,0
uib,72,64,64,60,53,72,59,52,57,61,66,74,87,100,83,74,67,67,74,70,69,71,70,68,70,59,69,62,41,57,73,72,71,73,71,74,70,56,64,67,59,63,46,57,61,63,62,68,60,73,82
travelaer,62,0,23,0,23,0,0,0,0,27,0,29,100,0,0,0,0,0,0,26,0,38,0,0,26,31,0,0,0,0,0,0,0,44,0,0,0,27,0,0,27,0,0,0,0,0,37,0,0,0,0
soba,59,63,61,62,64,64,63,64,75,63,69,72,80,74,89,87,85,92,94,79,92,98,100,89,98,92,86,91,98,94,92,83,87,91,96,87,78,74,70,68,67,62,69,65,55,66,58,61,58,56,61
kippo,58,84,62,60,58,100,66,62,79,65,70,59,68,48,86,62,75,56,53,49,61,70,88,32,81,46,75,36,38,71,50,55,65,90,65,56,93,68,54,49,76,69,50,35,63,51,44,53,43,68,59
trunki,85,77,76,92,74,76,92,82,86,73,59,67,63,66,55,55,49,63,55,58,55,60,56,70,59,63,59,49,58,60,100,69,65,71,77,60,60,69,63,64,76,68,66,78,71,73,75,75,69,72,86
lumar,73,79,72,71,62,76,68,76,73,75,58,74,61,66,71,78,67,65,75,90,76,100,69,69,75,66,69,75,60,89,81,86,89,73,76,68,68,68,85,69,79,61,74,72,73,79,71,74,62,76,79
lumar,73,79,72,71,62,76,68,76,73,75,58,74,61,66,71,78,67,65,75,90,76,100,69,69,75,66,69,75,60,89,81,86,89,73,76,68,68,68,85,69,79,61,74,72,73,79,71,74,62,76,79
beceem,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,72,0,0,0,64,0,0,0,79,83,0,75,81,95,0,0,54,0,0
koin,72,77,77,76,72,76,75,76,76,72,72,75,79,80,75,74,76,77,78,79,87,83,81,75,80,80,78,97,89,86,88,91,86,88,95,89,88,87,87,93,85,89,95,81,76,78,85,90,87,89,100
miso,75,73,77,71,65,71,74,71,74,74,68,71,68,70,79,76,77,82,85,81,76,80,90,75,74,75,80,83,82,97,100,93,93,94,91,86,87,88,92,86,91,86,83,87,80,81,77,75,75,73,76
shieldx,0,0,0,0,0,0,0,33,0,0,0,0,0,35,33,28,0,0,45,0,53,36,51,51,0,0,0,100,65,0,26,50,0,0,0,29,25,0,0,0,0,0,0,24,0,84,47,0,38,0,30
kyra,61,61,72,68,63,69,64,74,72,63,64,60,58,59,71,64,69,73,64,60,61,73,54,63,80,73,74,67,77,82,72,65,65,100,77,77,73,69,59,62,60,92,80,64,62,77,65,64,57,58,55
auratenewyork,0,0,0,0,0,0,0,0,25,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,76,0,22,0,24,0,53,0,0,0,0,0,0,0,0,0,100,0,0,20,69,0,0,0
laudio,84,84,69,39,77,59,64,61,49,67,72,58,72,54,67,71,75,42,57,54,63,64,82,71,85,60,61,50,56,53,73,62,66,47,61,56,71,71,87,65,69,68,67,74,66,66,76,67,60,83,100
ijento,0,0,0,0,44,47,0,0,0,86,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,53,0,94,0,0,0,0,0,78,0,51,66,0,0,0
akorri,0,0,0,27,0,0,0,0,0,0,54,0,0,0,56,0,0,0,0,0,0,0,24,26,0,0,0,26,0,41,0,0,0,0,0,0,0,0,33,78,100,0,0,0,0,0,0,0,0,0,0
meetsmore,0,0,49,0,57,0,73,0,0,0,0,72,0,0,0,0,0,0,0,100,0,0,0,0,0,44,56,0,57,0,0,0,0,0,0,0,0,84,0,41,0,0,0,0,0,0,0,0,0,0,0
colubris,21,33,0,27,0,21,0,0,0,0,17,17,0,0,21,0,0,100,43,0,28,37,28,20,0,33,0,0,0,17,17,0,21,63,0,42,0,0,54,16,27,47,0,15,44,0,37,38,18,20,37
icreditworks,0,0,0,57,0,100,46,0,0,43,0,47,0,0,0,45,0,0,0,64,0,39,0,0,0,0,0,0,62,0,0,29,0,49,72,65,0,0,0,61,0,87,53,0,29,0,54,57,0,40,0
masterplan,68,76,72,73,71,73,72,81,66,78,78,70,78,82,90,79,79,80,79,90,81,85,79,73,70,73,81,63,53,74,77,87,72,80,94,79,85,91,100,95,97,94,90,78,86,77,83,81,83,86,74
modoyo,0,42,53,44,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,49,0,0,0,44,0,0,0,41,61,0,0,0,0,0,0,42,0,0,0,0,65,0,54,100,56,48,52,0,0
redshelf,20,15,17,11,13,18,14,13,11,32,84,100,75,68,56,49,47,44,40,47,44,30,31,19,26,42,19,6,5,15,53,84,75,66,56,44,38,31,37,29,24,34,27,34,26,28,17,15,16,18,20
logmore,0,0,34,0,0,0,0,61,0,0,0,0,35,0,65,51,0,67,0,0,45,0,0,0,0,41,36,0,0,57,0,57,0,0,0,0,0,65,0,29,0,35,43,0,0,0,29,100,0,52,46
whynot,68,71,60,78,86,75,58,84,71,95,55,68,66,77,91,69,82,65,73,93,100,91,75,87,71,74,70,59,74,68,62,53,73,66,72,57,65,70,76,52,54,67,66,68,45,80,64,79,67,77,89
zoefin,0,100,0,0,0,45,0,0,0,0,0,0,0,24,0,0,0,0,32,0,0,0,0,0,0,28,0,0,0,0,0,29,0,0,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rialtic,72,0,0,46,0,0,0,29,0,97,0,45,0,0,64,0,0,0,0,0,47,0,38,0,0,0,0,0,52,80,0,0,38,82,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,100
guestcentric,21,0,0,41,0,0,0,0,0,0,0,0,27,0,0,0,0,52,0,0,0,0,0,0,25,0,0,42,68,0,0,0,0,0,0,43,0,44,0,19,0,0,0,29,0,100,18,29,0,0,42
champtitles,20,0,41,0,0,0,0,0,0,60,0,0,0,0,30,0,45,0,0,0,0,39,0,0,0,0,30,0,0,0,0,25,0,100,0,0,0,0,0,40,21,0,0,85,38,0,84,42,21,40,0
opaq,60,0,30,75,0,25,47,0,0,100,80,17,30,0,47,89,0,43,53,57,46,57,28,42,0,46,22,41,0,45,34,54,19,31,95,0,24,40,45,52,41,58,0,54,37,27,24,29,44,59,45
pulpac,47,100,0,0,0,58,44,0,45,83,0,0,35,26,0,0,61,34,0,0,0,58,0,38,28,0,0,0,42,0,76,35,38,0,43,0,40,0,0,0,71,0,65,41,45,59,37,0,0,0,42
inshur,18,46,17,36,38,22,34,36,34,23,78,37,59,58,63,35,53,41,42,38,79,83,70,60,65,65,56,55,44,100,94,66,85,70,65,71,57,75,40,68,67,90,63,49,61,55,80,83,67,69,48
lumu,74,86,56,41,38,100,91,54,36,58,58,81,46,71,68,58,52,39,75,50,92,71,73,58,66,59,70,59,72,45,57,48,68,55,63,64,84,77,47,67,71,78,31,75,66,63,76,62,72,54,64
digit.co,0,0,0,0,94,0,38,51,0,93,100,0,0,0,0,0,0,35,0,0,0,0,31,0,0,0,52,0,0,36,74,28,0,0,34,31,54,0,62,0,35,25,0,0,0,48,0,49,0,0,0
cairnspring,0,27,0,32,0,0,0,0,0,0,59,0,27,55,0,0,0,64,0,0,0,35,0,0,0,0,100,0,34,56,70,0,51,34,44,42,26,35,65,0,0,0,0,64,24,0,0,0,0,36,33
ownhome,0,0,0,45,42,0,35,0,0,91,0,48,29,43,58,0,60,0,0,81,0,0,30,92,0,0,0,66,100,0,46,0,68,0,57,0,29,0,69,26,0,70,0,59,0,0,0,41,30,0,0
ovizio,62,0,43,0,61,48,0,0,34,80,0,0,56,68,0,68,0,0,0,57,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,85,48,0,0,91,0,0,40,0,0,56,0,0
fleximize,0,0,69,0,0,0,41,0,0,0,100,32,0,0,0,0,0,19,0,0,30,47,0,0,0,0,0,27,0,20,0,22,0,0,27,0,0,0,26,19,43,0,0,0,29,50,0,0,0,0,0
cyclofix,51,85,73,91,0,29,0,32,31,100,64,44,53,70,39,30,51,0,43,42,59,0,33,39,76,84,39,59,30,0,43,0,31,18,47,41,70,23,36,45,49,0,42,23,49,48,0,38,73,40,0
doubletwist,0,44,73,30,41,48,27,20,0,0,0,28,30,21,55,57,20,19,46,70,21,28,0,0,22,100,0,0,0,24,50,0,91,0,0,24,40,68,21,0,0,29,0,0,29,0,21,41,0,0,31
virtuelabs,0,94,0,0,0,0,64,0,56,92,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
werlabs,73,45,65,72,52,24,65,70,52,62,64,29,59,49,100,93,72,43,62,67,76,78,67,97,71,73,55,59,46,64,64,68,58,99,46,98,59,80,74,63,71,70,84,48,75,66,57,32,22,68,71
clairmail,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,75,0,100,0,0,67,0,75,0,0,0,0,69,0,0,0,0,0,0,0
ourfood,22,0,0,19,0,0,0,0,0,14,0,12,0,19,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,15,0,0,0,32,44,0,12,18,0,0,0,0,0
boardvantage,40,47,39,54,58,67,71,63,0,45,55,58,30,74,0,44,48,55,31,48,94,41,44,52,37,53,63,25,0,0,53,64,39,63,49,57,66,66,60,53,75,54,59,64,56,82,58,47,100,42,48
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
trunkclub,0,0,0,0,38,0,0,37,62,0,0,31,0,0,45,0,0,36,0,0,0,0,0,0,0,0,100,0,0,0,40,0,0,0,0,0,0,31,0,0,0,0,32,0,0,39,0,0,0,0,0
mysql,88,91,92,86,85,89,89,88,83,80,88,81,83,88,90,88,83,85,89,83,91,91,100,90,90,84,90,83,65,76,84,84,78,91,92,90,89,87,87,89,88,85,78,79,82,77,68,79,78,79,81
perion,85,59,55,61,66,58,61,63,59,59,57,58,47,64,55,42,70,64,35,58,58,54,49,81,49,49,47,65,44,53,71,82,81,71,100,93,51,83,83,64,68,81,79,61,67,85,89,69,65,87,61
insidetrack,0,0,67,76,62,70,73,0,0,22,60,54,24,77,0,0,0,0,31,0,28,0,0,60,37,39,100,27,0,0,22,87,66,29,66,0,0,0,56,0,34,27,81,50,40,52,42,55,0,28,53
forceofnature,0,0,0,31,0,78,35,0,100,0,34,0,0,0,60,0,93,0,71,0,40,0,0,0,0,0,63,45,0,0,46,35,0,76,68,0,57,0,0,37,0,0,0,0,0,0,0,0,0,0,0
venclose,0,0,23,0,0,0,28,0,0,0,0,21,0,0,0,0,0,0,0,0,0,59,26,0,0,0,0,22,0,0,0,25,100,0,43,55,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
verve.com,0,0,43,0,100,37,58,0,0,35,0,0,0,0,0,0,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,83,0
meawallet,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,37,0,47,0,0,0,0,0,28,43,0,0,0,0,34,31,0,0,0,0,0,0,0,0,0,0,0,48
arcdia,35,68,27,22,24,51,31,20,29,30,27,0,18,20,0,31,49,0,63,0,32,43,0,21,30,57,0,0,0,0,0,47,45,17,44,0,85,100,58,24,20,39,46,33,19,47,65,0,24,49,0
ostrom,46,50,36,37,36,41,74,49,33,41,51,61,65,53,66,64,54,59,51,46,50,57,51,44,48,42,48,33,44,50,75,72,62,64,70,68,67,84,72,61,69,84,63,72,100,87,60,67,67,60,60
accessbio,63,0,52,52,51,0,39,62,68,0,37,62,61,0,0,59,0,36,32,27,0,0,100,37,0,0,0,0,29,27,0,55,0,31,0,33,65,0,0,0,0,0,50,99,53,51,36,0,0,0,27
digitalpath,46,0,53,0,42,24,100,0,0,39,0,47,0,0,100,0,41,27,0,0,0,0,73,38,0,0,0,0,0,0,43,0,55,0,0,0,44,57,0,0,0,51,0,33,0,0,0,0,0,27,0
everfest,53,46,33,0,34,0,0,79,77,0,0,36,0,48,0,51,0,38,100,55,80,28,0,53,0,0,61,63,24,0,45,28,0,0,22,0,0,21,0,28,29,0,21,48,0,0,0,59,0,27,0
twochairs,0,0,0,0,0,0,28,0,75,79,24,0,0,0,0,27,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
styleport,0,68,52,0,0,0,58,51,0,0,0,0,0,0,0,82,0,26,28,24,0,0,0,51,0,0,0,0,0,0,0,0,0,0,100,0,27,54,0,0,0,0,0,31,0,0,22,39,0,41,0
accountfy,73,41,0,34,30,22,38,0,0,0,0,45,0,0,43,0,0,0,0,100,0,0,17,0,0,0,0,37,0,0,0,35,44,0,0,0,24,0,0,0,33,0,0,31,44,28,64,30,0,58,30
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
interactio,46,49,51,59,41,83,22,36,34,15,57,30,90,45,49,100,59,65,62,65,69,97,87,55,28,85,73,55,49,21,67,63,39,39,23,30,36,34,36,61,42,49,29,35,43,29,85,72,16,55,34
ugowork,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,71,0,0,0,0,26,0,35,36,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,100,0,0,24,0,0,0,0
